Point;Valeur
-2.5626142620109817 -1.2591545174673047;0.28244411288702
-2.599614261761399 -1.2961545164334924;0.23456126099428
-2.6259128685681645 -1.3226427194171633;0.20002967941197
-2.647431635937906 -1.344408474318764;0.17151020135261
-2.6660864349677564 -1.3633362042897188;0.14661694208699
-2.6827787679466852 -1.3803153355163447;0.12422396134579
-2.698017268222038 -1.395848689218433;0.10369448687153
-2.712122123190772 -1.4102532551783464;0.08462680110677
-2.725310331205316 -1.4237441097277665;0.06674808775835
-2.7377370063774493 -1.4364751370647875;0.04986293645867
-2.7495175925380737 -1.448560956774075;0.033825617533422
-2.760740771487376 -1.460089678558311;0.01852395520820
-2.771476426501271 -1.471130777713428;0.00386936936280
-2.7817807956088516 -1.4817401951439473;-0.010209574124156
-2.7916999391107944 -1.4919637712160294;-0.023771506770042
-2.8012721499575672 -1.501839634071909;-0.036865279115
-2.8105296760808507 -1.5113999070527233;-0.04953212149031
-2.8194999805186054 -1.5206719584836252;-0.0618072261163
-2.8282066824759773 -1.5296793354001472;-0.07372092949385
-2.8366702728500326 -1.5384424737671532;-0.08529961208029
-2.8449086669751686 -1.546979247320312;-0.09656639379982
-2.852937637696268 -1.5553053977222462;-0.10754167936450
-2.8607711590001808 -1.5634348759850099;-0.11824359128238
-2.86842168180514 -1.5713801165666716;-0.12868831762676
-2.87590035759974 -1.5791522596985916;-0.1388903942450
-2.883217221505682 -1.5867613334224346;-0.14886293592950
-2.890381343419587 -1.594216403922358;-0.15861782741429
-2.8974009537871366 -1.6015257006552706;-0.1681658824288
-2.904283549030348 -1.6086967212625114;-0.17751697711580
-2.911035980513884 -1.615736320120296;-0.1866801626986
-2.9176645300890676 -1.622650783546803;-0.19566376121918
-2.9241749746119607 -1.6294458940454664;-0.20447544736144
-2.930572641342142 -1.6361269854788625;-0.2131223187603
-2.9368624557511804 -1.6426989906919214;-0.22161095672150
-2.94304898297505 -1.6491664828119155;-0.2299474789069
-2.9491364639150164 -1.655533711222736;-0.23813758525274
-2.9551288468078662 -1.6618046330301772;-0.24618659815301
-2.961029814943247 -1.6679829406915938;-0.25409949776672
-2.9668428110871963 -1.6740720863668688;-0.2618809531515
-2.9725710590791965 -1.6800753034541382;-0.26953534981545
-2.978217582992511 -1.685995625699453;-0.2770668141779
-2.983785224186016 -1.6918359042056712;-0.2844792353565
-2.9892766565247384 -1.6975988226174132;-0.29177628462769
-2.994694400004167 -1.7032869107154671;-0.29896143286097
-3.0000408329783697 -1.7089025566197917;-0.30603796617805
-3.0053182031631653 -1.714448017771782;-0.3130090000544
-3.010528637561387 -1.7199254308423613;-0.319877492050
-3.0156741514364 -1.725336820690765;-0.32664625332744
-3.020756656443553 -1.7306841084842315;-0.3333179590982
-3.025777968014049 -1.7359691190721114;-0.3398951581166
-3.030739812073776 -1.741193587696427;-0.346380281324
-3.0356438311690153 -1.746359166111471;-0.35277564974067
-3.0404915900616873 -1.7514674281735658;-0.359083481671
-3.0452845808496134 -1.756519874957521;-0.3653058993165
-3.050024227659843 -1.761517939446843;-0.371444934827
-3.054711890958169 -1.7664629908408789;-0.3775025358772
-3.0593488715123742 -1.7713563385165632;-0.38348057078357
-3.0639364140427046 -1.7761992356779803;-0.38938083323601
-3.0684757105893374 -1.7809928827231944;-0.3952050466575
-3.0729679036231548 -1.785738430355157;-0.40095486823800
-3.077414088923389 -1.7904369824594004;-0.4066318926689
-3.0818153182431947 -1.7950895987706041;-0.4122376556060
-3.0861726017821347 -1.799697297345616;-0.4177736368831
-3.0904869104820576 -1.8042610568605366;-0.4232412635006
-3.0947591781619117 -1.8087818187469276;-0.4286419124054
-3.098990303505041 -1.8132604891803052;-0.4339769130822
-3.1031811519111225 -1.8176979409338572;-0.43924754997006
-3.1073325572239687 -1.8220950151078066;-0.4444550647191
-3.1114453233452797 -1.8264525227447586;-0.4496006583008
-3.115520225743335 -1.8307712463404457;-0.4546854929818
-3.1195580128649465 -1.835051941257282;-0.4597106941741
-3.1235594074580137 -1.8392953370490357;-0.4646773521689
-3.127525107811892 -1.8435021387029227;-0.4695865237651
-3.1314557889211665 -1.8476730278052707;-0.4744392337978
-3.1353521035791605 -1.8518086636372517;-0.4792364765773
-3.1392146834057733 -1.8559096842043123;-0.48397921724164
-3.1430441398149065 -1.8599767072056776;-0.4886683930318
-3.1468410649252463 -1.8640103309471199;-0.49330491449361
-3.1506060324188367 -1.8680111352013016;-0.49788966661142
-3.1543395983509877 -1.8719796820196763;-0.5024235098789
-3.1580423019145574 -1.8759165164985188;-0.5069072813109
-3.1617146661620814 -1.8798221675030866;-0.5113417953998
-3.1653571986884645 -1.8836971483519334;-0.5157278450215
-3.1689703922766737 -1.8875419574644499;-0.520066202292
-3.1725547255090376 -1.8913570789740253;-0.5243576193826
-3.176110663346328 -1.8951429833087512;-0.528602829286
-3.179638657676632 -1.898900127741976;-0.5328025465527
-3.183139147835988 -1.9026289569147405;-0.536957467981
-3.186612561102548 -1.906329903331385;-0.541068273282
-3.1900593131657398 -1.9100033878305447;-0.5451356257025
-3.193479808572227 -1.9136498200325416;-0.5491601726217
-3.1968744411498324 -1.9172695987647843;-0.5531425461237
-3.20024359441083 -1.9208631124667725;-0.557083363535
-3.2035876419359255 -1.9244307395753857;-0.5609832279431
-3.2069069477397387 -1.9279728488918468;-0.5648427286842
-3.210201866619272 -1.9314897999316702;-0.5686624418165
-3.2134727444860145 -1.934981943258073;-0.5724429305659
-3.216719918682761 -1.9384496208001847;-0.5761847457548
-3.219943718285965 -1.9418931661567158;-0.5798884262099
-3.223144464394392 -1.9453129048859097;-0.5835544991539
-3.2263224704048334 -1.9487091547824662;-0.5871834805784
-3.2294780422757867 -1.9520822261425652;-0.5907758756026
-3.2326114787792695 -1.9554324220167851;-0.594332178814
-3.235723071742002 -1.9587600384524912;-0.59785287460
-3.2388131062759964 -1.9620653647256097;-0.6013384374587
-3.2418818609994 -1.9653486835625982;-0.6047893322994
-3.2449296082480927 -1.968610271353064;-0.6082060147362
-3.2479566142783223 -1.971850398353537;-0.6115889313622
-3.250963139461039 -1.9750693288828687;-0.6149385200160
-3.25394943846818 -1.978267321509515;-0.6182552100380
-3.256915760451486 -1.9814446292313426;-0.6215394225156
-3.259862349214011 -1.9846014996481347;-0.6247915705194
-3.2627894433748335 -1.9877381751272845;-0.6280120593305
-3.265697276527337 -1.9908548929629164;-0.6312012866581
-3.2685860773911073 -1.9939518855288079;-0.6343596428504
-3.271456069958079 -1.9970293804253658;-0.6374875110962
-3.2743074736329687 -2.000087600620983;-0.6405852676198
-3.277140503368418 -2.0031267645879196;-0.6436532818689
-3.279955369794956 -2.0061470864332245;-0.6466919166946
-3.28275227934612 -2.0091487760245816;-0.649701528526
-3.2855314343788873 -2.012132039111653;-0.6526824675399
-3.2882930332896763 -2.0150970774426717;-0.6556350778183
-3.2910372706261475 -2.018044088877165;-0.6585596975097
-3.2937643371948697 -2.020973267494308;-0.6614566589773
-3.2964744201651754 -2.0238848036974884;-0.6643262889455
-3.2991677031692364 -2.026778884315087;-0.6671689086406
-3.3018443663986634 -2.0296556926978404;-0.6699848339263
-3.3045045866977025 -2.032515408812584;-0.6727743754360
-3.3071485376531014 -2.035358209332913;-0.6755378386987
-3.3097763896809744 -2.0381842677266824;-0.6782755242631
-3.3123883101105864 -2.0409937543402847;-0.6809877278152
-3.314984463265423 -2.043786836480539;-0.6836747402940
-3.3175650105413323 -2.046563678493299;-0.6863368480028
-3.3201301104822134 -2.049324441839773;-0.6889743327164
-3.32267991885308 -2.052069285170231;-0.6915874717858
-3.325214588710748 -2.0547983643951397;-0.6941765382391
-3.327734270472234 -2.0575118327542397;-0.6967418008797
-3.3302391119808648 -2.060209840883104;-0.6992835243804
-3.3327292585702715 -2.0628925368777224;-0.7018019693763
-3.3352048531263643 -2.0655600663569693;-0.7042973925531
-3.33766603614729 -2.068212572523114;-0.7067700467345
-3.340112945801551 -2.0708501962203503;-0.7092201809650
-3.3425457179841955 -2.073473075991605;-0.711648040592
-3.3449644863713726 -2.076081348133445;-0.7140538673463
-3.34736938247315 -2.0786751467494193;-0.7164378994144
-3.349760535684664 -2.081254603801742;-0.718800371517
-3.3521380733357904 -2.0838198491612316;-0.7211415149830
-3.354502120739234 -2.0863710106560296;-0.7234615578118
-3.3568528012372356 -2.088908214118642;-0.7257607247502
-3.3591902362468056 -2.0914315834315804;-0.7280392373545
-3.3615145453037267 -2.093941240571849;-0.7302973140557
-3.363825846105132 -2.0964373056538737;-0.7325351702227
-3.3661242545509125 -2.098919896971347;-0.7347530182226
-3.3684098847838957 -2.1013891310377297;-0.7369510674808
-3.3706828492288916 -2.103845122625752;-0.7391295245382
-3.3729432586305204 -2.1062879848056;-0.7412885931076
-3.37519122209016 -2.1087178289821646;-0.7434284741285
-3.377426847101575 -2.1111347649311223;-0.7455493658204
-3.3796502395857515 -2.113538900834064;-0.7476514637342
-3.3818615039247004 -2.1159303433126726;-0.7497349608033
-3.384060742994273 -2.1183091974618726;-0.7518000473923
-3.3862480581961143 -2.1206755668820665;-0.753846911345
-3.3884235494887234 -2.123029553710623;-0.7558757380327
-3.3905873154176893 -2.1253712586523217;-0.7578867103958
-3.392739453145052 -2.1277007810091053;-0.7598800089924
-3.394880058477927 -2.1300182187089547;-0.761855812039
-3.3970092258963596 -2.132323668334086;-0.7638142954554
-3.3991270485803353 -2.134617225148301;-0.7657556329009
-3.4012336184362715 -2.1368989831235847;-0.7676799958197
-3.403329026122624 -2.1391690349662484;-0.7695875534774
-3.4054133610748565 -2.141427472141976;-0.7714784729996
-3.4074867115299483 -2.1436743849007085;-0.7733529194094
-3.4095491645499263 -2.1459098623004866;-0.7752110556637
-3.4116008060451253 -2.1481339922308007;-0.7770530426889
-3.4136417207966976 -2.1503468614354357;-0.7788790394156
-3.415671992478506 -2.1525485555348336;-0.7806892028123
-3.417691703678574 -2.154739159047403;-0.7824836879187
-3.4197009359198867 -2.156918755410866;-0.7842626478782
-3.4216997696807887 -2.159087427002807;-0.7860262339691
-3.423688284414815 -2.1612452551607126;-0.7877745956362
-3.4256665585700334 -2.163392320201562;-0.7895078805200
-3.427634669607845 -2.1655287014408224;-0.7912262344873
-3.4295926940214945 -2.1676544772112645;-0.7929298016594
-3.4315407073539657 -2.1697697248810512;-0.7946187244404
