Point;Valeur
3.232767210285422 0.9899809645462714;-0.23708168297562
3.2479071822707244 0.9882639799603402;-0.2506386033590
3.2856797145430363 0.9939671051221696;-0.28704559816182
3.343604175709042 1.0062507700148942;-0.34303369740554
3.4191605371527145 1.0242780788006471;-0.41477325710240
3.509726956360119 1.0471953202645237;-0.4977733305680
3.6125369209544753 1.07411833488421;-0.5869181217043
3.72466864521798 1.1041284301342624;-0.6767084064370
3.8430740592066406 1.1362799318497963;-0.7617072631795
3.9646472013317196 1.1696192531093699;-0.8371116545871
4.086323532052049 1.2032129567416971;-0.8993110590927
4.2051949796095185 1.23618035934823;-0.9462813982426
4.318622600555882 1.2677254020549378;-0.9777084310184
4.424330454721687 1.2971630384828021;-0.9948206618818
4.520469741505326 1.3239369904295197;-0.999997933969
4.605649272015785 1.3476277687493667;-0.9962722672533
4.678934683543581 1.3679516911310117;-0.9868395227962
4.739822964787444 1.384752825989195;-0.9746662518916
4.788200482843737 1.3979902500160113;-0.962229177796
4.824292262862106 1.4077228680713236;-0.9513851517584
4.848608611629204 1.414093554594623;-0.9433462867509
4.861893106743329 1.4173137708632884;-0.9387276779389
4.865074066823664 1.417649257974034;-0.937638119608
4.859220178710229 1.4154069884554832;-0.9397914887867
4.845500073375004 1.4109233046838503;-0.9446237711665
4.825145264169413 1.4045530648018152;-0.9514060912859
4.7994158678320655 1.3966596209660158;-0.95934731924
4.769568772829802 1.3876055273956147;-0.9676815209790
4.73682825744144 1.3777439750726694;-0.9757366050992
4.702359372059931 1.3674110414038472;-0.982981710880
4.667244604448879 1.356918902968999;-0.9890524971854
4.632464404585361 1.3465501765792787;-0.9937554469762
4.598882060113364 1.336553529190961;-0.9970542478030
4.567233218905701 1.3271406409007531;-0.9990428291491
4.538120103459556 1.3184845323404408;-0.9999104281417
4.5120102061685925 1.3107191937973097;-0.9999040200508
4.489239037697101 1.3039403907213414;-0.9992927032986
4.470016348305812 1.298207476345451;-0.9983374226703
4.454435161603496 1.2935460191049222;-0.9972680414448
4.442482944911949 1.2899510483689844;-0.9962684829765
4.434054274544265 1.2873907321188778;-0.9954696172074
4.428964419132948 1.285810319195231;-0.9949488367452
4.42696334255409 1.2851362016154224;-0.994734846483
4.427749707039711 1.2852799754785178;-0.9948160329079
4.430984528939477 1.2861423998722177;-0.995150820428
4.436304201190864 1.2876171710834838;-0.9956785998284
4.443332648292247 1.289594444419713;-0.9963300753970
4.451692423886269 1.291964048783598;-0.997036180
4.461014601023275 1.294618350712275;-0.9977350245652
4.470947343451832 1.297454735664642;-0.9983766273249
4.481163084510561 1.3003776853988438;-0.9989254597355
4.4913642787967385 1.30330044144984;-0.9993610099529
4.501287730119419 1.30614625580911;-0.9996767422074
4.510707535956459 1.3088492405336172;-0.9998778937819
4.51943672209843 1.311354837697873;-0.9999785761586
4.527327669865427 1.3136199394116657;-0.9999986159628
4.534271461110765 1.315612694234403;-0.9999605037587
4.5401962826027615 1.317312041056934;-0.9998867286267
4.5450650412763824 1.3187070143854598;-0.9997976779059
4.548872345703633 1.3197958660757205;-0.9997101865139
4.551641007699961 1.3205850481464905;-0.9996367377802
4.55341821217952 1.3210880996154937;-0.9995852532892
4.554271494147672 1.3213244776242916;-0.9995593651973
4.554284649956348 1.3213183697066417;-0.9995590406173
PointOptimal;ValeurOptimale
[4.55428465 1.32131837];-0.9995590406173865
Temps;Nb iteration
0.004155158996582031;63
