Point;Valeur
3.8183867482355307 -2.8001395604118953;-0.9997428661167
3.8120795370399243 -2.8064169313330627;-0.9997729047329
3.8080958063805626 -2.8103532662664854;-0.9997910910517
3.805574008339005 -2.812817413341602;-0.9998024714877
3.80397207178626 -2.814355769104746;-0.9998098221033
3.8029489354950545 -2.8153119485911624;-0.9998147355911
3.8022900101700325 -2.8159020426399706;-0.9998181538113
3.801860280299992 -2.8162619452938835;-0.9998206455335
3.801574796662804 -2.8164771168183007;-0.999822559088
3.8013801107622376 -2.8166013009287734;-0.9998241097839
3.8012425937364096 -2.8166682955945483;-0.9998254315094
3.801141086846107 -2.8166993554066195;-0.9998266078455
3.8010622773084406 -2.8167078467435256;-0.9998276911003
PointOptimal;ValeurOptimale
[ 3.80106228 -2.81670785];-0.9998276911003384
Temps;Nb iteration
0.0008034706115722656;12
