Point;Valeur
-4.317972643208598;0.46516131541186
-4.632774084246082;0.13485487320130
-4.844135716440705;0.024293674889452
-4.941609722118068;0.00340942455112
-4.978764571890042;0.00045094340701319
-4.992330373250896;5.882317447057308e
-4.997251922720013;7.551928736782238e
-4.999035878959621;9.29529380501948e
-4.999682450818555;1.0083748263645891e
-4.999916788861582;6.92409355680553e
-5.000001720191165;2.9590576428453812e
PointOptimal;ValeurOptimale
[-5.00000172];2.9590576428453812e-12
Temps;Nb iteration
0.0005278587341308594;10
