Point;Valeur
-4.97827960868959 3.185560395835612;-0.3643499200488
-4.97435761488369 3.1830506409958015;-0.36868216798467
-4.970442809264431 3.1805454851294512;-0.3729985049337
-4.966535263301123 3.178044973973301;-0.37729880320051
-4.962635047706085 3.175549152779724;-0.3815829376326
-4.9587422324307076 3.173058066314063;-0.38585078562555
-4.954856886661702 3.170571758852447;-0.39010222712604
-4.950979078817481 3.1680902741794297;-0.39433714463514
-4.947108876544957 3.1656136555857852;-0.3985554232101
-4.943246346716182 3.1631419458665286;-0.40275695046598
-4.93939155542526 3.1606751873188945;-0.40694161657616
-4.935544567985681 3.1582134217405793;-0.41110931427223
-4.931705448927468 3.15575669042789;-0.4152599388433
-4.927874261994599 3.1533050341742994;-0.4193933881344
-4.924051070142865 3.1508584932688812;-0.42350956254437
-4.920235935537548 3.1484171074947183;-0.4276083650226
-4.9164289195512385 3.1459809161279653;-0.4316897010659
-4.912630082762382 3.143549957936261;-0.4357534787140
-4.908839484953148 3.1411242711780023;-0.43979960854474
-4.905057185108144 3.138703893601085;-0.44382800366805
-4.901283241413121 3.136288862442237;-0.447838579720
-4.897517711253535 3.133879214426082;-0.45183125485692
-4.893760651213668 3.1314749857646613;-0.4558059497454
-4.890012117075689 3.1290762121566082;-0.45976258755678
-4.886272163818891 3.1266829287869826;-0.46370109395701
-4.882540845619245 3.124295170326665;-0.467621397097
-4.878818215848845 3.121912970932141;-0.471523427606
-4.875104327075697 3.1195363642453975;-0.47540711857544
-4.87139923106355 3.1171653833938486;-0.47927240555209
-4.867702978772098 3.1148000609902047;-0.4831192265258
-4.8640156203569225 3.1124404291328616;-0.4869475219170
-4.860337205169972 3.1100865194058294;-0.4907572345636
-4.85666778176004 3.107738362879197;-0.49454830970890
-4.85300739787329 3.1053959901094847;-0.498320694986
-4.849356100454063 3.1030594311400805;-0.5020743404086
-4.845713935645764 3.1007287155019423;-0.505809198347
-4.8420809487918905 3.0984038722140825;-0.5095252235257
-4.838457184437197 3.096084929784447;-0.5132223729948
-4.834842686329085 3.0937719162106623;-0.5169006061238
-4.831237497418863 3.091464858980979;-0.520559884580
-4.827641659863354 3.089163785075404;-0.5242001723166
-4.824055215026681 3.086868720966506;-0.5278214355472
-4.8204782034820335 3.084579692620747;-0.5314236427367
-4.816910665013538 3.0822967254997438;-0.5350067645788
-4.8133526386183645 3.080019844561537;-0.5385707739786
-4.809804162508904 3.0777490742619813;-0.5421156460343
-4.806265274115131 3.075484438556108;-0.5456413580175
-4.802736010086869 3.0732259608999164;-0.5491478893540
-4.799216406296427 3.0709736642517744;-0.5526352216044
-4.795706497841109 3.0687275710742083;-0.5561033384439
-4.792206319046157 3.066487703335557;-0.5595522256418
-4.788715903467402 3.064254082511924;-0.5629818710411
-4.785235283894337 3.062026729588934;-0.566392264537
-4.7817644923531315 3.0598056650638243;-0.5697833980592
-4.77830356010975 3.0575909089474047;-0.5731552655432
-4.774852517673325 3.0553824807660277;-0.5765078629164
-4.771411394799321 3.053180399563937;-0.5798411880721
-4.767980220493192 3.0509846839053774;-0.5831552408484
-4.764559023013789 3.0487953518767426;-0.5864500230061
-4.761147829876935 3.046612421089117;-0.5897255382061
-4.7577466678593225 3.0444359086805366;-0.5929817919866
-4.754355563002208 3.042265831318291;-0.5962187917407
-4.75097454061523 3.0401022052016775;-0.5994365466930
-4.747603625280436 3.037945046064405;-0.6026350678772
-4.744242840856397 3.035794369177069;-0.6058143681119
-4.740892210482231 3.0336501893499674;-0.6089744619781
-4.7375517565818175 3.031512520935758;-0.6121153657952
-4.734221500868083 3.0293813778320238;-0.6152370975977
-4.730901464347362 3.0272567734842597;-0.6183396771113
-4.727591667323697 3.025138720888598;-0.6214231257293
-4.7242921294034375 3.023027232594627;-0.6244874664889
-4.721002869499754 3.0209223207083635;-0.6275327240467
-4.7177239058371425 3.0188239968952035;-0.6305589246556
-4.71445525595626 3.0167322723828436;-0.6335660961399
-4.711196936718445 3.014647157964334;-0.636554267872
-4.707948964310651 3.012568664001164;-0.639523470747
-4.704711354250137 3.0104968004262993;-0.6424737371629
-4.701484121389528 3.008431576747284;-0.6454051009883
