Point;Valeur
-3.86295118794152 4.3727957751102835;-0.4336003101023
-3.8599683057815013 4.369419046530868;-0.43765586047071
-3.8569919212916126 4.3660496723109565;-0.441693722105
-3.854022080541829 4.362687704606816;-0.4457138092929
-3.8510588289736427 4.359333194863235;-0.4497160388442
-3.8481022113992776 4.355986193812769;-0.45370033008499
-3.8451522720007416 4.352646751474634;-0.4576666048494
-3.842209054329461 4.349314917153976;-0.46161478747148
-3.8392726013054865 4.345990739441454;-0.4655448047756
-3.8363429552172605 4.3426742662127475;-0.46945658606763
-3.8334201577212945 4.339365544628128;-0.4733500631240
-3.8305042498420665 4.336064621132328;-0.4772251701819
-3.827595271971858 4.332771541454651;-0.48108184392699
-3.8246932638709943 4.329486350608867;-0.4849200234822
-3.8217982646679207 4.326209092893592;-0.4887396503954
-3.8189103128595567 4.3229398118924;-0.4925406686263
-3.8160294463116795 4.319678550474658;-0.49632302453305
-3.8131557022596425 4.316425350795813;-0.5000866668584
-3.810289117308715 4.313180254298162;-0.5038315467158
-3.807429727435043 4.309943301711973;-0.5075576175737
-3.8045775679864855 4.3067145330561125;-0.5112648352410
-3.8017326736835075 4.303493987639325;-0.5149531578510
-3.798895078620337 4.300281704061455;-0.5186225458453
-3.7960648162660506 4.297077720214716;-0.5222729619571
-3.793241919465892 4.293882073285067;-0.5259043711944
-3.790426420442713 4.2906947997538705;-0.5295167408224
-3.7876183507982577 4.287515935399607;-0.5331100403458
-3.7848177415149475 4.2843455152993775;-0.5366842414906
-3.7820246229573717 4.2811835738311785;-0.5402393181858
-3.779239024874128 4.278030144675473;-0.5437752465440
-3.7764609763996173 4.274885260817687;-0.547292004842
-3.77369050605604 4.271748954550066;-0.5507895735049
-3.770927641755386 4.268621257474111;-0.554267935078
-3.768172410801581 4.265502200502931;-0.5577270742159
-3.765424839892569 4.26239181386381;-0.5611669776558
-3.7626849551226993 4.259290127100653;-0.5645876341998
-3.7599527819850564 4.256197169076755;-0.5679890346929
-3.7572283453738886 4.2531129679775255;-0.5713711720016
-3.7545116695870986 4.250037551313353;-0.5747340409930
-3.7518027783289414 4.246970945922486;-0.5780776385125
-3.749101694712578 4.243913177974136;-0.5814019633623
-3.746408441262947 4.240864272971508;-0.5847070162790
