Point;Valeur
-2.310669714244834 -0.5072803871080893;0.7003548199651
-2.36066971373046 -0.5572803764346014;0.6563996779267
-2.3969278901888487 -0.5947592659971831;0.6225343215338
-2.4269325013770953 -0.6263488682367035;0.5932887145092
-2.453150483533488 -0.6543035608103221;0.5668551034293
-2.476753818445415 -0.6797132028475513;0.5423759168373
-2.498408051995979 -0.7032043505709243;0.5193654892096
-2.5185342213187454 -0.7251772090357577;0.49751755806978
-2.5374188221905953 -0.7459062944936563;0.4766244142743
-2.555267350048806 -0.7655898873435195;0.45653755692942
-2.572233207994877 -0.7843769276849799;0.437146470720
-2.588434559470842 -0.8023827911134737;0.4183662695039
-2.6039647539641413 -0.8196991002392091;0.40013006367435
-2.618899089852575 -0.8364001192293258;0.3823840173920
-2.633299374679783 -0.8525470841444737;0.36508402161911
-2.647217101235362 -0.8681912306669927;0.3481933814383
-2.660695720990682 -0.8833759691969663;0.3316811639618
-2.6737723101145816 -0.8981384841972218;0.31552099017900
-2.686478815515407 -0.9125109341850407;0.29969013331258
-2.698843003581283 -0.9265213681704983;0.28416883383640
-2.710889194052828 -0.9401944365857138;0.2689397708379
-2.7226388357263045 -0.9535519505257336;0.25398764829119
-2.734110963802574 -0.966613327196296;0.23929886717210
-2.745322567359967 -0.9793959487393714;0.22486126265393
-2.7562888876662788 -0.9919154542439064;0.21066389129551
-2.7670236626227425 -1.004185979598583;0.19669685710101
-2.7775393287896657 -1.0162203561842946;0.1829511681330
-2.7878471896696273 -1.0280302767534852;0.16941861738713
-2.7979575569027255 -1.0396264349165765;0.1560916831046
-2.807879869527516 -1.0510186432114208;0.14296344479804
-2.8176227953410553 -1.062215933661905;0.13002751207286
-2.8271943175424386 -1.0732266439121265;0.11727796395089
-2.8366018091951353 -1.0840584914000047;0.10470929686654
-2.8458520975416217 -1.0947186375486928;0.09231637987502
-2.8549515198148674 -1.1052137435779683;0.08009441589079
-2.863905971884208 -1.115550019242377;0.06803890799718
-2.8727209508318334 -1.1257332655673844;0.056145630042175
-2.881401592362257 -1.1357689124675059;0.0444106008754
-2.889952703793009 -1.1456620519806162;0.03283006169278
-2.898378793249851 -1.1554174677297946;0.021400456043045
-2.906684095588443 -1.1650396611278724;0.010118412127226
-2.914872595480843 -1.1745328747547477;-0.001019272922228
-2.922948048038546 -1.183901113275509;-0.012015647045446
-2.9309139972860527 -1.1931481622085316;-0.02287361576411
-2.9387737927542763 -1.2022776048116819;-0.033595953386911
-2.9465306044224513 -1.211292837311294;-0.04418531307147
-2.954187436205946 -1.2201970826709132;-0.05464423588249
-2.961747138159883 -1.2289934030682248;-0.06497515896527
-2.969212417545506 -1.2376847112269074;-0.07518042293810
-2.9765858488861334 -1.246273780728491;-0.08526227859151
-2.983869883124127 -1.2547632554168588;-0.0952228929732
-2.9910668559753057 -1.2631556579907448;-0.10506435492565
-2.9981789955653273 -1.271453397868646;-0.1147886801343
-3.005208429422497 -1.2796587784016484;-0.12439781574030
-3.0121571908923053 -1.2877740034986958;-0.1338936445603
-3.019027225031086 -1.2958011837221461;-0.14327798895576
-3.025820394030048 -1.3037423419049878;-0.15255261438463
-3.032538482214685 -1.3115994183360835;-0.16171923266903
-3.039183200659686 -1.319374275551865;-0.1707795050042
-3.0457561914546942 -1.3270687027716945;-0.1797350447347
-3.0522590316536222 -1.3346844200095591;-0.18858741991895
-3.058693236934859 -1.3422230818893088;-0.1973381557022
-3.0650602649987553 -1.349686281190704;-0.20598873651503
-3.0713615187245087 -1.3570755521483917;-0.21454060811227
-3.0775983491077237 -1.3643923735246093;-0.22299517946750
-3.0837720579963177 -1.371638171475581;-0.23135382453481
-3.0898839006422785 -1.3788143222275056;-0.2396178838896
-3.0959350880836376 -1.3859221545770466;-0.24778866625843
-3.101926789370712 -1.392962952231869;-0.25586744994632
