Point;Valeur
-2.0965069429561956 1.5737313491900498;0.4970086276588
-2.411308144156874 1.888532299789908;0.07867577524376
-2.744722072109711 2.2280238710301954;-0.3835159467454
-3.058902556361514 2.5558375295857716;-0.747660451764
-3.2971436187896517 2.8115322029771272;-0.9289329928617
-3.4349650771121807 2.963055048399287;-0.9845491461575
-3.50088414460352 3.036519984452915;-0.9969518211356
-3.530303056695764 3.0694916535850116;-0.9994129197097
-3.543226054129193 3.0839958374155274;-0.9998875307864
-3.548889243035474 3.090342059639457;-0.9999784850281
-3.5513738034853675 3.093110778811716;-0.9999958879964
-3.552467903381901 3.0943135022616706;-0.9999992152654
-3.55295384260017 3.094831093115881;-0.9999998507235
-3.5531737862794084 3.095048986740445;-0.9999999718122
-3.553277388796201 3.0951357925335627;-0.9999999947675
-3.553330105692524 3.0951652618698784;-0.9999999990672
PointOptimal;ValeurOptimale
[-3.55333011  3.09516526];-0.9999999990672668
Temps;Nb iteration
0.0012209415435791016;15
