Point;Valeur
4.692637826751687 -3.6916766641353513;-0.30741912453697
4.368855183609718 -3.367894020993382;-0.6938931795558
3.9600350175782357 -2.9599924201098036;-0.973290972595
3.5665662386920443 -2.5693800340424766;-0.9502692695509
3.3434516240114354 -2.3406744387984846;-0.807415523909
3.3338150288687602 -2.311664448016793;-0.7927257421931
3.4713887943926256 -2.424349353109729;-0.8878058647099
3.6837862064973472 -2.611872477735659;-0.9807322463321
3.9017317836620786 -2.807787528255798;-0.9955283761538
4.0578547508893745 -2.946551624225384;-0.954617270155
4.112647428171166 -2.9888946779815178;-0.9317327002305
4.071213826121124 -2.939095993086757;-0.9526769053766
3.9667999168358117 -2.8295499687726244;-0.9871997989665
3.8434591555138797 -2.7032851256375876;-0.9999094086756
3.745544052697014 -2.602829909193822;-0.9885807821559
3.703809269337968 -2.5567768749623814;-0.9776543344133
3.7238871731064807 -2.5699501900300303;-0.9824188790508
3.788700085707318 -2.6262117657104587;-0.9947532499739
3.8688491758915875 -2.697857660507829;-0.9999910825539
3.9334749686175603 -2.7555815956558614;-0.9959291617259
3.9613301671370262 -2.778986631042237;-0.9920087981818
3.948349634910716 -2.76400226825005;-0.9942514143009
3.9067765350194565 -2.7222417161039547;-0.9987859276701
3.858057195398571 -2.6741262523025706;-0.9998346681484
3.8236078299156846 -2.6398839065145574;-0.9978230269679
3.8159956877130976 -2.631236533017438;-0.9970236549371
3.834421568802939 -2.647353254501094;-0.9986035626100
3.8668212859316244 -2.676868862326537;-0.9999556486839
3.8965627683369184 -2.704088524122198;-0.9995339452261
3.910440994972748 -2.7164876998356102;-0.9987995901095
3.9045357513729244 -2.7103051493814796;-0.9991748688731
3.885002668806428 -2.691350903668671;-0.9999051415556
3.863847976360355 -2.670978146945408;-0.9998842574305
3.8522648345267063 -2.65973104206437;-0.9995152610573
3.8549068899745578 -2.661966215008741;-0.9996165581062
3.8681457626254425 -2.6742549634849704;-0.999951822013
3.8830252130942404 -2.6881531123612046;-0.9999466707449
3.8908707460185625 -2.695464063229187;-0.9997807696574
3.888249447169155 -2.6929305844520264;-0.9998496244133
3.8783997950637152 -2.6836068048875674;-0.9999922501505
3.868507324308465 -2.674277137430934;-0.9999548171082
3.86480329408557 -2.670814243552587;-0.9998945561584
3.8686926799138335 -2.6745363697152373;-0.99995762282
3.876383084501849 -2.681866033574837;-0.9999991704509
3.8820260488927016 -2.6872835314365164;-0.9999594000234
3.8819828850617557 -2.6873491547074124;-0.9999593832488
PointOptimal;ValeurOptimale
[ 3.88198289 -2.68734915];-0.9999593832488339
Temps;Nb iteration
0.002919435501098633;45
