Point;Valeur
-3.813410607975346 4.842822423601309;-0.11889258208106
-3.8103392977619808 4.8389219482244;-0.12382042352715
-3.807269851638535 4.835023838835144;-0.1287422261903
-3.8042023440560553 4.831128189986228;-0.13365775530729
-3.8011368492305766 4.82723509593193;-0.13856677733107
-3.798073441134333 4.823344650616886;-0.14346905997409
-3.795012193487089 4.819456947665162;-0.1483643722509
-3.7919531797474937 4.815572080369381;-0.15325248452059
-3.7888964731046553 4.811690141679856;-0.1581331685276
-3.7858421464696046 4.807811224193827;-0.16300619744398
-3.7827902724670235 4.803935420144973;-0.16787134590851
-3.779740923426926 4.800062821392723;-0.17272839006764
-3.776694171376463 4.796193519411983;-0.17757710761429
-3.773650088031777 4.792327605282801;-0.18241727782656
-3.7706087447900702 4.788465169680144;-0.18724868160582
-3.767570212721644 4.78460630286392;-0.19207110151398
-3.764534562562021 4.780751094668993;-0.19688432181030
-3.7615018647042993 4.776899634495364;-0.2016881284874
-3.758472189191435 4.773052011298424;-0.20648230930671
-3.7554456057088266 4.769208313579519;-0.211266653832
-3.7524221835767175 4.765368629376325;-0.21604095346823
-3.74940199174294 4.761533046253674;-0.22080500148550
-3.7463850987757814 4.757701651294283;-0.22555859306074
-3.7433715728566854 4.753874531089805;-0.23030152530497
-3.740361481773372 4.750051771731862;-0.23503359729525
-3.7373548929128924 4.7462334588032515;-0.23975461010508
-3.734351873254827 4.742419677369397;-0.24446436683382
-3.7313524893645313 4.738610511969819;-0.24916267263567
-3.728356807386775 4.7348060466097985;-0.25384933474747
-3.7253648930391225 4.73100636475214;-0.2585241625161
-3.7223768116055975 4.727211549309212;-0.2631869674251
-3.7193926279305525 4.723421682634956;-0.26783756311986
-3.7164124064125628 4.71963684651728;-0.27247576543288
-3.7134362109982817 4.715857122170243;-0.27710139240794
-3.7104641051768374 4.712082590226879;-0.28171426432297
-3.7074961519738423 4.7083133307317215;-0.286314203712
-3.7045324139460725 4.704549423133649;-0.2909010353910
-3.701572953175679 4.70079094627907;-0.2954745864703
-3.69861783126499 4.697037978405029;-0.30003468638284
-3.6956671093312368 4.693290597132503;-0.3045811668993
-3.6927208480013807 4.689548879459941;-0.3091138621476
-3.6897791074072606 4.685812901757023;-0.31363260863022
-3.6868419471805565 4.682082739758304;-0.31813724524081
-3.683909426448177 4.678358468557332;-0.3226276132805
-3.6809816038276253 4.674640162600703;-0.3271035564730
-3.6780585374225394 4.670927895682427;-0.3315649209785
-3.6751402848182337 4.6672217409384285;-0.3360115554077
-3.6722269030775485 4.663521770841155;-0.34044331083429
-3.6693184487369317 4.65982805719433;-0.344860040806
-3.6664149778020976 4.6561406711279245;-0.3492616013585
-3.6635165457445233 4.652459683093439;-0.353647851021
-3.6606232074975806 4.648785162859008;-0.3580186508301
-3.6577350174529193 4.64511717950497;-0.36237386433606
-3.654852029457305 4.641455801419371;-0.366713357611
-3.651974296808898 4.6378010962939245;-0.37103699925780
-3.6491018722543944 4.6341531311198185;-0.3753446604126
-3.646234807985795 4.630511972183942;-0.37963621475420
-3.643373155637568 4.62687768506501;-0.3839115385065
-3.640516966283757 4.623250334630198;-0.38817051044363
-3.6376662904353143 4.619629985031646;-0.3924130118922
-3.634821178037722 4.616016699703147;-0.39663892673468
-3.6319816784683177 4.612410541357244;-0.40084814141046
-3.6291478405342215 4.6088115719821925;-0.4050405449171
-3.626319712470077 4.605219852839259;-0.40921602881087
-3.6234973419359378 4.60163544446008;-0.41337448720552
-3.620680776015519 4.598058406644409;-0.4175158167717
-3.617870061214284 4.594488798457577;-0.42163991673511
-3.6150652434578565 4.590926678228563;-0.425746688873
-3.612266368090363 4.58737210354802;-0.4298360375131
-3.609473479873209 4.583825131266355;-0.4339078695261
-3.6066866229836645 4.580285817492202;-0.4379620943245
-3.6039058410135207 4.57675421759092;-0.44199862385535
-3.6011311769683214 4.573230386183175;-0.4460173725948
-3.5983626732663354 4.569714377143702;-0.4500182575418
-3.5956003717376577 4.566206243600426;-0.45400119821041
-3.5928443136234267 4.5627060379335616;-0.45796611662218
-3.59009453957551 4.559213811774631;-0.4619129372978
-3.5873510896558454 4.555729616006132;-0.4658415872479
-3.5846140033361413 4.55225350076085;-0.4697519959636
-3.5818833194974826 4.548785515421821;-0.47364409540606
-3.5791590764304315 4.545325708621836;-0.4775178199959
-3.576441311834798 4.541874128243686;-0.48137310660189
-3.5737300628198536 4.538430821420031;-0.48520989452900
-3.5710253659044664 4.5349958345338806;-0.48902812550601
-3.568327257017413 4.531569213218808;-0.4928277436726
-3.5656357714978117 4.528151002359431;-0.4966086955661
-3.562950944095518 4.524741246092203;-0.5003709301074
-3.5602728089718445 4.521339987806108;-0.5041143985865
-3.557601399700274 4.517947270143576;-0.5078390546478
-3.554936749267203 4.514563135001412;-0.5115448542
-3.5522788900728646 4.511187623532129;-0.5152317557741
-3.5496278539323316 4.507820776145125;-0.5188997197596
-3.5469836720767383 4.504462632508059;-0.5225487091354
-3.544346375154263 4.501113231548407;-0.5261786890791
-3.5417159932316107 4.497772611455129;-0.5297896270242
-3.539092555795305 4.4944408096803095;-0.5333814926426
-3.5364760917530953 4.491117862941216;-0.5369542578257
-3.533866629435702 4.487803807222055;-0.5405078966667
-3.531264196598218 4.484498677776236;-0.5440423854412
-3.5286688204220558 4.481202509128465;-0.5475577025879
-3.526080527516669 4.47791533507709;-0.5510538286895
-3.5234993439214453 4.474637188696498;-0.5545307464522
-3.5209252951075927 4.471368102339671;-0.5579884406861
-3.5183584059805058 4.468108107640681;-0.5614268982843
-3.5157987008815024 4.464857235517525;-0.5648461082026
-3.513246203590266 4.461615516174869;-0.5682460614380
-3.5107009373271896 4.45838297910697;-0.5716267510077
-3.508162924755477 4.4551596531006625;-0.5749881719277
-3.5056321879838106 4.451945566238477;-0.5783303211908
-3.5031087485687795 4.448740745901672;-0.5816531977448
-3.5005926275173693 4.4455452187736695;-0.584956802470
-3.4980838452896523 4.442359010843402;-0.5882411381588
-3.495582421801636 4.4391821474084905;-0.5915062094889
-3.4930883764276617 4.43601465307907;-0.5947520230051
-3.4906017280036234 4.432856551781197;-0.5979785870939
-3.488122494829566 4.429707866760509;-0.6011859119613
-3.485650694672816 4.426568620586049;-0.6043740096093
-3.483186344770856 4.423438835153983;-0.6075428938126
-3.480729461834437 4.420318531691566;-0.610692580095
-3.47828006205071 4.417207730761016;-0.6138230857084
-3.475838161086293 4.4141064522636295;-0.6169344296033
-3.473403774090651 4.411014715443702;-0.6200266324111
-3.470976915699154 4.407932538892835;-0.623099716417
-3.4685576000365934 4.404859940554042;-0.6261537055384
-3.466145840720337 4.401796937726084;-0.629188625297
-3.4637416508639505 4.398743547067671;-0.632204502800
-3.4613450430804056 4.395699784602034;-0.6352013667129
-3.458956029485739 4.39266566572116;-0.6381792472340
-3.4565746217026247 4.3896412051903395;-0.6411381760744
-3.4542008308637193 4.386626417152758;-0.6440781864310
-3.4518346676155063 4.383621315134009;-0.6469993129634
-3.4494761421217834 4.380625912046729;-0.6499015917694
-3.447125264067359 4.377640220195242;-0.6527850603611
-3.444782042661788 4.374664251280411;-0.6556497576407
-3.442446486643176 4.3716980164042045;-0.6584957238767
-3.4401186042818677 4.36874152607454;-0.6613230006793
-3.43779840338423 4.365794790210201;-0.66413163097
-3.435485891296614 4.362857818145568;-0.6669216589928
-3.433181074909037 4.359930618635585;-0.6696931302193
-3.43088396065916 4.357013199860779;-0.6724460913957
-3.4285945545361916 4.3541055694319954;-0.6751805904843
-3.4263128620848358 4.351207734395581;-0.6778966766460
-3.424038888409132 4.348319701238364;-0.680594400217
-3.421772638176563 4.345441475892566;-0.6832738126859
-3.419514115621981 4.3425730637410584;-0.6859349666693
-3.4172633245515733 4.339714469622282;-0.6885779158892
-3.4150202683469306 4.336865697835459;-0.6912027151496
-3.412784949969084 4.33402675214565;-0.6938094203131
-3.4105573719625255 4.3311976357889606;-0.6963980882786
-3.4083375364592836 4.328378351477638;-0.6989687769578
-3.4061254451830676 4.325568901405305;-0.7015215452529
-3.403921099453206 4.32276928725209;-0.7040564530335
-3.4017245001888803 4.319979510189883;-0.706573561115
-3.3995356479131216 4.317199570887489;-0.7090729312355
-3.3973545427569922 4.314429469515909;-0.711554626033
-3.395181184463681 4.311669205753457;-0.7140187090281
-3.393015572392622 4.308918778791146;-0.7164652445929
-3.3908577055235813 4.306178187337831;-0.718894297938
-3.3887075824609094 4.303447429625387;-0.7213059350885
-3.386565201437425 4.300726503414184;-0.7237002228596
-3.384430560318891 4.298015405998026;-0.7260772288391
-3.382303656607788 4.295314134209651;-0.7284370213649
-3.3801844874477185 4.292622684425808;-0.730779669504
-3.3780730496273836 4.289941052572667;-0.7331052430328
-3.375969339584761 4.287269234130832;-0.7354138124150
-3.3738733534112164 4.284607224140792;-0.7377054487831
-3.3717850868556445 4.281955017208035;-0.7399802239173
-3.369704535328533 4.279312607508263;-0.7422382102257
-3.3676316939061204 4.276679988792677;-0.7444794807249
-3.3655665573344486 4.274057154393164;-0.7467041090204
-3.3635091200334593 4.271444097227424;-0.748912169287
-3.361459376101112 4.268840809804255;-0.75110373625
