Point;Valeur
-0.5060019330871475 -37.48978948755985;2810.930010272
-0.6809254525494421 -37.31545714373655;2785.243545513
-0.5128431122565762 -37.14438639956832;2759.7052055665
-0.6849335008478042 -36.9671824230444;2733.062195963
-0.5060387330451079 -36.79637535820565;2708.419272910
-0.680950135689846 -36.626961999604625;2683.2420007082
-0.5128021142645532 -36.452030638362736;2657.4972817026
-0.6849123706072487 -36.2842817744239;2633.5261546754
-0.5060734666963256 -36.1166967204693;2609.0413486038
-0.6809733927950291 -35.94414507139015;2583.9157638048
-0.5127634583739549 -35.77906616774037;2560.7716062127
-0.684892419500917 -35.613572572874624;2536.7865251799
-0.5061063009922916 -35.44336700433645;2512.4913811556
-0.6809953417752626 -35.28063595436229;2489.872538119
-0.5127269515812914 -35.11752371641779;2466.6816672438
-0.6848735518690565 -34.9495883150075;2442.8952342067
-0.5061373863122851 -34.78889423259539;2421.020372029
-0.6810160893247404 -34.62844121300121;2398.4365083259
-0.5126924212673674 -34.46275398371544;2375.3399900850
-0.6848556825127136 -34.3037407074458;2353.8852186293
-0.5061668579382073 -34.14616850729173;2332.2340336191
-0.6810357307066623 -33.98285187707552;2309.5614757562
-0.5126597117205798 -33.82509447269785;2288.6654533599
-0.6848387353103629 -33.67049212624894;2267.72896394
-0.5061948370723437 -33.5098809114714;2245.7851207525
-0.6810543499391165 -33.352938421673755;2225.0802266172
-0.5126286870992244 -33.20114483039275;2205.0880706842
-0.6848226422184129 -33.04378532431996;2183.718186288
-0.5062214327052462 -32.88737567304716;2163.3542673228
-0.6810720247243603 -32.73784762493205;2143.9766954374
-0.5125992191520243 -32.584361587328125;2123.571603150
-0.6848073404761714 -32.428655091953615;2103.2338700725
-0.5062467438807867 -32.280411619534675;2084.5483831426
-0.6810888235400698 -32.131186475268656;2065.014683416
-0.5125711970100433 -31.977070525472023;2045.02489017
-0.6847927734698038 -31.82889449007421;2026.4836583034
-0.5062708621807801 -31.68365616597911;2008.1349253231
-0.6811048105266733 -31.532658334421182;1988.527010733
-0.5125445154698456 -31.383756615443676;1970.0769255235
-0.6847788896013174 -31.241226055025937;1952.4799931378
-0.5062938698510165 -31.09484922533981;1933.9142771641
-0.6811200425471127 -30.945814291186913;1915.235989180
-0.5125190819012391 -30.803829703355472;1898.1975548580
-0.6847656424467927 -30.662485729475975;1880.6763928020
-0.5063158411783406 -30.515608314220017;1862.3685789021
-0.6811345710118045 -30.37225575031149;1845.124221644
-0.5124948120696847 -30.234440820117904;1828.7448926567
-0.6847529893713414 -30.092390163752768;1811.165570132
-0.5063368442858903 -29.94805229887856;1793.7877145031
-0.6811484436864659 -29.810607721105566;1777.7140600961
-0.5124716267964274 -29.674134975132972;1761.498126483
-0.6847408912040156 -29.53215043669032;1744.2115737512
-0.506356942267131 -29.392551703112726;1728.021367878
-0.6811617036692177 -29.259189194444208;1712.6452162470
-0.512449456413499 -29.12292791726615;1696.5100561239
-0.6847293125544415 -28.98275036667539;1679.8993809326
-0.506376192587472 -28.8481852304195;1664.7665562424
-0.6811743905349376 -28.717218634945926;1649.7806672983
-0.5124282354418083 -28.5813680948521;1633.8707821927
-0.6847182205956928 -28.44430215627488;1618.1156503350
-0.506394647991016 -28.313989978867806;1603.7966714109
-0.6811865412499829 -28.18459029550185;1589.0996998097
-0.5124079033268129 -28.049857094736982;1573.5897053703
-0.6847075844854584 -27.916350073338105;1558.6793193099
-0.5064123580522908 -27.78940483548845;1544.9867440735
-0.6811981893458171 -27.661440281926676;1530.6011809414
-0.5123884042963978 -27.528465102247235;1515.5980988052
-0.6846973767310418 -27.39834475055327;1501.4307545716
-0.5064293672606862 -27.274171176606966;1488.2663125069
-0.6812093656106628 -27.147880639866607;1474.2611088960
-0.5123696887331493 -27.017037810507205;1459.794684668
-0.6846875715142899 -26.88985597129818;1446.249853109
-0.5064457174345897 -26.76814936375273;1433.5786635346
-0.6812200981236757 -26.64391194872581;1420.0288849627
-0.5123517095426614 -26.515357407623785;1406.0812143604
-0.6846781451732042 -26.390591351105854;1393.0452108234
-0.5064614466631064 -26.27119879288998;1380.8601407729
-0.6812304138030938 -26.149423234295583;1367.8361598947
-0.5123344224204268 -26.023242147481973;1354.3778120136
-0.6846690758107419 -25.900370242099687;1341.7436740853
-0.5064765906279599 -25.783129730225493;1330.0338584235
-0.6812403364791058 -25.664200784797995;1317.601737696
-0.5123177887208419 -25.54056924730252;1304.624680245
-0.6846603433364095 -25.419122813460508;1292.2892561398
-0.5064911815437471 -25.303714301142218;1281.0127052761
-0.6812498882228473 -25.18791738764466;1269.2283208554
-0.5123017715916767 -25.067225829961625;1256.7734803136
-0.6846519284155491 -24.946917117126514;1244.65041469
-0.5065052514263539 -24.832758393910773;1233.7116931028
-0.6812590910996518 -24.720125052915446;1222.5966110062
-0.5122863344838297 -24.602985288047314;1210.7650699053
-0.6846438135786629 -24.483958465568254;1198.8271469666
-0.5065188284205794 -24.37024140033394;1188.072206739
-0.681267964366704 -24.260317423304294;1177.5706150841
-0.5122714459628867 -24.14734558979542;1166.4939963348
-0.6846359819519947 -24.03044097530487;1154.8374431124
