Point;Valeur
-3.6608574071287503 -1.7927630304031004;-0.8044000877673
-3.6726152926954265 -1.8031594574893566;-0.8132986734610
-3.685914823776391 -1.8138919782344831;-0.8228846164383
-3.700553351608858 -1.8249022984702834;-0.832976977018
-3.7163411694032225 -1.836134297239748;-0.8434079402850
-3.7331009052554114 -1.8475341415837245;-0.8540237690908
-3.750666958427285 -1.8590503854640483;-0.8646854345396
-3.768884977930203 -1.8706340550143405;-0.8752689607368
-3.787611380714505 -1.8822387214327556;-0.8856655135907
-3.8067129056365867 -1.8938205621685649;-0.8957812595388
-3.8260661986705466 -1.905338410581815;-0.9055370182949
-3.8455574244869584 -1.9167537939476782;-0.9148677333409
-3.865081899471491 -1.928030959509273;-0.9237217842895
-3.884543741440725 -1.9391368882295925;-0.9320601659320
-3.9038555316768884 -1.950041295930207;-0.939855559390
-3.92293798539641 -1.9607166216100012;-0.9470913210597
-3.9417196273447592 -1.971138002889526;-0.9537604147904
-3.9601364698328676 -1.9812832387080717;-0.9598643119603
-3.9781316911645157 -1.9911327395948837;-0.965411882701
-3.9956553130226657 -2.000669466029413;-0.9704182996502
-4.012663875963057 -2.0098788555877634;-0.9749039732370
-4.029120112689618 -2.018748739734939;-0.978893534889
-4.044992619246461 -2.027269251259262;-0.9824148816363
-4.060255524649109 -2.035432723453015;-0.9854982926889
-4.074888159789883 -2.0432335822199295;-0.9881756256470
-4.088874726690199 -2.050668232336004;-0.9904795972407
-4.102203969338992 -2.0577349391064077;-0.9924431509500
-4.114868847457231 -2.0644337066501603;-0.9940989115859
-4.126866214570349 -2.0707661540094793;-0.9954787249500
-4.138196501761856 -2.076735390225344;-0.9966132790681
-4.148863408430132 -2.0823458894489812;-0.9975318022034
-4.158873601285378 -2.0876033670744865;-0.9982618318846
-4.16823642271275 -2.0925146577843328;-0.9988290485221
-4.176963609498408 -2.0970875963005873;-0.9992571667888
-4.185069022774334 -2.101330901533223;-0.9995678777835
-4.192568389891296 -2.1052540647158065;-0.9997808350388
-4.199479058782104 -2.1088672420202137;-0.9999136776353
-4.205819765233538 -2.1121811520475626;-0.9999820840209
-4.211610413348146 -2.1152069785038514;-0.9999998505532
-4.216871869349014 -2.117956278286649;-0.9999789892811
-4.2216257687631 -2.120440895134252;-0.9999298400072
-4.225894336912999 -2.1226728789214624;-0.999861192225
-4.229700222553444 -2.124664410626402;-0.9997804130778
-4.233066344407577 -2.1264277329406616;-0.9996935780057
-4.236015750288655 -2.1279750864501845;-0.9996056012972
-4.238571488435016 -2.129318651276126;-0.9995203641939
-4.240756490638812 -2.1304704940332018;-0.9994408386832
-4.242593466711603 -2.13144251993707;-0.9993692054914
-4.244104809801315 -2.1322464298714907;-0.9993069651663
-4.245312512054367 -2.1328936822099704;-0.9992550414490
-4.246238090103081 -2.133395459174575;-0.9992138764209
-4.24690251985081 -2.1337626375062846;-0.9991835171492
-4.24732618002471 -2.1340057632158462;-0.9991636937570
-4.247528803968032 -2.1341350301815236;-0.9991538890160
-4.24752943914937 -2.1341602623596954;-0.9991533996953
PointOptimal;ValeurOptimale
[-4.24752944 -2.13416026];-0.9991533996953542
Temps;Nb iteration
0.003201723098754883;54
