Point;Valeur
4.8869530398428065 -3.04462061441546;-0.5015641234166
4.860953040083908 -3.018620615036697;-0.53221591009
4.842759734582796 -3.0004574656925493;-0.5532414595240
4.828008906153412 -2.985746114804611;-0.5700245868862
4.815307467078773 -2.973088612779437;-0.5842814599648
4.804004317300535 -2.961831989961453;-0.5968140547510
4.793733696784114 -2.9516095759572036;-0.6080729798530
4.784266083275328 -2.9421913380783966;-0.6183411052479
4.775446306215728 -2.933421791153576;-0.6278097539659
4.767163669621595 -2.92519003158991;-0.6366154811136
4.759335927746471 -2.9174136693808275;-0.6448597997952
4.75189999407068 -2.9100295136167897;-0.65262061900
4.744806219931174 -2.9029878375834963;-0.6599592878043
4.738014697975389 -2.8962486739732967;-0.666925147109
4.731492778244275 -2.889779325715782;-0.6735585888447
4.72521334361086 -2.883552637941872;-0.679893180232
4.719153578828557 -2.877545764659837;-0.6859571803649
4.713294070797298 -2.871739267356107;-0.691774648935
4.707618137240891 -2.866116442476448;-0.6973662736765
4.702111316691659 -2.8606628105334555;-0.702749999122
4.696760974799846 -2.8553657217601884;-0.7079415120700
4.69155599609648 -2.850214047375193;-0.712954621758
4.68648653957644 -2.8451979347827763;-0.7178015614062
4.681543842658406 -2.8403086112329228;-0.7224932301223
4.676720062307029 -2.835538224707825;-0.7270393890110
4.672008145054152 -2.8308797137537627;-0.7314488216446
4.6674017197410675 -2.826326700071368;-0.735729466520
4.662895008307694 -2.82187339918116;-0.7398885272557
4.65848275104999 -2.817514545578703;-0.7439325649416
4.654160143576269 -2.8132453296074758;-0.7478675760550
4.649922783298825 -2.8090613438801117;-0.7516990586084
4.6457666237550175 -2.804958537540894;-0.7554320686348
4.641687935400801 -2.800933177009744;-0.7590712686811
4.637683271789882 -2.796981812119174;-0.7626209696531
4.633749440260421 -2.7931012467654597;-0.7660851670919
4.6298834764161745 -2.7892885133587093;-0.7694675727648
4.626082621817924 -2.7855408504879753;-0.7727716422882
4.622344304405022 -2.781855683319483;-0.7760005993783
4.61866612124897 -2.778230606330853;-0.7791574572180
4.6150458233087575 -2.7746633680484027;-0.7822450373501
4.611481301910172 -2.771151857511774;-0.7852659864378
4.607970576717337 -2.767694092231537;-0.7882227911807
4.604511784999088 -2.7642882074440394;-0.7911177916281
4.6011031720244135 -2.760932446496239;-0.793953193095
4.597743082444451 -2.7576251522184725;-0.7967310768618
4.594429952540416 -2.7543647591639813;-0.7994534097901
4.591162303233011 -2.751149786610841;-0.80212205301
4.587938733763715 -2.7479788322369165;-0.8047387697741
4.584757915971063 -2.7448505663899425;-0.8073052325525
4.5816185890943535 -2.741763726885804;-0.809823029509
4.578519555046846 -2.738717114277129;-0.812293670370
4.575459674107319 -2.7357095875402355;-0.8147185917831
4.57243786098574 -2.732740060137037;-0.817099162212
4.569453081224213 -2.7298074964120493;-0.8194366864179
4.566504347898376 -2.726910908291057;-0.821732409560
4.5635907185898645 -2.7240493522499314;-0.8239875209724
4.560711292602428 -2.72122192652862;-0.8262031576252
4.557865208398506 -2.7184277685647067;-0.8283804073227
4.555051641235237 -2.715666052627396;-0.8305203116484
4.552269800981043 -2.712935987631902;-0.8326238686870
4.549518930096435 -2.7102368151183844;-0.8346920355427
4.546798301764073 -2.707567807380248;-0.8367257306723
4.544107218154787 -2.7049282657282663;-0.8387258360489
4.541445008817754 -2.7023175188794766;-0.840693199171
