Point;Valeur
-1.4765168953863803 1.2661904550513938;0.9307693588421
-1.6765168953863914 1.4661904550514049;0.792191605582
-1.9304406924391078 1.719816243327036;0.527944076533
-2.214342553938712 2.00324639457908;0.15494691718100
-2.5169797494330357 2.305577300479822;-0.26841278315529
-2.8287598183091722 2.617583128596204;-0.6536877150384
-3.1363448560220437 2.926220878330649;-0.9118888176740
-3.418298487732641 3.2099496894278094;-0.9997310114462
-3.6461782875041173 3.4393299339662744;-0.9553493644486
-3.7974030015950313 3.590343696877841;-0.8709872188112
-3.8679437936364978 3.6584557509626547;-0.8187072468177
-3.8693448781300086 3.6557513460100157;-0.8191890969977
-3.819212853232732 3.600639557464187;-0.8594952796023
-3.7355673080505105 3.5117823436018005;-0.9152357852413
-3.635027790041851 3.4062397903462;-0.9639928411231
-3.532371400588889 3.299085580971377;-0.9926888724449
-3.440028169760501 3.2029369959726095;-0.9999266448481
-3.36719181138355 3.127068052956649;-0.9931497761197
-3.3190075859135426 3.076602849499625;-0.9826105472366
-3.296456151789276 3.0524299536124273;-0.9759555368927
-3.2970583271135725 3.051948987996784;-0.9759806243857
-3.31601920721704 3.070244636759994;-0.9813803368546
-3.3473781310501343 3.1012477330282;-0.9888900544018
-3.384958063310809 3.1386842032021955;-0.995377168406
-3.4230934043643653 3.1768003072370385;-0.9991050245461
-3.4571631751511913 3.2108966036802364;-0.9999828545968
-3.4839304207888064 3.2376720469929383;-0.9990457245028
-3.5016695541611504 3.2553570333064363;-0.9976394513687
-3.5100835622965034 3.263633693904867;-0.9967598899648
-3.5100536850435415 3.263384204750894;-0.9967752959602
-3.503291562810988 3.256337711641466;-0.9975103039583
-3.491964191685757 3.244688203879119;-0.9985233170986
-3.478344914275735 3.230738581666678;-0.9993917825548
-3.464524151094489 3.216605939812906;-0.9998854706661
-3.4521988316177707 3.204007568473994;-0.9999969507235
-3.442548682032054 3.1941357828520704;-0.9998678392793
-3.436197766751672 3.187619571605225;-0.9996788120026
-3.433250247798359 3.1845614699851326;-0.9995623512768
-3.4333818211893252 3.1846305923523723;-0.9995665851957
-3.435964499888891 3.187189118997125;-0.9996669514125
-3.4402026993018677 3.1914299891947553;-0.9998036247601
-3.4452619114080147 3.196506999879343;-0.9999199092578
-3.450376163986327 3.201643463707581;-0.9999853461066
-3.4549258181707305 3.2062109341542073;-0.9999994714627
-3.4584823954808335 3.2097746351327654;-0.9999816428102
-3.4608216328906996 3.212106755485666;-0.9999561927945
-3.461909506343881 3.213172352936318;-0.9999407855794
-3.4618682826989806 3.2130949851103714;-0.9999416837157
PointOptimal;ValeurOptimale
[-3.46186828  3.21309499];-0.9999416837157759
Temps;Nb iteration
0.0026671886444091797;47
