Point;Valeur
-4.286572855394964 -1.5017402912074482;-0.9855219961270
-4.291572854419083 -1.5067402832530745;-0.9865825008344
-4.295040606018361 -1.510211902597047;-0.9872948810355
-4.2978376951644925 -1.513013995341676;-0.9878556279673
-4.300236982542357 -1.5154187993901127;-0.9883267427930
-4.3023655038539435 -1.5175531162546958;-0.9887370390383
-4.304294445766127 -1.5194880210995796;-0.9891026416650
-4.306068399723865 -1.5212680442999647;-0.9894336402077
-4.307717470446959 -1.5229232538575412;-0.9897368395301
-4.309263109913242 -1.524475078151472;-0.9900170840730
-4.3107212415202945 -1.5259394246351747;-0.9902779665261
-4.312104069230804 -1.527328486072898;-0.9905222379694
-4.313421190479333 -1.5286518517870806;-0.9907520600409
-4.3146803145782675 -1.52991722506431;-0.9909691676389
-4.315887745083578 -1.5311309048907216;-0.9911749781162
-4.317048714470189 -1.532298120215126;-0.9913706670087
-4.31816762287056 -1.5334232684091536;-0.9915572220333
-4.319248212479456 -1.534510089478957;-0.9917354825185
-4.320293697618685 -1.5355617959929413;-0.9919061687991
-4.321306863504298 -1.5365811717497189;-0.9920699045287
-4.322290142454661 -1.5375706479129174;-0.9922272338895
-4.323245673533606 -1.5385323625995608;-0.9923786350560
-4.324175349827066 -1.5394682081149187;-0.9925245308631
-4.325080856349401 -1.5403798688268402;-0.9926652973574
-4.325963700753826 -1.5412688518510917;-0.9928012707214
-4.326825238449213 -1.5421365121486033;-0.9929327529354
-4.32766669332008 -1.5429840732297744;-0.9930600164466
-4.3284891749555685 -1.543812644370944;-0.9931833080495
-4.329293693080303 -1.5446232350352114;-0.9933028521354
-4.330081169723399 -1.545416767033167;-0.9934188534318
-4.330852449544288 -1.5461940848419735;-0.993531499325
-4.33160830864567 -1.5469559644128033;-0.9936409618448
-4.332349462135846 -1.5477031207285623;-0.9937473993609
-4.333076570650913 -1.5484362143223005;-0.9938509580526
-4.333790246006333 -1.549155856925435;-0.9939517731771
-4.334491056116089 -1.5498626163843927;-0.9940499701749
-4.335179529291987 -1.5505570209574708;-0.9941456656347
-4.335856158016102 -1.5512395630854705;-0.9942389681408
-4.336521402263234 -1.5519107027123913;-0.9943299790183
-4.337175692437238 -1.5525708702204988;-0.9944187929918
-4.337819431974692 -1.5532204690326057;-0.9945054987694
-4.338452999660897 -1.5538598779271997;-0.9945901795617
-4.339076751696134 -1.5544894531037217;-0.9946729135449
-4.339691023544289 -1.5551095300304003;-0.9947537742750
-4.340296131591246 -1.555720425102023;-0.9948328310591
-4.3408923746365025 -1.5563224371309423;-0.9949101492893
-4.34148003523797 -1.556915848691421;-0.994985790743
-4.342059380927257 -1.557500927334392;-0.995059813858
-4.342630665310514 -1.5580779266879807;-0.9951322739738
-4.3431941290675375 -1.558647087456242;-0.9952032235569
-4.343750000860526 -1.559208638327601;-0.9952727124061
-4.344298498162249 -1.559762796802814;-0.9953407878351
-4.344839828012208 -1.560309769950871;-0.9954074948420
-4.345374187708259 -1.5608497551004166;-0.9954728762640
-4.345901765440373 -1.5613829404733155;-0.9955369729184
-4.346422740872268 -1.5619095057661654;-0.9955998237328
-4.346937285676129 -1.5624296226848726;-0.9956614658644
-4.347445564024929 -1.5629434554368273;-0.9957219348091
-4.347947733046384 -1.5634511611847726;-0.995781264503
-4.348443943242154 -1.5639528904658901;-0.9958394874185
-4.3489343388754715 -1.5644487875793547;-0.9958966346441
-4.349419058330087 -1.5649389909452245;-0.9959527359710
-4.349898234443009 -1.565423633437084;-0.9960078199641
-4.350371994813485 -1.5659028426910055;-0.9960619140311
-4.350840462090102 -1.5663767413925471;-0.996115044486
-4.351303754237949 -1.566845447543923;-0.9961672366114
-4.351761984787555 -1.5673090747128395;-0.996218514707
-4.352215263067012 -1.567767732264649;-0.9962689021512
-4.35266369441868 -1.568221525579012;-0.9963184214388
-4.353107380401754 -1.5686705562523795;-0.9963670942336
-4.353546418981736 -1.5691149222874974;-0.99641494140
-4.353980904707873 -1.5695547182708174;-0.9964619830790
-4.354410928879504 -1.5699900355388012;-0.99650823865
-4.354836579702069 -1.57042096233396;-0.9965537268530
-4.355257942433635 -1.5708475839513174;-0.9965984657538
-4.355675099522636 -1.5712699828761403;-0.9966424728132
-4.35608813073738 -1.5716882389135087;-0.9966857648999
-4.35649711328799 -1.5721024293101449;-0.9967283583205
-4.356902121941346 -1.572512628869393;-0.9967702688454
-4.357303229129366 -1.5729189100595347;-0.9968115117324
-4.357700505051268 -1.5733213431159865;-0.9968521017495
-4.35809401777008 -1.5737199961378425;-0.9968920531961
-4.358483833303903 -1.574114935179111;-0.9969313799235
-4.358870015712135 -1.5745062243349672;-0.9969700953537
-4.359252627177164 -1.574893925823384;-0.9970082124975
-4.359631728081627 -1.5752781000624814;-0.9970457439717
-4.3600073770817005 -1.5756588057437444;-0.9970827020153
-4.360379631176541 -1.576036099901481;-0.9971190985045
-4.360748545774211 -1.5764100379787604;-0.9971549449677
-4.361114174754213 -1.5767806738899397;-0.9971902525993
-4.361476570526927 -1.5771480600801238;-0.9972250322723
-4.361835784090121 -1.5775122475816348;-0.9972592945514
