Point;Valeur
0.6238315918391764 4.144566956779367;-1.7957414876805
0.611002371425736 4.198732902281206;-1.7953835354734
0.6338947025049143 4.274589329010841;-1.8036722623143
0.6869198068535791 4.36629850909008;-1.8172211730714
0.7657057962426378 4.4662974776892;-1.8325231795001
0.8669680415722213 4.563808428373026;-1.84697830374
0.9881027158169898 4.645355448900618;-1.85934843815
1.1267853730514306 4.699247033291711;-1.8694234321719
1.2805879454822517 4.7203221140693845;-1.877049892784
1.4465524546469255 4.7095177210149;-1.8814911699841
1.6206565265829806 4.6705641247566705;-1.8815261465927
1.7971627624189648 4.607870591989908;-1.8759105664753
1.9680364057318982 4.526193865440129;-1.8639654262972
2.1230182448290145 4.431525009723378;-1.8462541467467
2.25123186937674 4.332875180955997;-1.8251469341687
2.3443071264231548 4.243814424643962;-1.8047943735257
2.398876362650503 4.179853978745048;-1.7900393192516
2.4162544541035063 4.150539557421068;-1.784353497173
2.400150368928252 4.156198218192324;-1.788359689769
2.3546417762379472 4.192347153162778;-1.8002464421806
2.2832515919117755 4.253613646682939;-1.81703095217
2.1887921565641455 4.334579151480142;-1.8355195221820
2.0735268223376404 4.428890180134136;-1.852833982599
1.939423529808836 4.527613270546461;-1.8667610808186
1.7884440730422027 4.618145968136198;-1.8760886608177
1.6228966359134913 4.686533094724942;-1.8806589737592
1.445927470353185 4.723386504234261;-1.8806828886484
1.2622582602753825 4.726740871952682;-1.875889185668
1.0792141328852691 4.699362915148311;-1.8655739861853
0.9076816592311505 4.645482896148786;-1.8495703937100
0.7615878402866667 4.569506273386675;-1.8295702583519
0.6539297473548831 4.476252018892929;-1.8096660281915
0.5909749082567949 4.372213310155833;-1.794690733253
0.5709033370371188 4.267680342250185;-1.7875152857920
0.5878481425894907 4.17809230105537;-1.788525586470
0.6358294022496291 4.119507247886416;-1.7970600032179
0.7101587695573814 4.099272667120252;-1.8118483122986
0.8073819517559253 4.115125150565506;-1.830624769209
0.9248518426795707 4.1613364762949825;-1.850489514988
1.0603121704128853 4.232199944557442;-1.8685097824717
1.2115296735551446 4.322229980979614;-1.8820586369921
1.375923420351844 4.424974863682245;-1.889017310221
1.5501321561068366 4.5313705010617;-1.8880538443432
1.7294868973043165 4.628963687217127;-1.8790266903602
1.9074443387697746 4.704483002872427;-1.8631909853721
2.075257493459517 4.749216501415167;-1.8428507426718
2.222510487710803 4.761262536812008;-1.8209355371091
2.3391671972302244 4.743061679755759;-1.8009076387210
2.418576256330885 4.6984674232232875;-1.7862878535905
2.4591639442297133 4.631483174464184;-1.7794758315444
2.46339005929733 4.546296690341681;-1.7808031133281
2.435376686376566 4.448135240355002;-1.7886608749019
2.379174460781276 4.344877000225528;-1.8004934839211
2.298115654322418 4.248867959695414;-1.8140703739179
2.1948029093733368 4.1757522429743865;-1.8284516616855
2.0713184419657584 4.137098608638409;-1.843657311804
1.9294828258542174 4.1348380480665465;-1.8591993994143
1.7711427240335997 4.164709357764507;-1.8734261468649
1.5985332222782271 4.221051621506388;-1.8839276378853
1.4147999938038032 4.298272687601164;-1.8880924162877
1.224788769801698 4.390210839041713;-1.8836036717644
1.0361304317594358 4.488704743162933;-1.8691213544224
0.8602014898693672 4.5825497929302195;-1.845386968286
