Point;Valeur
2.0912171165876883 3.659106945231116;-0.8786064168287
2.09240185883651 3.661179846532108;-0.8797440917919
2.093581393143099 3.663243635238433;-0.8808717835510
2.0947557357218347 3.6652983397219003;-0.8819895670233
2.0959249028330493 3.667343988434701;-0.8830975168025
2.0970889107812614 3.669380609906364;-0.8841957071547
2.0982477759135785 3.6714082327409354;-0.8852842120153
2.0994015146179854 3.673426885614028;-0.8863631049861
2.100550143321853 3.6754365972700374;-0.8874324593318
2.1016936784901663 3.677437396519284;-0.8884923479776
2.102832136624042 3.679429312235227;-0.8895428435057
2.1039655342591423 3.681412373351816;-0.890584018153
2.1050938879641468 3.6833866088606775;-0.8916159438089
2.10621721433921 3.6853520478085815;-0.8926386920115
2.107335530014429 3.6873087192946956;-0.8936523339468
2.1084488516483955 3.6892566524680253;-0.8946569404451
2.109557195926773 3.691195876524877;-0.895652581979
2.1106605795607667 3.6931264207063323;-0.8966393286643
2.111759019285784 3.6950483142956783;-0.8976172502515
2.112852531859908 3.696961586616059;-0.8985864161301
2.113941134062661 3.6988662670279604;-0.8995468953243
2.1150248426935336 3.700762384926908;-0.9004987564913
2.1161036745706996 3.702649969741011;-0.901442067920
2.11717764652962 3.7045290509287003;-0.9023768975294
2.1182467754217704 3.7063996579764273;-0.9033033128672
2.1193110781133484 3.7082618203963404;-0.9042213811085
2.1203705714840293 3.7101155677241753;-0.9051311690544
2.1214252724256455 3.711960929516949;-0.90603274313
2.122475197840976 3.7137979353508648;-0.9069261693887
2.1235203646425536 3.7156266148191;-0.9078115134999
2.124560789751415 3.7174469975297932;-0.9086888407597
2.12559649009598 3.7192591131039223;-0.9095582160840
2.12662748261083 3.7210629911732562;-0.9104197040092
2.127653784235565 3.72285866137838;-0.9112733686912
2.1286754119137035 3.724646153366672;-0.9121192739050
2.129692382591534 3.726425496790391;-0.9129574830441
2.130704713217028 3.728196721304732;-0.9137880591202
2.1317124207387996 3.7299598565659777;-0.9146110647624
2.1327155221049368 3.7317149322294956;-0.9154265622171
2.13371403426205 3.7334619779481155;-0.916234613347
2.13470797415423 3.735201023370143;-0.9170352796348
2.13569735872197 3.7369320981376957;-0.9178286221751
2.1366822049012337 3.7386552318848683;-0.9186147016822
2.1376625296224283 3.740370454236119;-0.9193935784862
2.1386383498094554 3.742077794804432;-0.9201653125338
2.139609682378766 3.7437772831897638;-0.9209299633885
2.1405765442383906 3.7454689489773756;-0.9216875902306
2.1415389522870343 3.7471528217362042;-0.9224382518573
2.1424969234132094 3.7488289310172664;-0.923182006683
2.1434504744942657 3.75049730635214;-0.9239189127412
2.14439962239559 3.7521579772514073;-0.9246490276811
2.1453443839696855 3.7538109732031195;-0.9253724087719
2.1462847760553823 3.755456323671363;-0.9260891129013
2.1472208154769055 3.7570940580947285;-0.9267991965763
2.1481525190431814 3.7587242058849997;-0.9275027159242
2.149079903546933 3.7603467964256003;-0.9281997266926
2.1500029857639467 3.7619618590702943;-0.9288902842504
2.150921782452256 3.7635694231418038;-0.9295744435886
2.1518363103514324 3.7651695179305156;-0.9302522593208
2.152746586181717 3.7667621726930878;-0.9309237856839
2.1536526266434572 3.768347416651218;-0.9315890765394
2.154554448416227 3.769925278990332;-0.9322481853736
2.15545206815824 3.7714957888584415;-0.9329011652992
2.156345502505533 3.7730589753647843;-0.9335480690555
2.157234768071373 3.774614867578707;-0.9341889490101
2.1581198814455282 3.7761634945284888;-0.9348238571592
2.159000859193619 3.7777048852001553;-0.9354528451294
2.1598777178565376 3.7792390685363877;-0.9360759641780
2.160750473949716 3.780766073435348;-0.936693265194
2.161619143962554 3.782285928749645;-0.9373047987023
2.1624837443577767 3.7837986632852534;-0.9379106148583
2.1633442915708816 3.7853043058004294;-0.9385107634558
2.1642008020095167 3.7868028850047306;-0.9391052939247
2.165053292052913 3.788294429558003;-0.939694255333
2.1659017780513077 3.789778968069318;-0.9402776963885
2.1667462763254184 3.791256529096104;-0.9408556654393
2.1675868031658805 3.792727141143148;-0.9414282104758
2.168423374832704 3.7941908326616476;-0.9419953791316
2.169256007554774 3.7956476320483596;-0.9425572186854
2.170084717529334 3.7970975676446415;-0.9431137760618
2.1709095209214695 3.798540667735595;-0.9436650978332
2.1717304338636536 3.799976960549234;-0.9442112302211
2.172547472455242 3.801406474255642;-0.9447522190973
2.1733606527620166 3.802829236966143;-0.9452881099859
2.1741699908157086 3.8042452767324706;-0.9458189480642
2.174975502613589 3.805654621546045;-0.9463447781647
2.1757772041179715 3.8070572993371687;-0.9468656447766
2.176575111255839 3.808453337974249;-0.9473815920471
2.177369239918362 3.8098427652631273;-0.9478926637829
2.1781596059605928 3.811225608946306;-0.9483989034524
2.178946225200943 3.812601896702278;-0.9489003541867
2.1797291134208674 3.813971656144816;-0.9493970587812
2.1805082863644443 3.8153349148223494;-0.9498890596979
2.1812837597380375 3.8166917002172456;-0.9503763990661
2.18205554920993 3.81804203974524;-0.9508591186849
2.1828236704099258 3.8193859607547678;-0.9513372600244
2.1835881389290024 3.820723490526351;-0.9518108642275
2.184348970319059 3.8220546562720283;-0.9522799721115
2.18510618009247 3.823379485134798;-0.9527446241700
2.1858597837218534 3.824698004187999;-0.953204860574
2.186609796639703 3.8260102404347913;-0.9536607211760
2.187356234238112 3.827316220807642;-0.9541122455070
2.188099111868417 3.8286159721677264;-0.9545594727829
2.1888384448410108 3.8299095213045256;-0.9550024419042
2.1895742484249787 3.8311968949352737;-0.9554411914578
2.1903065378478512 3.8324781197044744;-0.9558757597189
2.191035328295314 3.8337532221834336;-0.9563061846530
2.191760634910998 3.8350222288698332;-0.9567325039173
2.1924824727961463 3.8362851661872255;-0.95715475486
2.193200857009468 3.8375420604846946;-0.9575729745358
2.1939158025668295 3.8387929380363564;-0.9579871996801
2.1946273244410266 3.840037825041021;-0.9583974667381
2.195335437561594 3.841276747621725;-0.9588038118533
2.1960401568145524 3.842509731825428;-0.9592062708719
2.1967414970422405 3.8437368036225834;-0.9596048793443
2.1974394730430538 3.8449579889068226;-0.9599996725272
2.198134099571284 3.8461733134945613;-0.9603906853854
2.1988253913369427 3.8473828031247495;-0.9607779525934
2.199513363005521 3.848586483458433;-0.9611615085375
2.2001980291978676 3.8497843800785247;-0.9615413873173
2.200879404489984 3.8509765184894684;-0.9619176227477
2.2015575034128525 3.852162924116953;-0.9622902483609
2.202232340452302 3.8533436223076367;-0.9626592974077
2.202903930048831 3.8545186383288743;-0.9630248028598
2.2035722865974696 3.8556879973684346;-0.9633867974114
2.204237424447628 3.856851724534283;-0.9637453134808
2.204899357902954 3.858009844854327;-0.9641003832128
2.2055581012212198 3.8591623832761606;-0.9644520384800
2.206213668614196 3.8603093646668754;-0.9648003108847
2.2068660742475075 3.8614508138128447;-0.9651452317608
2.2075153322405034 3.8625867554194953;-0.9654868321756
