Point;Valeur
3.550965922866663 0.1505258879827629;-0.40095790328698
3.8421336417094407 0.15684960244116666;-0.6470746267996
4.272850092067187 0.17093761669567173;-0.9063970585934
4.680935005419198 0.18528847364373052;-0.9996139324341
4.946627138841562 0.1946723943726904;-0.9717955681120
5.037147919470206 0.19756016037972832;-0.9464848561135
4.989257542428628 0.19526468601079228;-0.9608650396193
4.869157274928516 0.19029907824755973;-0.9871498081099
4.74170360407923 0.1851469817375426;-0.9994579250627
4.650827535816329 0.1814887102421718;-0.9983172142050
4.612482426966132 0.17992271922218991;-0.9953572428839
4.619604507673963 0.1801573027594893;-0.9960178220552
4.653021291217983 0.1814342715730532;-0.9984418144192
4.69214635975672 0.18294428639738244;-0.9998609333052
4.72215563424616 0.18410527897224566;-0.9999108340233
4.736678553299666 0.18466639583557887;-0.9996111562710
4.736741719991913 0.18466617503773736;-0.999609394495
PointOptimal;ValeurOptimale
[4.73674172 0.18466618];-0.999609394495959
Temps;Nb iteration
0.0009648799896240234;16
