Point;Valeur
-3.6636840283687055 2.181852555171533;-0.9012160592364
-3.763684028368711 2.2818525551715383;-0.9520260742121
-3.886640878684888 2.4051060198483234;-0.9899667494072
-4.007284373965024 2.526548628531139;-0.9996903547911
-4.099247998506122 2.618903636457594;-0.9884669517244
-4.144126653329241 2.662198693470148;-0.9773661216511
-4.143604131460276 2.658272831853561;-0.9779046192857
-4.111132888300841 2.6216502843397484;-0.9866607781444
-4.061659091644004 2.5680414933142455;-0.9956771815835
-4.008704917499993 2.5114037200437846;-0.9998374638947
-3.963684696268418 2.463371036626269;-0.9989608607778
-3.934520834433256 2.431882963709667;-0.9962205697404
-3.9241940279201595 2.419799968899492;-0.9947919473776
-3.930901823784035 2.4251833084356647;-0.9956256668153
-3.949731138818149 2.4430254341019864;-0.9976771741909
-3.974522027148142 2.4670969055266907;-0.999407685514
-3.999274296679172 2.491320553899556;-0.9999998147157
-4.019170420192431 2.5107851477897083;-0.9996469242031
-4.0312801308337285 2.5224713703651673;-0.999074028391
-4.034813130831906 2.525535793926157;-0.9988645684874
-4.030853071888574 2.5210576547720325;-0.9991212461051
-4.021735089323861 2.5114039258766634;-0.9995772841172
-4.010318935409309 2.499478744282648;-0.9999144651160
-3.999332798229955 2.488047252106743;-0.9999973802733
-3.990875305465921 2.4792279707859213;-0.9999002026634
-3.9861274947220044 2.4742049649370412;-0.9997834559979
-3.985298645567133 2.473179075185504;-0.9997567682173
-3.987779754475763 2.4755269060307263;-0.9998249699903
-3.992430883434141 2.4800913927296837;-0.9999237282339
-3.9979134247633423 2.4855156446105857;-0.9999883295275
-4.00299236750548 2.4905468408588365;-0.9999977129340
-4.006757771445607 2.494260113529362;-0.9999733726848
-4.008739106194545 2.4961753606400037;-0.9999500819398
-4.00891044338082 2.496263697661337;-0.9999481436967
-4.007606629984068 2.4948629901587944;-0.99996524877
-4.005385099005903 2.492537485654327;-0.9999863656399
-4.002871809340531 2.4899210509261738;-0.9999985451301
-4.000624676616351 2.487578356033939;-0.9999989637479
-3.9990375610677593 2.4859075768390877;-0.9999932669055
-3.99829555289556 2.485095350296399;-0.9999888201774
-3.9983802531139805 2.485122384735281;-0.9999892241053
PointOptimal;ValeurOptimale
[-3.99838025  2.48512238];-0.9999892241053633
Temps;Nb iteration
0.001985311508178711;40
