Point;Valeur
3.6100612808779395 4.174532256241147;-0.6919555382397
3.480369338182952 4.044840313546159;-0.8117308158376
3.3156737737962394 3.880066075050433;-0.9243780064300
3.140502817874579 3.704599925041843;-0.9896158264836
2.9790037199772734 3.542602072179898;-0.9964967691260
2.858395463149823 3.421886389970854;-0.9679854336754
2.7966916225096994 3.3612751970851633;-0.9428259399741
2.792329377365417 3.3591898451473465;-0.9413528464355
2.831478944944302 3.401242199087119;-0.9591502974760
2.897642389564784 3.470453084215803;-0.9817606319629
2.974937541372394 3.550633031239063;-0.9967863394015
3.048505333411485 3.626717055765075;-0.9996779277896
3.1055007815957993 3.6857334881349653;-0.9942559334669
3.1375035225977097 3.7192327317997567;-0.9882459969506
3.1424642848449196 3.7252191959439678;-0.9870276455938
3.124225196094335 3.7076221410495536;-0.990761081022
3.0903548220716934 3.6740994157730986;-0.996079390545
3.0500034053262293 3.633895204246272;-0.9994931281813
3.0122277745234753 3.5961787387821142;-0.9997724862759
2.984434143218104 3.568481477126481;-0.9981758628380
2.9709567904320298 3.5552381319868993;-0.996864143247
2.972358991711722 3.557046698253981;-0.9970425060668
2.9858173362475235 3.5710470208098988;-0.9983441842505
3.006266657212422 3.5920932594039847;-0.9995998342633
3.0277953687486177 3.614183769736535;-0.9999969563812
3.0450338274965962 3.6318760030535233;-0.9996328217121
3.054365129696739 3.6415125515971702;-0.9991808117262
3.054657464511904 3.641956648177297;-0.9991593001447
3.0472666769772565 3.6345886499609623;-0.999531455258
3.035367448420187 3.622628082097177;-0.999904741374
3.0228995091829085 3.6100703926378275;-0.9999926663766
3.0134272887820517 3.6005345086579625;-0.9998517046549
3.0091874635157843 3.596295233624642;-0.9997310288511
3.010588249834921 3.597770826180868;-0.9997760615374
3.01630090730328 3.6036138473731056;-0.9999152896274
3.023865453679675 3.6113274863940417;-0.9999974781245
3.0305776031755913 3.618168001581619;-0.9999732961372
3.03437384211582 3.6220433805661196;-0.9999191449721
3.0344378400093603 3.6221273216607184;-0.9999177985650
PointOptimal;ValeurOptimale
[3.03443784 3.62212732];-0.9999177985650443
Temps;Nb iteration
0.0021822452545166016;38
