Point;Valeur
2.3564071666897988 4.63319514411212;-0.884392257119
2.344432636182703 4.617812403793466;-0.8931624848466
2.3309566543085665 4.59819879159168;-0.9035215066988
2.3164042027060985 4.5753800606312875;-0.9147340419999
2.3011533952033147 4.550262805108167;-0.926177498023
2.2855370175700642 4.523641314652408;-0.9373519411200
2.269844312658594 4.496204326632499;-0.9478799993278
2.254322988872366 4.468541734837181;-0.957499389680
2.239181445564383 4.441151324105106;-0.9660503715468
2.2245912076481953 4.41444558226877;-0.9734601288840
2.210689551537866 4.388758608230359;-0.9797257951007
2.1975822915859133 4.364353099383173;-0.9848975214620
2.185346684517593 4.341427370462965;-0.9890626557992
2.1740344012499433 4.320122333410896;-0.9923317628266
2.163674511813189 4.300528355395292;-0.9948269056419
2.15427642973391 4.282691909281938;-0.9966723409621
2.145832766456945 4.266621935895084;-0.9979875710448
2.1383220531521188 4.252295848173479;-0.998882546822
2.1317112955079414 4.239665121547301;-0.9994547258318
2.125958335909694 4.228660430547945;-0.9997876464286
2.1210140059856823 4.219196307241421;-0.9999506755161
2.116824060358965 4.211175311437677;-0.9999996093265
2.1133308892486715 4.204491715098783;-0.9999778454815
2.1104750131860435 4.199034713632353;-0.9999178913432
2.1081963675367255 4.194691184767475;-0.9998430223151
2.1064353878309676 4.191348021603418;-0.999768950019
2.105133909228062 4.188894070439208;-0.9997054015487
2.1042358949301043 4.1872217064218855;-0.9996575459720
2.1036880091679895 4.186228081190276;-0.9996272325700
2.1034400506504096 4.18581607681236;-0.9996140271240
2.103445262220334 4.185894999661893;-0.9996160486052
PointOptimal;ValeurOptimale
[2.10344526 4.185895  ];-0.9996160486052013
Temps;Nb iteration
0.0017971992492675781;30
