Point;Valeur
-0.09587632267149537 2.3975019538349995;0.6758920527835
-0.1240130033898727 2.887865756603451;0.24843608966023
-0.17523675193031668 3.9456339280954706;-0.7228588712317
-0.23804162778990123 5.2813805834071665;-0.8395437866354
-0.27304695193339656 6.010564543772903;-0.26328135815301
-0.27215273035322757 5.956773717641502;-0.31475429563433
-0.2420959414076263 5.2706801808269965;-0.8452046697086
-0.2008210804542125 4.345932159383805;-0.9352543377844
-0.17799354927550032 3.8260690604564354;-0.6354679416734
-0.18353717592684138 3.921405419379984;-0.706192172520
-0.21049243339774562 4.478458260687136;-0.9738968907851
-0.23983588747856613 5.089269100033356;-0.9277239020162
-0.2520338313841479 5.3382917417743565;-0.8069367890051
-0.2431946869051879 5.143295179297927;-0.9061723912484
-0.22241791186330578 4.697182860936923;-0.9999505670469
-0.20567856878461296 4.337614759615438;-0.9323632915147
-0.20352526199887996 4.28685407320329;-0.9128007184232
-0.21486630578408727 4.521327999393929;-0.9827595172969
-0.23011769985818847 4.838826267036017;-0.9913130108942
-0.23841035829255108 5.010517757295341;-0.954207338877
-0.23559521635686145 4.949151239942443;-0.9707727023867
-0.2255598587738439 4.736439814261022;-0.9995673034672
-0.2163738626069033 4.541878980656364;-0.9863593375188
-0.21413389858324805 4.493423496766511;-0.9772176793833
-0.219132964547185 4.597131810403245;-0.9939519923751
-0.22677627932856084 4.7565035211588516;-0.9987742596066
-0.23145603871217552 4.853842341501582;-0.9892195216145
-0.23057707674235764 4.834696596670977;-0.9918443255754
-0.22574586517817624 4.732755219489629;-0.9996685626899
-0.22094931355227207 4.631618543670458;-0.9971509806710
-0.21944424148188518 4.599560821502049;-0.994217099172
-0.22167253601054507 4.645827487494414;-0.9981232119472
-0.2254774862980351 4.725189510326373;-0.9998347999820
-0.22801503978752127 4.778020689656854;-0.9974756441696
-0.22780741574754826 4.7733426610053735;-0.9977972165600
-0.22549657678034615 4.724608612193629;-0.9998451621518
-0.22303163661887493 4.672664618442909;-0.9994082197003
-0.2221180160949946 4.653245692776271;-0.9985507074650
-0.22310485247474657 4.673663054724261;-0.999442144255
-0.22499298678724225 4.712976418564652;-0.9999822698925
-0.22635102768552934 4.741192089507152;-0.9994151279710
-0.22636229423869791 4.741198695861779;-0.9994148839150
PointOptimal;ValeurOptimale
[-0.22636229  4.7411987 ];-0.9994148839150978
Temps;Nb iteration
0.002585887908935547;41
