Point;Valeur
4.88518075602893 -2.6317660209163094;-0.6699971242240
4.859497532439461 -2.631302072373175;-0.6867607547842
4.820559042244566 -2.62190042186039;-0.714375543664
4.770738025353328 -2.605037734580978;-0.749659262674
4.71234020395212 -2.582137721617117;-0.7893629373051
4.647593343252618 -2.5545675439936653;-0.8303836640059
4.578631871539346 -2.5236312356743786;-0.8699632961117
4.507475047119929 -2.490559113343818;-0.9058605928058
4.435999451875042 -2.4564936515972082;-0.9364747825487
4.365908609937924 -2.4224734195720354;-0.9609006410913
4.29870358353064 -2.3894172731498444;-0.9789064474739
4.235658450123534 -2.358111041301822;-0.9908413976763
4.177803773036702 -2.3291985139855846;-0.9974924097514
4.12591985815334 -2.3031778041273414;-0.9999174952816
4.08054012496047 -2.2804033305928746;-0.9992826906518
4.041963648104941 -2.2610929436892953;-0.9967234551934
4.010275058666011 -2.2453392124350167;-0.9932425057138
3.985369596054341 -2.233123653021158;-0.9896472991454
3.9669811131277184 -2.224332670441521;-0.9865237672198
3.9547111309879246 -2.218774139992031;-0.9842391077879
3.9480574731526987 -2.216193792343329;-0.9829651208017
3.9464414615519523 -2.216290817361673;-0.9827139586343
3.9492330498964248 -2.2187323224054247;-0.9833794324826
3.9557735659004276 -2.223166448424201;-0.9847785791659
3.965395928100427 -2.2292340584904515;-0.986689703765
3.9774423120014726 -2.2365789770308955;-0.9888844345674
3.9912792899158545 -2.2448567881984305;-0.9911524354493
4.006310485822858 -2.2537422133454204;-0.9933183374709
4.02198679281226 -2.2629350926888874;-0.9952511949153
4.037814210741599 -2.272165003186527;-0.9968673446121
4.053359382521816 -2.2811945572756565;-0.9981279430799
4.068252939403337 -2.289821445769282;-0.999032667522
4.082190804882828 -2.297879310723254;-0.9996111003412
4.094933647466601 -2.3052375571972727;-0.9999131965583
4.106304708520841 -2.3118002332038468;-0.9999999988539
4.116186258155065 -2.317504122184449;-0.9999354635824
4.124514946876073 -2.322316200611478;-0.9997799407735
4.131276323047314 -2.3262306144931997;-0.9995855516290
4.136498777126148 -2.329265323310001;-0.9993934564052
4.140247155458117 -2.331458549508369;-0.9992328187426
4.142616261787837 -2.332865157653076;-0.9991211528732
4.143724436251226 -2.3335530711924846;-0.9990656824755
4.143707371704169 -2.333599817801237;-0.999065333692
PointOptimal;ValeurOptimale
[ 4.14370737 -2.33359982];-0.999065333692633
Temps;Nb iteration
0.0018472671508789062;42
