Point;Valeur
-0.21354549471572248 0.11209786610263528;0.2388482720813
1.168974418894835 -1.2704198394092716;0.9879176708517
1.3374313894966725 -1.6106889151992076;0.8664369258148
1.819849560613178 -2.496001628531115;0.052575596317559
2.5709896085868023 -3.6077300469482596;-0.9604177594498
2.776215756114329 -3.9142355078202415;-0.99626770243
2.712511906839955 -3.818867279872188;-0.9996019298928
2.7334386039551504 -3.8502483371611107;-0.9999550127301
2.7263375116871083 -3.8396987529485553;-0.9999947919323
2.728738164047034 -3.8433693350127944;-0.9999993326250
2.7278444135068574 -3.8421105817602497;-0.9999999245478
2.7281172432729504 -3.8425980410874723;-0.9999999860638
2.7279677608095407 -3.8424539479711766;-0.9999999993125
2.727974001507747 -3.842543341306878;-0.999999999222
PointOptimal;ValeurOptimale
[ 2.727974   -3.84254334];-0.999999999222806
Temps;Nb iteration
0.0008749961853027344;13
