Point;Valeur
-1.7869278619690485 4.27588408533051;-0.996948895164
-1.7889278509352637 4.277884083400351;-0.9971497291665
-1.7903182287403931 4.279273975755282;-0.9972853020357
-1.7914414256031397 4.280396539959309;-0.9973924040549
-1.7924060665254629 4.28136048037478;-0.9974826628668
-1.7932627625333661 4.2822164380221395;-0.99756148626
-1.7940398871202656 4.282992800756122;-0.9976319020840
-1.7947552187057305 4.2837073549107325;-0.9976958054877
-1.7954207623489558 4.28437211033605;-0.9977544750102
-1.7960450738332716 4.284995625917305;-0.9978088210379
-1.7966345046156273 4.285584255224096;-0.9978595188412
-1.7971939229241574 4.286142867981433;-0.9979070855817
-1.7977271574295572 4.286675293954497;-0.9979519276685
-1.7982372836888392 4.287184609521567;-0.9979943713179
-1.7987268164994241 4.287673330109757;-0.9980346830664
-1.7991978433727327 4.288143543722122;-0.9980730839977
-1.7996521197554638 4.288597006195198;-0.9981097598898
-1.8000911385965819 4.289035210791191;-0.9981448686238
-1.8005161822312592 4.289459440099984;-0.9981785457090
-1.800928361782333 4.289870805453582;-0.9982109084761
-1.801328647563574 4.290270277339124;-0.9982420593123
-1.8017178928754936 4.29065870920193;-0.9982720881920
-1.802096852867939 4.291036856313676;-0.9983010746824
-1.8024661996645852 4.291405390901156;-0.9983290895512
-1.8028265346166532 4.291764914403357;-0.9983561960683
-1.8031783983248635 4.292115967496126;-0.9983824510708
-1.8035222789073477 4.292459038362115;-0.998407905840
-1.8038586188744818 4.292794569567405;-0.9984326068333
-1.8041878208874007 4.2931229638213635;-0.9984565962915
-1.8045102526139223 4.293444588833703;-0.9984799127576
-1.8048262508490815 4.293759781435946;-0.9985025915120
-1.805136125031912 4.294068851098988;-0.9985246649457
-1.805440160263213 4.29437208295152;-0.9985461628799
-1.805738619908276 4.2946697403832825;-0.9985671128419
-1.8060317478522012 4.29496206730082;-0.998587540304
-1.8063197704628575 4.295249290090879;-0.9986074688921
-1.8066028983065872 4.295531619336411;-0.9986269205650
-1.8068813276536524 4.295809251322263;-0.9986459157764
-1.8071552418040109 4.2960823693612955;-0.9986644736137
-1.8074248122591579 4.296351144966287;-0.9986826119221
-1.8076901997610666 4.296615738889177;-0.998700347414
-1.8079515552163852 4.296876302045401;-0.9987176957696
-1.8082090205210204 4.2971329763385535;-0.9987346717181
-1.8084627292977775 4.297385895398213;-0.9987512891215
-1.808712807558205 4.297635185241804;-0.9987675610415
-1.8089593742977517 4.29788096486991;-0.9987834998032
-1.809202542032397 4.298123346802978;-0.9987991170510
-1.8094424172835926 4.298362437566346;-0.9988144238008
-1.8096791010175646 4.298598338129554;-0.9988294304854
-1.809912689043953 4.298831144305081;-0.9988441469972
-1.8101432723784427 4.299060947111004;-0.9988585827258
-1.8103709375732113 4.299287833101501;-0.998872746593
-1.8105957670186645 4.2995118846686085;-0.9988866470864
-1.8108178392193783 4.299733180318227;-0.9989002922842
-1.8110372290469867 4.2999517949230235;-0.9989136898861
-1.8112540079722494 4.3001677999545285;-0.9989268472356
-1.8114682442784185 4.300381263696513;-0.9989397713431
-1.8116800032576448 4.300592251441455;-0.9989524689061
-1.8118893473921387 4.300800825671661;-0.9989649463286
-1.8120963365213736 4.301007046226563;-0.9989772097387
-1.8123010279967788 4.301210970457376;-0.9989892650045
