Point;Valeur
-4.325507825758658 -2.0165505624434155;-0.9981955260286
-4.335251682504606 -2.026329636957125;-0.9973330906104
-4.344732873285154 -2.035886568708586;-0.996331072327
-4.353945322048537 -2.045220290711715;-0.9952026172763
-4.362883396045311 -2.0543298877774685;-0.993960794057
-4.371541901858007 -2.06321459761223;-0.9926185402942
-4.37991608085113 -2.0718738115242297;-0.9911886123796
-4.3880016040759795 -2.080307074755543;-0.9896835385710
-4.395794566665428 -2.0885140864578666;-0.988115575503
-4.4032914817541995 -2.096494699330671;-0.9864966681695
-4.410489273960356 -2.1042489189406592;-0.9848384133849
-4.417385272463531 -2.1117769027415854;-0.9831520267304
-4.423977203715126 -2.119078958813507;-0.9814483129402
-4.430263183815078 -2.1261555443404245;-0.979737639684
-4.436241710589042 -2.1330072638450366;-0.9780299146725
-4.441911655398902 -2.139634867199001;-0.9763345659926
-4.447272254718365 -2.146039247426652;-0.9746605255817
-4.452323101504215 -2.1522214383196236;-0.9730162157145
-4.457064136392395 -2.158182611879221;-0.9714095383873
-4.461495638746684 -2.1639240756027425;-0.969847867464
-4.465618217586187 -2.1694472696292615;-0.9683380434522
-4.46943280241629 -2.1747537637595986;-0.9668863707539
-4.4729406339861235 -2.1798452543644853;-0.9654986172703
-4.476143254993954 -2.184723561194072;-0.9641800161936
-4.479042500760254 -2.189390624101146;-0.9629352698531
-4.481640489886623 -2.193848499689607;-0.9617685554701
-4.483939614917075 -2.1980993578989207;-0.9606835326800
-4.485942533016679 -2.2021454785344408;-0.9596833526840
-4.487652156680984 -2.2059892477527323;-0.9587706688967
-4.489071644488189 -2.2096331545102217;-0.9579476489592
-4.49020439190463 -2.2130797869827425;-0.9572159879936
-4.49105402215277 -2.216331828962846;-0.9565769229775
-4.491624377149674 -2.2193920562410407;-0.9560312481242
-4.491919508522671 -2.2222633329764543;-0.9555793311591
-4.491943668707904 -2.224948608061835;-0.9552211303863
-4.491701302136352 -2.227450911487187;-0.954956212447
-4.491197036511037 -2.2297733507058175;-0.954783770677
-4.490435674178267 -2.2319191070061093;-0.9547026439692
-4.48942218359497 -2.2338914318918315;-0.9547113360560
-4.48816169089357 -2.23569364347343;-0.954808035143
-4.486659471545226 -2.2373291228723815;-0.9549906338025
-4.484920942121753 -2.2388013106403593;-0.9552567490544
-4.482951652156137 -2.2401137031946807;-0.9556037425855
-4.480757276101244 -2.2412698492713043;-0.9560287410174
-4.478343605385992 -2.24227334639641;-0.9565286561753
-4.475716540568114 -2.2431278373774384;-0.9571002052950
-4.472882083582495 -2.2438370068143914;-0.957739931109
-4.469846330084002 -2.244404577632044;-0.9584442217666
-4.466615461883718 -2.2448343076337047;-0.959209330515
-4.463195739477545 -2.245129986077118;-0.9600313951271
-4.4595934946662315 -2.245295430273108;-0.9609064569882
-4.4558151232660235 -2.2453344822075643;-0.9618304798293
-4.451867077909294 -2.245251005187469;-0.9627993680437
-4.447755860934749 -2.245048880511659;-0.9638089845529
-4.443488017367039 -2.2447320041671537;-0.9648551681807
-4.439070127985818 -2.2443042835519638;-0.9659337504974
-4.43450880248465 -2.243769634225371;-0.9670405720980
-4.429810672720397 -2.243131976686829;-0.9681714982794
-4.424982386054029 -2.2423952331847383;-0.9693224340867
-4.420030598784125 -2.2415633245564655;-0.9704893386958
-4.4149619696746205 -2.24064016710112;-0.9716682391061
-4.409783153578648 -2.2396296694867286;-0.972855243117
-4.404500795160632 -2.2385357296935666;-0.97404655156
-4.399121522719062 -2.2373622319955357;-0.9752384698102
-4.39365194211262 -2.23611304398158;-0.9764274184125
-4.38809863079262 -2.234792013619255;-0.977609943062
-4.382468131944903 -2.2334029663626516;-0.9787827236665
-4.376766948744572 -2.231949702306978;-0.9799425826318
-4.371001538727067 -2.230435993392153;-0.9810864923253
-4.365178308279319 -2.228865580657856;-0.9822115817040
-4.359303607254749 -2.227242171552516;-0.9833151421176
-4.353383723716036 -2.2255694372987485;-0.9843946322839
-4.347424878809615 -2.2238510103177815;-0.9854476824425
-4.341433221775889 -2.2220904817154246;-0.9864720976
-4.335414825099164 -2.220291398832093;-0.9874658605441
-4.329375679801248 -2.2184572628594097;-0.988427132639
-4.32332169088264 -2.216591526525846;-0.9893542557590
-4.317258672915102 -2.2146975918538065;-0.9902457520319
-4.311192345789321 -2.212778807990512;-0.9911003234358
-4.3051283306211925 -2.2108384691149174;-0.991916850587
-4.299072145820119 -2.208879812422835;-0.992694390855
-4.293029203322475 -2.206906016192299;-0.9934321758276
-4.28700480499322 -2.2049201979311097;-0.9941296081571
-4.281004139198365 -2.202925412608333;-0.9947862578299
-4.275032277550746 -2.2009246509714115;-0.9954018578810
-4.269094171831301 -2.198920837950381;-0.9959762995999
-4.263194651087711 -2.196916831150522;-0.9965096272619
-4.257338418912037 -2.1949154194346243;-0.9970020324235
-4.251530050898571 -2.1929193215958476;-0.9974538478217
-4.245773992282903 -2.1909311851220123;-0.9978655409176
-4.240074555762794 -2.1889535850519506;-0.9982377071240
-4.2344359195011645 -2.186989022924375;-0.9985710627569
-4.228862125311157 -2.185039925819546;-0.9988664377530
-4.2233570770228965 -2.183108645493827;-0.9991247681912
-4.217924539031257 -2.1811974576070385;-0.9993470886587
-4.21256813502361 -2.179308561042338;-0.9995345245000
-4.20729134688621 -2.1774440773181967;-0.9996882839869
-4.202097513787574 -2.175606050091832;-0.9998096504465
-4.196989831436896 -2.1737964447533393;-0.9998999743812
-4.191971351515271 -2.172017148109556;-0.9999606656180
-4.1870449812771975 -2.170269968156569;-0.9999931855165
-4.182213483319593 -2.168556633939615;-0.9999990392687
-4.1774794755152875 -2.1668787954989863;-0.9999797683201
-4.172845431107741 -2.165238023900412;-0.9999369429385
-4.168313678963501 -2.1636358113482776;-0.9998721549579
-4.163886403978722 -2.1620735713799157;-0.9997870107200
-4.159565647635889 -2.1605526391390986;-0.9996831242368
-4.155353308706699 -2.1590742717267637;-0.9995621105927
-4.151251144096948 -2.157639648626923;-0.9994255796061
