Point;Valeur
2.8082028352144386 -0.935043975554029;0.18081052750252
2.812868629411617 -0.9365974439258979;0.17597180190989
2.817538584226178 -0.9381522980377855;0.17112450018730
2.8222125902841255 -0.9397085014750177;0.16626884219983
2.8268905377199376 -0.9412660176592734;0.1614050494156
2.831572316188653 -0.9428248098525609;0.15653334486810
2.836257814878326 -0.9443848411614211;0.15165395311647
2.840946922522465 -0.9459460745409853;0.1467671002070
2.845639527412598 -0.947508472799268;0.14187301363297
2.8503355174111467 -0.9490719986013201;0.13697192229351
2.8550347799641216 -0.9506366144735785;0.13206405645319
2.8597372021142387 -0.9522022828081501;0.127149647699
2.8644426705139736 -0.9537689658671901;0.12222892890269
2.8691510714388446 -0.9553366257873387;0.11730213416899
2.8738622908006697 -0.9569052245841325;0.11236949880136
2.878576214161076 -0.9584747241564624;0.10743125925368
2.8832927267449855 -0.9600450862911083;0.10248765308692
2.8880117134544045 -0.9616162726672813;0.09753891892436
2.8927330588819693 -0.9631882448612263;0.09258529640656
2.8974566473250136 -0.9647609643507634;0.08762702614560
2.902182362799322 -0.9663343925199717;0.08266434967923
2.9069100890532376 -0.9679084906638994;0.07769750942444
2.911639709581715 -0.9694832199932144;0.07272674863071
2.9163711076405403 -0.9710585416388553;0.06775231133292
2.9211041662605366 -0.9726344166568905;0.06277444230390
2.925838768261947 -0.9742108060331909;0.057793387006687
2.930574796268728 -0.975787670688355;0.052809391546481
2.9353121327230554 -0.9773649714823165;0.04782270262236
2.940050659899804 -0.978942669219348;0.04283356747870
2.944790259921094 -0.9805207246528173;0.0378422338563
2.9495308147708434 -0.9820990984900901;0.03284894994365
2.954272206309565 -0.9836777513973396;0.02785396432720
2.9590143162887976 -0.9852566440044983;0.0228575259425
2.9637570263660624 -0.9868357369101343;0.017859884024588
2.968500218119405 -0.9884149906863369;0.012861288057936
2.973243773062317 -0.989994365883656;0.007861987727153
2.977987572658434 -0.9915738230360464;0.002862232866899
2.982731498336383 -0.9931533226657525;-0.0021377265880016
2.9874754315045293 -0.9947328252882852;-0.007137640652479
2.992219253565866 -0.9963122914172894;-0.012137259341247
2.996962845932815 -0.997891681569569;-0.01713633271880
3.001706090042026 -0.9994709562699546;-0.022134610949377
3.006448867369283 -1.0010500760562369;-0.027131844346916
3.0111910594441733 -1.0026290014841395;-0.03212778342488
3.015932547864966 -1.0042076931322212;-0.03712217894612
3.020673214313381 -1.0057861116067708;-0.042114781972529
3.0254129405693115 -1.0073642175467372;-0.047105343914594
3.0301516085254705 -1.0089419716286534;-0.052093616580805
3.0348891002022302 -1.0105193345714558;-0.05707935222700
3.0396252977621097 -1.0120962671414726;-0.06206230360534
3.044360083524487 -1.013672730157128;-0.06704222401322
3.0490933399800872 -1.015248684493924;-0.07201886734189
3.0538249498055317 -1.016824091089222;-0.07699198812487
3.0585547958777397 -1.0183989109470328;-0.08196134158600
3.063282761288363 -1.0199731051428513;-0.08692668368738
3.068008729358043 -1.0215466348284035;-0.09188777117677
3.072732583650798 -1.0231194612363494;-0.09684436163494
3.0774542079880107 -1.0246915456850707;-0.10179621352233
3.08217348646273 -1.0262628495833461;-0.10674308622572
3.086890303453568 -1.027833334435021;-0.11168474010424
3.091604543638706 -1.0294029618436715;-0.11662093653508
3.0963160920097237 -1.0309716935171063;-0.12155143795880
3.101024833885338 -1.0325394912721464;-0.12647600792412
3.1057306549251082 -1.0341063170389515;-0.13139441113236
3.1104334411429764 -1.0356721328657388;-0.13630641348132
3.1151330789207248 -1.0372369009231048;-0.14121178210872
3.119829455021324 -1.0388005835085585;-0.1461102854351
3.124522456602147 -1.0403631430509106;-0.15100169320623
3.1292119712281603 -1.0419245421146162;-0.15588577653495
3.133897886884836 -1.043484743404167;-0.16076230794247
3.138580091991114 -1.0450437097682808;-0.16563106139912
3.1432584754120767 -1.0466014042042235;-0.17049181236446
3.1479329264716527 -1.04815778986204;-0.17534433782689
3.152603334965022 -1.049712830048604;-0.18018841634248
3.1572695911710813 -1.0512664882317952;-0.1850238280734
3.161931585864526 -1.0528187280446097;-0.18985035482551
3.1665892103280107 -1.0543695132890947;-0.19466778008537
3.1712423563640777 -1.0559188079403834;-0.19947588905668
3.175890916306888 -1.0574665761505515;-0.20427446869586
3.180534783033899 -1.059012782252599;-0.20906330774712
3.18517384997731 -1.060557390764138;-0.21384219677669
3.1898080111353613 -1.0621003663912478;-0.21861092820643
3.19443716108351 -1.0636416740321724;-0.22336929634669
3.1990611949854273 -1.065181278780953;-0.22811709742847
3.2036800086038504 -1.0667191459311032;-0.23285412963482
3.2082934983112255 -1.0682552409790511;-0.23758019313147
3.2129015611001983 -1.0697895296277424;-0.24229509009676
3.217504094593922 -1.0713219777900123;-0.2469986247507
3.222100997056249 -1.0728525515919844;-0.25169060338367
3.2266921674017013 -1.0743812173763767;-0.2563708343834
3.2312775052052074 -1.0759079417057942;-0.2610391282623
3.235856910711782 -1.0774326913659087;-0.26569529768357
3.2404302848459414 -1.078955433368641;-0.27033915748582
3.2449975292209587 -1.0804761349551764;-0.2749705247081
3.249558546147952 -1.0819947635989777;-0.2795892186135
3.2541132386446825 -1.083511287008864;-0.28419506071155
3.258661510444378 -1.0850256731317889;-0.28878787478064
3.2632032660042034 -1.0865378901556857;-0.2933674868892
3.2677384105135023 -1.0880479065122675;-0.2979337254159
3.272266849901951 -1.0895556908797446;-0.30248642106963
3.2767884908475606 -1.0910612121854282;-0.30702540690765
3.2813032407843457 -1.092564439608328;-0.31155051835415
3.2858110079098846 -1.094065342581695;-0.31606159321709
3.2903117011927367 -1.095563890795386;-0.3205584717046
3.294805230379492 -1.0970600541983253;-0.3250409964404
3.2992915060017958 -1.0985538030007782;-0.32950901247875
3.303770439383076 -1.100045107676641;-0.3339623673177
3.308241942645147 -1.101533938965606;-0.33840091091298
3.3127059287145584 -1.1030202678752172;-0.3428244956895
3.3171623113287514 -1.1045040656830807;-0.34723297655333
3.3216110050420227 -1.1059853039386935;-0.35162621090192
3.3260519252313308 -1.107463954465453;-0.35600405863420
3.330484988101868 -1.1089399893624774;-0.36036638215947
3.3349101106924026 -1.1104133810064272;-0.3647130464056
3.3393272108804393 -1.1118841020531807;-0.3690439188267
3.343736207387272 -1.113352125439575;-0.37335886940948
3.348137019782719 -1.1148174243848747;-0.3776577706791
3.3525295684896825 -1.1162799723924217;-0.3819404977046
3.3569137747885596 -1.11773974325103;-0.386206928102
3.361289560821402 -1.1191967110363734;-0.3904569420426
3.365656849595995 -1.1206508501123527;-0.39469042224663
3.370015564989566 -1.1221021351323044;-0.39890725399422
3.374365631752378 -1.1235505410402795;-0.40310732512247
3.3787069755112267 -1.1249960430721178;-0.4072905260267
3.3830395227725365 -1.1264386167565303;-0.41145674966069
3.3873632009255044 -1.1278782379161238;-0.4156058915350
3.391677938244829 -1.1293148826683024;-0.41973784971647
3.3959836638934275 -1.1307485274261835;-0.4238525248249
3.4002803079248096 -1.1321791488994253;-0.42794982003096
3.4045678012853955 -1.13360672409494;-0.43202964105184
3.4088460758165784 -1.1350312303176118;-0.4360918961473
3.4131150642566292 -1.1364526451708927;-0.4401364961148
3.4173747002423 -1.1378709465574504;-0.4441633542833
3.4216249183105716 -1.1392861126795766;-0.448172386507
3.4258656538997303 -1.1406981220396872;-0.4521635111607
3.4300968433507313 -1.1421069534406991;-0.4561366491273
3.434318423908024 -1.1435125859863886;-0.46009172379446
3.438530333720506 -1.1449149990816108;-0.4640286610435
3.442732511842057 -1.1463141724325296;-0.4679473892406
3.4469248982320106 -1.1477100860467568;-0.4718478392266
3.451107433755472 -1.1491027202335071;-0.47572994430697
3.4552800601834197 -1.15049205560351;-0.47959364023997
3.4594427201926026 -1.1518780730691782;-0.4834388652257
3.4635953573654272 -1.1532607538443753;-0.48726555989393
3.467737916189474 -1.1546400794443237;-0.4910736672908
3.4718703420570276 -1.1560160316854742;-0.4948631328664
3.4759925812643186 -1.1573885926852174;-0.49863390446056
3.480104581010658 -1.1587577448616677;-0.5023859322889
3.4842062893974584 -1.1601234709332404;-0.506119168928
3.4882976554270377 -1.1614857539182861;-0.5098335693009
3.4923786290012875 -1.1628445771347047;-0.5135290906604
