Point;Valeur
-2.353207570949608 -4.180014455972188;-0.9964323257470
-2.351207576787043 -4.178014457823042;-0.9966585123529
-2.3498168755976265 -4.176623493743924;-0.9968114455961
-2.3486932291950655 -4.17549950739725;-0.9969324042907
-2.3477280611241915 -4.174533963995131;-0.997034441782
-2.346870780769306 -4.173676288687647;-0.9971236305167
-2.346093025543025 -4.172898126439222;-0.997203371008
-2.345377023741269 -4.1721817097076155;-0.9972757919646
-2.3447107748456606 -4.171515040493178;-0.9973423295894
-2.3440857263530415 -4.170889567922805;-0.9974040066
-2.3434955292944784 -4.1702989441371825;-0.997461581708
-2.342935317400918 -4.1697383036527915;-0.9975156359082
-2.342401263590292 -4.169203819961528;-0.997566625859
-2.3418902936245516 -4.168692419255647;-0.9976149181136
-2.3413998938226643 -4.168201588183686;-0.9976608121756
-2.3409279776334175 -4.16772924045147;-0.9977045564846
-2.3404727904472606 -4.167273621653029;-0.9977463598129
-2.340032840053543 -4.1668332397411;-0.9977863995889
-2.3396068447746625 -4.166406813170758;-0.9978248281041
-2.3391936940785816 -4.165993231518788;-0.9978617772240
-2.3387924181862827 -4.165591525096205;-0.9978973620227
-2.3384021642845485 -4.165200841164919;-0.9979316836262
-2.338022177670224 -4.164820425084838;-0.9979648314660
-2.3376517866312767 -4.164449605197242;-0.997996885085
-2.3372903901976128 -4.164087780577354;-0.9980279156009
-2.3369374481228764 -4.1637344110175185;-0.9980579869016
-2.3365924726198157 -4.163389008763656;-0.9980871566324
-2.3362550214879763 -4.163051131643896;-0.9981154770155
-2.335924692357545 -4.1627203773131205;-0.9981429955368
-2.335601117835316 -4.162396378399525;-0.9981697555247
-2.335283961385872 -4.162078798386299;-0.9981957966412
-2.3349729138161996 -4.16176732809664;-0.9982211553011
-2.334667690259233 -4.161461682677618;-0.9982458650306
-2.334368027572181 -4.161161598998819;-0.9982699567783
-2.3340736820822596 -4.1608668333982735;-0.9982934591827
-2.3337844276244946 -4.160577159720495;-0.9983163988062
-2.333500053826816 -4.160292367601736;-0.998338800339
-2.333220364605345 -4.160012260965411;-0.998360686779
-2.3329451768391127 -4.159736656696967;-0.9983820795880
-2.3326743191989237 -4.159465383472808;-0.9984029988313
-2.3324076311087563 -4.159198280721827;-0.9984234633024
-2.3321449618220713 -4.158935197701785;-0.9984434906313
-2.3318861695976127 -4.158675992675183;-0.998463097383
-2.331631120962129 -4.1584205321720535;-0.9984822991457
-2.3313796900489097 -4.15816869032852;-0.9985011106078
-2.3311317580028788 -4.157920348291972;-0.9985195456298
-2.3308872124442708 -4.157675393684756;-0.9985376173079
-2.3306459469838683 -4.15743372011947;-0.9985553380306
-2.3304078607840473 -4.157195226760026;-0.998572719531
-2.3301728581602705 -4.156959817923176;-0.9985897729372
-2.3299408482186754 -4.156727402716134;-0.9986065088080
-2.3297117445258224 -4.156497894706325;-0.9986229371795
-2.3294854648071026 -4.156271211619851;-0.9986390675971
-2.3292619306709863 -4.1560472750657;-0.9986549091487
-2.329041067356234 -4.155826010283034;-0.9986704704951
-2.3288228035000063 -4.155607345909262;-0.9986857598969
-2.3286070709245985 -4.155391213766827;-0.9987007852401
-2.3283938044411623 -4.15517754866691;-0.9987155540593
-2.3281829416686577 -4.154966288228399;-0.9987300735588
-2.327974422866714 -4.154757372710786;-0.9987443506327
-2.327768190781077 -4.154550744859577;-0.9987583918833
-2.3275641905004827 -4.154346349763216;-0.9987722036374
-2.327362369323979 -4.154144134720381;-0.9987857919625
-2.3271626766377596 -4.153944049116839;-0.9987991626813
-2.326965063800679 -4.1537460443109575;-0.9988123213850
-2.3267694840376993 -4.1535500735271915;-0.9988252734461
-2.326575892340732 -4.153356091756862;-0.9988380240298
-2.3263842453760035 -4.1531640556655995;-0.9988505781053
-2.3261945013977297 -4.152973923506959;-0.998862940455
-2.3260066201673144 -4.152785655041677;-0.9988751156880
-2.32582056287784 -4.15259921146212;-0.9988871082410
-2.3256362920833245 -4.1524145553215694;-0.99889892239
-2.3254537716324175 -4.1522316504679155;-0.9989105622776
-2.3252729666062026 -4.152050461981457;-0.9989220318742
-2.3250938432597965 -4.151870956116501;-0.998933335031
-2.3249163689674166 -4.151693100246462;-0.9989444754663
-2.324740512170802 -4.151516862812226;-0.9989554567701
-2.324566242330579 -4.151342213273569;-0.9989662824158
-2.3243935298804614 -4.151169122063336;-0.998976955762
-2.3242223461840785 -4.150997560544278;-0.9989874800617
-2.32405266349421 -4.1508275009682984;-0.9989978584597
-2.323884454914352 -4.150658916437978;-0.9990080940048
-2.323717694362308 -4.150491780870226;-0.9990181896499
-2.3235523565358425 -4.150326068961884;-0.9990281482573
-2.323388416880121 -4.150161756157196;-0.9990379726021
-2.323225851556926 -4.149998818617009;-0.9990476653759
-2.323064637415417 -4.149837233189557;-0.9990572291905
-2.32290475196449 -4.149676977382793;-0.9990666665809
-2.3227461733464936 -4.149518029338127;-0.9990759800083
-2.3225888803123222 -4.149360367805491;-0.9990851718634
-2.322432852197677 -4.149203972119653;-0.9990942444687
-2.3222780689006295 -4.149048822177714;-0.9991032000816
-2.322124510860144 -4.148894898417694;-0.9991120408963
-2.3219721590357594 -4.1487421817981645;-0.9991207690471
-2.3218209948881814 -4.14859065377887;-0.9991293866097
-2.3216710003607957 -4.148440296302228;-0.9991378956041
-2.3215221578620806 -4.14829109177576;-0.9991462979962
-2.321374450248808 -4.14814302305527;-0.9991545956999
-2.3212278608100383 -4.147996073428851;-0.9991627905791
-2.321082373251833 -4.147850226601595;-0.9991708844494
-2.3209379716826515 -4.147705466680996;-0.9991788790798
-2.3207946405994258 -4.147561778163006;-0.9991867761942
-2.320652364874192 -4.147419145918697;-0.9991945774733
-2.320511129741378 -4.147277555181526;-0.9992022845557
-2.3203709207856082 -4.147136991535146;-0.9992098990396
-2.3202317239300045 -4.146997440901715;-0.9992174224840
-2.3200935254250474 -4.146858889530732;-0.9992248564100
-2.3199563118378417 -4.146721323988339;-0.9992322023024
-2.3198200700418887 -4.146584731147058;-0.9992394616104
-2.319684787207215 -4.146449098175959;-0.9992466357489
-2.319550450790986 -4.146314412531227;-0.9992537260999
-2.319417048528415 -4.14618066194711;-0.9992607340130
-2.3192845684241226 -4.146047834427246;-0.999267660807
-2.319152998743749 -4.145915918236313;-0.9992745077707
-2.3190223280059796 -4.145784901892033;-0.9992812761633
-2.3188925449748568 -4.145654774157463;-0.9992879672161
-2.318763638652357 -4.145525524033615;-0.9992945821329
-2.31863559827128 -4.145397140752324;-0.9993011220909
