Point;Valeur
-4.591297657865088 0.1887600845262316;-0.9931384463729
-4.591882134901768 0.18878410962669623;-0.9932066855686
-4.592463709523545 0.1888080153677718;-0.9932742485610
-4.593042395945821 0.1888318023340685;-0.9933411420047
-4.593618208317293 0.18885547110744305;-0.9934073724894
-4.594191160720254 0.18887902226702669;-0.9934729465410
-4.594761267170841 0.18890245638924164;-0.9935378706221
-4.595328541619323 0.1889257740477901;-0.9936021511324
-4.595892997950371 0.18894897581366532;-0.9936657944095
-4.596454649983281 0.18897206225519603;-0.9937288067293
-4.597013511472306 0.18899503393801864;-0.9937911943069
-4.5975695961068626 0.18901789142511616;-0.9938529632967
-4.598122917511841 0.18904063527680148;-0.9939141197934
-4.598673489247848 0.1890632660507563;-0.9939746698325
-4.5992213248114675 0.18908578430201994;-0.9940346193906
-4.599766437635536 0.18910819058302275;-0.9940939743861
-4.6003088410894035 0.1891304854435749;-0.9941527406800
-4.600848548479205 0.18915266943088316;-0.9942109240761
-4.601385573048108 0.18917474308958404;-0.9942685303215
-4.601919927976574 0.1891967069617162;-0.9943255651076
-4.602451626382633 0.1892185615867481;-0.9943820340702
-4.6029806813221406 0.18924030750160026;-0.9944379427902
-4.603507105789037 0.18926194524065076;-0.9944932967939
-4.604030912715598 0.18928347533574086;-0.9945481015541
-4.604552114972707 0.18930489831618047;-0.9946023624898
-4.605070725370116 0.18932621470876487;-0.9946560849673
-4.605586756656685 0.18934742503779134;-0.9947092743007
-4.606100221520656 0.1893685298250647;-0.9947619357520
-4.606611132589912 0.18938952958989175;-0.9948140745318
-4.607119502432229 0.18941042484912574;-0.9948656958000
-4.607625343555512 0.1894312161171552;-0.994916804666
-4.608128668408086 0.1894519039059095;-0.9949674061894
-4.6086294893789255 0.18947248872488665;-0.995017505380
-4.6091278187979166 0.1894929710811477;-0.9950671071995
-4.609623668936105 0.189513351479339;-0.9951162165598
-4.610117052005954 0.18953363042169213;-0.9951648383258
-4.6106079801616096 0.18955380840803504;-0.9952129773144
-4.611096465499106 0.18957388593582536;-0.995260638295
-4.611582520056675 0.1895938635001282;-0.9953078259925
-4.612066155814961 0.18961374159364386;-0.9953545450822
-4.612547384697271 0.18963352070671347;-0.9954008001958
-4.6130262185698285 0.1896532013273411;-0.9954465959193
-4.613502669242038 0.18967278394117715;-0.9954919367936
-4.613976748466705 0.18969226903155723;-0.9955368273153
-4.614448467940298 0.189711657079491;-0.9955812719367
-4.614917839303186 0.1897309485636789;-0.9956252750669
-4.61538487413989 0.18975014396054535;-0.9956688410713
-4.6158495839793385 0.1897692437442;-0.9957119742730
-4.616311980295075 0.18978824838649877;-0.9957546789524
-4.616772074505544 0.189807158357016;-0.9957969593480
-4.617229877974306 0.1898259741230779;-0.9958388196568
-4.617685402010281 0.1898446961497624;-0.9958802640346
-4.618138657868011 0.18986332489990487;-0.9959212965965
-4.61858965674788 0.18988186083411462;-0.9959619214172
-4.619038409796346 0.1899003044107861;-0.9960021425313
-4.6194849281061945 0.18991865608611547;-0.9960419639340
-4.619929222716785 0.18993691631408405;-0.996081389581
-4.620371304614263 0.1899550855464971;-0.9961204233899
-4.620811184731822 0.18997316423297828;-0.9961590692387
-4.621248873949918 0.18999115282097523;-0.9961973309681
-4.62168438309652 0.1900090517557984;-0.9962352123809
-4.622117722947328 0.19002686148058223;-0.9962727172426
-4.622548904226032 0.19004458243633504;-0.9963098492816
-4.622977937604512 0.19006221506193355;-0.9963466121897
-4.623404833703094 0.1900797597941395;-0.9963830096225
-4.623829603090774 0.19009721706759963;-0.9964190451994
-4.624252256285456 0.1901145873148513;-0.9964547225046
-4.624672803754155 0.1901318709663502;-0.9964900450867
-4.625091255913256 0.1901490684504703;-0.9965250164598
-4.6255076231287395 0.1901661801934984;-0.9965596401030
-4.625921915716386 0.19018320661967847;-0.9965939194615
-4.626334143942019 0.19020014815117836;-0.9966278579464
-4.626744318021732 0.19021700520813978;-0.9966614589355
-4.627152448122114 0.1902337782086505;-0.9966947257730
-4.627558544360462 0.19025046756878328;-0.996727661770
