Point;Valeur
0.7684625079374809 -3.721342133991188;-0.6117456802094
0.7944625028585489 -3.7473421337746;-0.6357962116838
0.8128531353312819 -3.7654894698544856;-0.6523135537076
0.8278582092510216 -3.7801807084734147;-0.6655099041554
0.840838465677666 -3.7928163365102843;-0.6767282088790
0.852432863895497 -3.8040502347217133;-0.6865960868303
0.8630014376494977 -3.8142494821228565;-0.6954661969539
0.8727706197374442 -3.82364431905592;-0.7035599286102
0.8818937600546397 -3.8323903444515204;-0.7110270257132
0.8904804133031068 -3.8405985269891665;-0.7179743694925
0.8986120770141662 -3.8483512946069376;-0.7244814161557
0.9063513306443217 -3.8557118601552856;-0.7306091484412
0.9137474706850852 -3.862729962490223;-0.7364055886031
0.9208401555214502 -3.8694455748769556;-0.741909360841
0.9276618569955587 -3.8758913963587585;-0.7471520854977
0.9342395639716361 -3.8820945811771717;-0.7521600416276
0.9405959992403915 -3.888077972991411;-0.7569553539359
0.9467505096095817 -3.893861006868545;-0.7615568605161
0.9527197304577943 -3.8994603822008846;-0.7659807604382
0.9585180909060391 -3.904890573870245;-0.7702411058404
0.9641582039839101 -3.9101642267814785;-0.7743501818697
0.969651172264505 -3.91529246472754;-0.7783188042229
0.975006830333498 -3.920285135280294;-0.7821565551363
0.9802339393563736 -3.9251510061935164;-0.7858719727136
0.985340344830547 -3.929897924560313;-0.7894727043995
0.9903331056946023 -3.9345329470112382;-0.7929656325700
0.9952186009117373 -3.939062447143868;-0.7963569781932
1.000002618152007 -3.943492204870679;-0.7996523870715
1.0046904281186655 -3.947827481271083;-0.8028570021145
1.0092868472620764 -3.9520730817233067;-0.8059755243163
1.0137962910263683 -3.9562334094840637;-0.8090122645229
1.0182228193197067 -3.9603125114257725;-0.811971187636
1.0225701755526098 -3.964314117290561;-0.8148559505674
1.026841820325161 -3.968241673550433;-0.8176699349797
1.0310409606322863 -3.972098372752745;-0.8204162756825
1.0351705752958127 -3.975887179065996;-0.8230978853509
1.0392334372035836 -3.9796108506108094;-0.8257174761444
1.043232132832252 -3.983271959056766;-0.8282775786843
1.0471690794483433 -3.986872906884498;-0.8307805587752
1.0510465403184799 -3.990415942643267;-0.8332286321907
1.0548666382007765 -3.993903174482681;-0.835623877789
1.0586313673518304 -3.9973365821903952;-0.8379682491881
1.0623426042431823 -4.0007180279332415;-0.8402635851803
1.0660021171529304 -4.004049265868478;-0.8425116190624
1.0696115747733577 -4.007331950767164;-0.8447139870037
1.0731725539566814 -4.010567645770841;-0.846872235577
1.0766865467009026 -4.013757829386107;-0.8489878285565
1.0801549664654917 -4.016903901806279;-0.8510621530522
1.083579153893639 -4.020007190638164;-0.8530965250839
1.0869603820086589 -4.02306895610035;-0.8550921946313
1.0902998609415353 -4.026090395752074;-0.8570503502348
1.0935987422412006 -4.029072648803148;-0.8589721231879
1.0968581228109264 -4.032016800049473;-0.8608585913687
1.1000790485108922 -4.034923883473345;-0.8627107827444
1.1032625174595192 -4.037794885542594;-0.8645296785853
1.1064094830647615 -4.040630748239003;-0.8663162164147
1.1095208568122708 -4.043432371842668;-0.868071292723
1.112597510832348 -4.046200617495701;-0.8697957654696
1.1156402802684944 -4.048936309566607;-0.8714904563832
1.1186499654652464 -4.051640237833768;-0.8731561530987
1.1216273339913567 -4.0543131595047495;-0.8747936111246
1.1245731225143223 -4.056955801086326;-0.8764035556698
