Point;Valeur
1.8323681356829136 -0.13962537065917147;0.9645974054890
1.8329045394385186 -0.1492935722563192;0.9642552056516
1.8431940784030267 -0.15874290152599524;0.961270456785
1.8628585230070323 -0.16810046023790726;0.9554453718850
1.8918735128276798 -0.17750849576410277;0.9462409761450
1.9305300895949773 -0.18712505379525426;0.9327672755981
1.9794044087036449 -0.1971242752968498;0.9137404160970
2.0393304705344044 -0.2076961062953961;0.8874178679187
2.1113694723474654 -0.21904495672516203;0.8515271554213
2.1967674432740547 -0.23138655769430638;0.803214963714
2.2968902694447033 -0.2449419287328628;0.7390633927116
2.413122543115272 -0.2599270287334578;0.6552485466741
2.546715213275854 -0.27653647159775546;0.5479465663004
2.698569444401332 -0.29491993600942407;0.4141015386801
2.868954555168029 -0.31515105212572747;0.2526136147872
3.05718078294096 -0.3371910978677734;0.0658252424917
3.261283400633692 -0.3608538442763382;-0.1391409336852
3.4778132021577006 -0.3857822157151416;-0.3499820082689
3.7018445919807914 -0.4114492773155125;-0.5505704650619
3.927276688062475 -0.43719207913152625;-0.7242483147543
4.147408820029795 -0.46227635903168324;-0.8580700716337
4.3556608086077 -0.48597763587135967;-0.9461392421396
4.546249527555509 -0.5076575615400161;-0.9905091297841
4.714664531035799 -0.5268178458603803;-0.999500204496
4.857879541755481 -0.543124580253428;-0.9845943348167
4.974330763435123 -0.5564063558892746;-0.9573922171025
5.063743835454701 -0.5666353078257255;-0.9275627920226
5.126895093556804 -0.5739006817294016;-0.90195225391
5.16536951446929 -0.5783819306248541;-0.8845531237238
5.1813483043935795 -0.5803250593023339;-0.876931160812
5.177435510881899 -0.580023289887787;-0.8788094193976
5.156518823338145 -0.5778015239982283;-0.8886511393024
5.121653908593119 -0.574003419279937;-0.9041843903794
5.0759617679257 -0.5689799093486282;-0.9228569797889
5.02253218041367 -0.5630783942379285;-0.9422171564874
4.964331112702093 -0.5566323665210793;-0.960207738676
4.904114265662202 -0.5499517184974959;-0.975356553091
4.844351524398999 -0.543314266704069;-0.9868526142592
4.787167549714347 -0.536959082925169;-0.9945136287977
4.734302395026627 -0.5310820690389867;-0.9986686021544
4.687093641949633 -0.5258339447842975;-0.9999915602723
4.6464790273185335 -0.5213205345673626;-0.9993245691067
4.6130165785762385 -0.5176050196649765;-0.9975212398990
4.5869182037413285 -0.5147117016707142;-0.9953298911263
4.568092467935111 -0.512630798632224;-0.9933231250906
4.556192687498357 -0.5113238398099665;-0.9918709073840
4.550667180381304 -0.5107293041843906;-0.9911484327720
4.550809271393892 -0.510768232983756;-0.9911677447680
4.5558053045715186 -0.5113496197949621;-0.9918222146442
4.564779402493842 -0.5123754365222052;-0.9929345344463
4.576834046141636 -0.513745190926612;-0.9943010738544
4.591085778402134 -0.5153599372684912;-0.9957278260751
4.606695516074539 -0.5171256820106274;-0.9970554512541
4.622893132190234 -0.5189561464423724;-0.9981729363169
4.638996163452448 -0.520774869785544;-0.9990209879043
4.654422706126889 -0.5225166597861922;-0.9995873616258
4.668698772905147 -0.5241284213098756;-0.9998968702770
4.681460572834422 -0.5255694147656377;-0.9999988463733
4.69245232841697 -0.5268110132708134;-0.9999544688809
4.70152034752753 -0.5278360391103285;-0.9998257494439
4.708604120308768 -0.5286377659531454;-0.9996672642397
4.713725217136025 -0.5292186739640354;-0.999521044102
4.716974731896023 -0.529589041380391;-0.9994144867576
4.718499955532789 -0.5297654494722214;-0.9993607752517
4.7184908877787395 -0.5297692691562744;-0.9993610821246
PointOptimal;ValeurOptimale
[ 4.71849089 -0.52976927];-0.9993610821246982
Temps;Nb iteration
0.0039064884185791016;64
