Point;Valeur
2.332379022602731 3.0930011602131877;-0.6685437411301
2.349379022178744 3.1100011599720836;-0.6860595790745
2.361274232855243 3.1218855514400694;-0.6980800595198
2.3709211350616877 3.1315184154221076;-0.7076842844333
2.3792307496237166 3.1398125237118406;-0.7158523691320
2.386628651918432 3.1471941146656865;-0.7230418535593
2.3933538178858687 3.1539024813000496;-0.7295095812532
2.399556159282468 3.1600877095755853;-0.7354166467182
2.405336994093311 3.165851222446043;-0.7408719174870
2.4107685799477814 3.1712653451019746;-0.7459530332705
2.4159045885519728 3.1763837949343694;-0.7507176637915
2.4207861777309994 3.1812477618646082;-0.7552100339260
2.4254457299560195 3.1858896516086466;-0.7594649407437
2.429909267418365 3.190335503611362;-0.7635103482876
2.4341980746209306 3.194606615443572;-0.767369130799
2.438329824775893 3.1987206703825897;-0.771060282811
2.442319383695861 3.2026925421029833;-0.7745997827414
2.446179397304043 3.2065348827417375;-0.7780012240278
2.4499207299427037 3.210258561601071;-0.7812762859794
2.4535527973235056 3.2138729983847747;-0.7844350914429
2.457083823508469 3.21738642039011;-0.7874864828636
2.460521042088188 3.2208060638443508;-0.7904382384009
2.4638708556882127 3.22413833353136;-0.7932972432812
2.467138963891027 3.2273889308060815;-0.7960696272218
2.4703304668961934 3.2305629573271264;-0.7987608757941
2.473449950317174 3.2336649999102103;-0.8013759215224
2.4765015551469043 3.236699200538962;-0.8039192190524
2.479489035945419 3.2396693145885176;-0.8063948076668
2.4824158095852478 3.242578759600304;-0.8088063636579
2.4852849963628207 3.2454306564169646;-0.81115724449
2.4880994548881374 3.248227864091763;-0.8134505263367
2.490861811866347 3.2509730096859424;-0.8156890359837
2.4935744876567427 3.2536685138411388;-0.8178753783912
2.496239718318537 3.2563166128361334;-0.8200119603355
2.4988595747166418 3.2589193777019356;-0.8221010109504
2.501435979152631 3.26147873086051;-0.8241445995999
2.5039707199018 3.2639964606684324;-0.8261446515016
2.5064654639702995 3.2664742341795927;-0.8281029614377
2.508921768331404 3.268913608386061;-0.8300212058316
2.5113410898565163 3.2713160401533585;-0.8319009534222
2.5137247941224117 3.2736828950310546;-0.8337436747311
2.5160741632457624 3.2760154550902625;-0.8355507504842
2.5183904028733757 3.2783149259164257;-0.8373234791257
2.5206746484366533 3.2805824428660144;-0.839063083542
2.5229279707630727 3.2828190766799032;-0.8407707170965
2.525151381123148 3.2850258385320914;-0.842447469051
2.527345835781611 3.28720368458216;-0.8440943694659
2.5295122401103436 3.2893535200894934;-0.8457123936153
2.531651452313799 3.291476203139941;-0.8473024659986
2.53376428681094 3.29357254802847;-0.8488654639746
2.535851517311149 3.2956433283361855;-0.8504022210697
2.537913879617727 3.297689279734336;-0.8519135299932
2.539952074187659 3.299711102544801;-0.8534001453903
