Point;Valeur
-4.496076963409189 -3.4288597474767757;-0.588195151893
-4.162279203226019 -3.1759578183691057;-0.8662302455425
-3.717777241889311 -2.8380458866518343;-0.9993815793165
-3.4210116541075872 -2.61248755131662;-0.9179460444393
-3.3800945302796634 -2.581986884910667;-0.8965156570110
-3.5380122860476786 -2.703142772577826;-0.9664114582091
-3.756962991916092 -2.8707759757178293;-0.9998745894591
-3.903794857332968 -2.983200488284677;-0.9799139557829
-3.9227614003445725 -2.9978449890983225;-0.9748545865733
-3.842232998626298 -2.936406310491951;-0.992391022338
-3.733950589595055 -2.8537227090111843;-0.9999180589483
-3.663451977070531 -2.7998911111689;-0.994853003919
-3.6567180620689523 -2.794775579634745;-0.9939605479799
-3.6982241179424404 -2.826516629693515;-0.998335373103
-3.7516233257448115 -2.867338881854011;-0.9999548005687
-3.785069276003417 -2.8929051308315867;-0.9986686985850
-3.7868103396544823 -2.8942355100335866;-0.9985532737941
-3.7654048749375266 -2.8778723283701164;-0.9996394558893
-3.7391097797690653 -2.857770014338931;-0.9999805002073
-3.7233233361917506 -2.8456979013044146;-0.9996589374874
-3.7232707067699473 -2.8456499190977533;-0.9996570820447
PointOptimal;ValeurOptimale
[-3.72327071 -2.84564992];-0.9996570820447637
Temps;Nb iteration
0.00119781494140625;20
