Point;Valeur
-2.1095948486340657 4.852273085827125;-0.837209418501
-2.1085046608470703 4.849765241362375;-0.8387017666979
-2.107419041099167 4.847267903737823;-0.8401816301765
-2.106337978318983 4.844781047490598;-0.8416490915252
-2.1052614613465126 4.842304646954037;-0.8431042331888
-2.1041894789350915 4.839838676262042;-0.8445471374607
-2.1031220197532443 4.837383109353466;-0.84597788647
-2.102059072386574 4.834937919976423;-0.8473965622002
-2.1010006253396485 4.832503081692563;-0.8488032464280
-2.0999466670377984 4.830078567881252;-0.8501980207690
-2.0988971858290117 4.827664351743882;-0.8515809666441
-2.097852169985608 4.825260406307914;-0.8529521652774
-2.096811607706183 4.822866704431006;-0.8543116976893
-2.0957754871172396 4.820483218805178;-0.8556596446895
-2.0947437962750435 4.818109921960734;-0.8569960868705
-2.0937165231672425 4.815746786270275;-0.858321104601
-2.0926936557147378 4.813393783952658;-0.8596347780
-2.0916751817732546 4.811050887076879;-0.8609371870291
-2.090661089135075 4.808718067565938;-0.8622284112891
-2.089651365530647 4.806395297200723;-0.8635085302118
-2.088645998630294 4.804082547623663;-0.8647776229553
-2.0876449760458096 4.801779790342572;-0.8660357684183
-2.086648285332048 4.799486996734345;-0.8672830452348
-2.0856559139885924 4.797204138048558;-0.8685195317686
-2.0846678494611908 4.794931185411109;-0.8697453061085
-2.083684079143438 4.792668109827789;-0.8709604460632
-2.082704590378253 4.790414882187852;-0.8721650291563
-2.0817293704593727 4.788171473267491;-0.8733591326220
-2.0807584066329206 4.785937853733261;-0.874542833400
-2.07979168609888 4.783713994145509;-0.8757162081327
-2.0788291960125207 4.781499864961766;-0.8768793331579
-2.0778709234858574 4.779295436540096;-0.8780322845078
-2.076916855589105 4.777100679142357;-0.8791751379032
-2.075966979352078 4.774915562937457;-0.8803079687504
-2.0750212817655926 4.772740058004612;-0.8814308521371
-2.0740797497828694 4.770574134336478;-0.8825438628289
-2.0731423703208622 4.768417761842278;-0.8836470752658
-2.072209130261615 4.766270910351003;-0.8847405635590
-2.0712800164536302 4.764133549614333;-0.8858244014873
-2.0703550157130985 4.7620056493098;-0.8868986624944
-2.0694341148253246 4.7598871790436394;-0.8879634196856
-2.068517300545841 4.757778108353835;-0.8890187458252
-2.0676045596018486 4.755678406712956;-0.8900647133332
-2.066695878693375 4.753588043531117;-0.8911013942832
-2.0657912444944357 4.751506988158762;-0.8921288603996
-2.064890643654443 4.749435209889409;-0.8931471830551
-2.063994062799207 4.74737267796252;-0.8941564332684
-2.063101488532254 4.745319361566132;-0.8951566817022
-2.0622129074359172 4.743275229839618;-0.8961479986605
-2.0613283060725403 4.74124025187629;-0.8971304540873
-2.0604476709855986 4.7392143967260285;-0.8981041175639
-2.0595709887008145 4.737197633397851;-0.8990690583078
-2.0586982457272245 4.7351899308625285;-0.9000253451704
-2.0578294285583714 4.733191258054994;-0.9009730466354
-2.056964523673293 4.73120158387685;-0.9019122308177
-2.0561035175376103 4.729220877198866;-0.9028429654615
-2.0552463966045815 4.727249106863298;-0.9037653179390
-2.054393147316113 4.725286241686341;-0.9046793552491
-2.0535437561037924 4.723332250460429;-0.9055851440164
-2.0526982093899133 4.721387101956495;-0.9064827504899
-2.0518564935884047 4.719450764926355;-0.9073722405417
-2.051018595105874 4.717523208104815;-0.9082536796667
-2.050184500342494 4.715604400211995;-0.9091271329811
-2.049354195692992 4.713694309955427;-0.9099926652218
-2.0485276675475776 4.711792906032233;-0.9108503407459
-2.04770490229284 4.7099001571312495;-0.91170022352
-2.04688588631271 4.708016031934961;-0.9125423771683
-2.046070605989258 4.706140499121805;-0.9133768648751
-2.045259047703601 4.704273527367961;-0.9142037494811
-2.04445119783681 4.702415085349462;-0.9150230934350
-2.0436470427707514 4.700565141744036;-0.9158349588026
-2.0428465688888444 4.698723665233192;-0.9166394072664
-2.042049762577002 4.696890624503927;-0.9174365001259
-2.0412566102243446 4.695065988250743;-0.9182262982969
-2.04046709822404 4.693249725177392;-0.9190088623121
-2.03968121297408 4.691441803998733;-0.919784252320
-2.038898940878035 4.689642193442469;-0.9205525280877
-2.0381202683458817 4.687850862250894;-0.9213137489963
-2.037345181794657 4.686067779182658;-0.9220679740458
-2.0365736676492534 4.6842929130144055;-0.9228152618525
-2.0358057123431124 4.6825262325424735;-0.9235556706508
-2.035041302318978 4.680767706584501;-0.924289258292
-2.034280424029515 4.679017303981055;-0.9250160822471
-2.0335230639381123 4.677274993597187;-0.9257361996040
-2.0327692085194564 4.675540744324038;-0.9264496670707
