Point;Valeur
1.3900701710086585 -2.3826338163113925;3.5115090995361
1.3830761163713996 -2.389129018849778;3.553854152816
1.379053365265586 -2.3921444028263195;3.575795588827
1.3779696796584655 -2.39171454453883;3.577476779229
1.3797953552767108 -2.387883403695451;3.5591524093064
1.384502919470788 -2.3807040958861156;3.521182356367
1.3920663931446933 -2.3702386514005833;3.4640321081122
1.4024600794983717 -2.3565577598692573;3.3882799240624
1.4156568107304548 -2.339740499727722;3.294631701782
1.431625554080226 -2.3198740509378717;3.183945135876
1.4503282517554428 -2.2970533887126376;3.0572651842545
1.4717157480914076 -2.271380955165889;2.9158729381932
1.4957226466679303 -2.2429663048321555;2.761349477371
1.5222609480881202 -2.211925718876006;2.5956547883518
1.5512123575790813 -2.17838178156835;2.421218801251
1.5824192367285248 -2.1424629113194693;2.241036430715
1.6156743255515573 -2.1043028373606067;2.0587506610563
1.6507096009003235 -2.0640400122765308;1.8786971481383
1.687184981144629 -2.0218169503359076;1.7058716617986
1.7246780347189348 -1.977779482384249;1.5457712398037
1.7626763674668795 -1.932075920491645;1.4040574711347
1.8005748623702407 -1.8848561301464204;1.2860051703138
1.8376802671980768 -1.8362705150015615;1.195741776839
1.8732255489339311 -1.786468929114113;1.1353566372273
1.9063957204485846 -1.7355995437452223;1.1040547229199
1.936365342828579 -1.6838077087158083;1.0976135004247
1.9623456895824227 -1.6312348597215938;1.1084220024416
1.983637035951007 -1.5780175299717547;1.1262877592373
1.999679433059077 -1.524286524241229;1.1399817594333
2.0100944632874413 -1.4701663043170647;1.1392178175829
2.01471139328154 -1.415774617362165;1.1165546205713
2.013573779822454 -1.3612223757362365;1.0686848759180
2.0069262114212707 -1.3066137727560125;0.9967685686084
1.995184385368199 -1.252046598412683;0.9057911540191
1.9788941432046598 -1.197612705598736;0.8032303165298
1.9586859374399808 -1.1433985722129645;0.697471090939
1.9352305916839783 -1.089485906814461;0.5963847766029
1.9092006620015902 -1.0359522531331864;0.5063369084538
1.8812398329930256 -0.9828715591483634;0.4317048662059
1.8519410840035102 -0.9303146873714547;0.37484016154771
1.8218331092888516 -0.8783498528661949;0.33633518815412
1.7913737334254243 -0.8270429835868988;0.3154431630102
1.7609487585290398 -0.7764580035857146;0.3105288393706
1.7308746855680686 -0.7266570436711528;0.31947106585364
1.7014039395124472 -0.6777005865223624;0.33997903256014
1.6727314948702627 -0.6296475544580855;0.3698139967892
1.645002075664655 -0.5825553483836965;0.4069261323902
1.6183173533116622 -0.5364798461919614;0.44952414941286
1.5927427702841443 -0.4914753683022806;0.49609678204984
1.5683137738371185 -0.4475946172541995;0.5454031110285
1.5450413568634793 -0.4048885974365204;0.5964451054622
1.5229168797472823 -0.3634065202054433;0.6484320306581
1.5019161960704295 -0.323195698866585;0.7007431181186
1.482003133639035 -0.28430143728886415;0.7528923593502
1.463132396667075 -0.24676691529209782;0.8044974615171
1.4452519598453852 -0.2106330734053338;0.8552537807397
1.428305023946488 -0.1759384991249548;0.9049132881183
1.4122315980590525 -0.1427193164036104;0.9532681926471
1.3969697672053671 -0.11100907976489144;1.0001386359678
1.382456697079592 -0.08083867415623423;1.0453638048539
1.3686294206426661 -0.05223622141610957;1.088795820709
1.3554254447217537 -0.025226994033948725;1.1302958224458
1.3427832087945206 0.00016666328368203018;1.1697317351718
1.330642422873879 0.023925403864852892;1.206977297383
1.318944306853136 0.04603294088132025;1.2419119954740
1.3076317497863341 0.06647610055057637;1.274421622443
1.296649404303879 0.08524486664760232;1.3043992361369
1.2859437286286823 0.10233241631121531;1.331746341283
1.2754629863930413 0.11773514718752695;1.356374159719
1.2651572125939285 0.13145269600198384;1.3782048856872
1.2549781525042218 0.14348794869310708;1.3971728490997
1.2448791791261264 0.15384704227658824;1.4132255303539
1.2348151937852216 0.16253935863890523;1.426324386671
1.2247425136802375 0.16957751048562944;1.43644546288
1.2146187495929588 0.1749773196918821;1.4435797698898
1.2044026764978073 0.17875778832131498;1.4477334220491
1.1940540994704727 0.18094106259578965;1.448927531603
1.1835337170618767 0.18155239011105093;1.4471978632880
1.1728029841646381 0.18062007060397947;1.442594257058
1.1618239763427969 0.1781754005847977;1.4351798306417
1.150559257614194 0.1742526121526782;1.4250299772426
1.138971753761754 0.16888880631559733;1.4122311770942
1.1270246334000962 0.16212388113486542;1.3968796449852
1.114681199233025 0.15400045501128642;1.379079839461
1.1019047922012066 0.14456378542323856;1.3589428633133
1.0886587115331976 0.1338616834167712;1.3365847893274
1.0749061540709324 0.1219444241338385;1.3121249501710
1.0606101766344709 0.10886465364666319;1.2856842368529
1.0457336856096138 0.09467729234365616;1.2573834563883
1.0302394583698984 0.079439435084876;1.2273418061141
1.0140902015612534 0.06321024831248163;1.1956755293678
0.9972486516554235 0.04605086426367237;1.1624968246664
0.9796777234820043 0.028024272389990567;1.1279130876065
0.9613407126340355 0.009195208037584144;1.092026570727
