Point;Valeur
-4.496076963409189 -3.4288597474767757;-0.588195151893
-4.492861795860291 -3.4264077481455715;-0.5914603610759
-4.489656110790912 -3.4239629803541565;-0.5947063129165
-4.48645993241467 -3.4215254625691367;-0.597933015789
-4.48327328425656 -3.4190952127318717;-0.6011404798893
-4.4800961891568 -3.416672248261605;-0.6043287172055
-4.476928669274603 -3.4142565860581353;-0.6074977415013
-4.473770746092257 -3.4118482425050067;-0.6106475682891
-4.470622440418973 -3.4094472334725356;-0.6137782148072
-4.467483772394951 -3.4070535743207966;-0.616889699996
-4.46435476149564 -3.4046672799028803;-0.619982044475
-4.461235426535829 -3.4022883645680304;-0.62305527051
-4.458125785673987 -3.39991684216497;-0.626109402032
-4.455025856416432 -3.397552726045057;-0.6291444645255
-4.45193565562184 -3.3951960290658127;-0.6321604850946
-4.448855199505646 -3.3928467635941058;-0.6351574923930
-4.445784503644427 -3.390504941509644;-0.6381355166092
-4.442723582980566 -3.388170574208473;-0.6410945894426
-4.439672451826846 -3.3858436726064496;-0.644034744079
-4.436631123870974 -3.3835242471427733;-0.6469560151671
-4.433599612180303 -3.3812123077835006;-0.6498584387936
-4.430577929206612 -3.378907864025245;-0.6527420524600
-4.4275660867907884 -3.376610924898767;-0.6556068950576
-4.4245640961676855 -3.3743214989726003;-0.6584530068442
-4.421571967970969 -3.3720395943568304;-0.6612804294196
-4.418589712238033 -3.3697652187067897;-0.6640892057019
-4.415617338414848 -3.3674983792267756;-0.6668793799031
-4.412654855360995 -3.36523908267385;-0.6696509975060
-4.409702271354579 -3.362987335361635;-0.6724041052394
-4.406759594097284 -3.3607431431642203;-0.6751387510554
-4.403826830719451 -3.358506511519889;-0.6778549841047
-4.400903987785129 -3.3562774454350697;-0.6805528547139
-4.397991071297122 -3.3540559494881728;-0.6832324143612
-4.395088086702112 -3.3518420278335306;-0.6858937156537
-4.3921950388959985 -3.349635684205383;-0.6885368123036
-4.389311932228848 -3.3474369219216604;-0.6911617591051
-4.386438770510123 -3.345245743888116;-0.6937686119115
-4.38357555701395 -3.3430621526021733;-0.6963574276121
-4.380722294484322 -3.3408861501569755;-0.6989282641093
-4.377878985140303 -3.3387177382453075;-0.7014811802958
-4.375045630681289 -3.336556918163654;-0.7040162360324
-4.3722222322923265 -3.3344036908162416;-0.7065334921251
-4.3694087906492864 -3.3322580567190077;-0.7090330103031
-4.36660530592428 -3.3301200160036526;-0.7115148531964
-4.363811777790721 -3.327989568421592;-0.7139790843140
-4.361028205428873 -3.3258667133481365;-0.7164257680221
-4.358254587531034 -3.3237514497864282;-0.7188549695221
-4.355490922306825 -3.321643776371553;-0.7212667548295
-4.352737207488516 -3.3195436913745278;-0.723661190752
-4.34999344033638 -3.317451192706412;-0.726038344868
-4.347259617643906 -3.3153662779223225;-0.7283982855097
-4.344535735743244 -3.313288944225424;-0.7307410817334
-4.341821790510381 -3.311219188471116;-0.7330668033079
-4.339117777370455 -3.309157007170911;-0.7353755206895
-4.33642369130321 -3.3071023964966093;-0.737667305002
-4.33373952684803 -3.3050553522842594;-0.7399422280195
-4.331065278109476 -3.3030158700382515;-0.7422003621407
-4.32840093876239 -3.3009839449352825;-0.7444417803753
-4.325746502057188 -3.29895957182832;-0.7466665563212
-4.32310196082525 -3.296942745250825;-0.7488747641458
-4.320467307484012 -3.294933459420502;-0.7510664785674
-4.317842534042262 -3.2929317082434633;-0.7532417748354
-4.315227632105386 -3.2909374853180964;-0.7554007287128
-4.31262259288053 -3.2889507839391543;-0.757543416456
-4.310027407181824 -3.2869715971016626;-0.7596699148001
-4.307442065435543 -3.2849999175047944;-0.7617803009349
-4.304866557685319 -3.283035737555945;-0.7638746524928
-4.3023008735972725 -3.281079049374608;-0.7659530475280
-4.299745002465041 -3.2791298447961585;-0.7680155645004
-4.2971989332149825 -3.2771881153759623;-0.7700622822575
-4.294662654411255 -3.2752538523930568;-0.772093280018
-4.292136154260925 -3.2733270468542024;-0.7741086373550
-4.2896194206188865 -3.2714076894975745;-0.7761084341788
-4.287112440993054 -3.269495770796738;-0.778092750721
-4.28461520254916 -3.2675912809643055;-0.7800616675201
-4.282127692115969 -3.265694209955867;-0.7820152654012
-4.279649896190065 -3.263804547473676;-0.7839536254647
-4.277181800940868 -3.2619222829705037;-0.7858768290687
-4.274723392215442 -3.2600474056533333;-0.7877849578144
-4.272274655543547 -3.2581799044870303;-0.7896780935307
-4.269835576142324 -3.256319768198152;-0.7915563182594
-4.267406138921194 -3.2544669852785377;-0.7934197142410
-4.264986328486687 -3.252621543988999;-0.7952683639000
-4.262576129147156 -3.2507834323630367;-0.7971023498305
-4.260175524917527 -3.2489526382103127;-0.7989217547831
-4.257784499524143 -3.247129149120382;-0.8007266616501
-4.255403036409245 -3.2453129524661843;-0.8025171534529
-4.253031118735751 -3.2435040354075912;-0.8042933133282
-4.2506687293919105 -3.2417023848950297;-0.806055224514
-4.248315850995838 -3.2399079876729138;-0.8078029703417
-4.245972465900122 -3.238120830283121;-0.809536634213
-4.243638556196244 -3.2363408990684306;-0.8112562996012
-4.241314103719224 -3.2345681801760353;-0.8129620500258
-4.238999090052049 -3.2328026595608974;-0.8146539690496
-4.236693496530143 -3.231044322989214;-0.8163321402631
-4.234397304245636 -3.2292931560416194;-0.8179966472737
-4.232110494051929 -3.227549144116627;-0.8196475736938
-4.229833046567923 -3.225812272433993;-0.8212850031302
-4.227564942182284 -3.2240825260378587;-0.8229090191731
-4.225306161057836 -3.2223598898001313;-0.824519705384
-4.223056683135764 -3.2206443484236242;-0.8261171452894
-4.220816488139719 -3.2189358864453625;-0.8277014223630
-4.218585555580081 -3.2172344882396624;-0.8292726200225
-4.216363864758145 -3.2155401380213835;-0.830830821616
-4.2141513947701394 -3.213852819848956;-0.8323761104150
-4.211948124511284 -3.21217251762761;-0.8339085696000
-4.209754032679887 -3.210499215112284;-0.8354282822560
-4.207569097781273 -3.2088328959108354;-0.836935331361
-4.205393298131795 -3.2071735434869746;-0.8384297997777
-4.203226611862767 -3.205521141163276;-0.8399117702438
-4.201069016924299 -3.2038756721241404;-0.8413813253643
-4.198920491089243 -3.202237119418744;-0.8428385476027
-4.196781011956887 -3.200605465963952;-0.8442835192726
-4.194650556956837 -3.198980694547182;-0.8457163225299
-4.192529103352772 -3.197362787829322;-0.8471370393648
-4.190416628246119 -3.1957517283475343;-0.8485457515937
-4.188313108579678 -3.194147498517996;-0.8499425408524
-4.186218521141372 -3.1925500806387506;-0.851327488588
-4.18413284256779 -3.1909594568924335;-0.8527006760525
-4.182056049347722 -3.189375609348999;-0.8540621842947
-4.179988117825834 -3.1877985199684042;-0.855412094154
-4.177929024205974 -3.1862281706033;-0.8567504862548
-4.175878744554774 -3.184664543001664;-0.8580774409969
-4.173837254805003 -3.1831076188093554;-0.8593930385524
-4.171804530758983 -3.181557379572758;-0.8606973588577
-4.16978054809199 -3.180013806741366;-0.8619904816082
-4.167765282355485 -3.178476881670261;-0.8632724862518
-4.165758708980433 -3.176946585622614;-0.8645434519837
-4.163760803280575 -3.175422899772212;-0.8658034577405
-4.1617715404556 -3.1739058052058398;-0.867052582195
-4.15979089559439 -3.1723952829257605;-0.8682909037509
-4.157818843678046 -3.170891313852114;-0.8695185005374
-4.1558553595831 -3.1693938788252325;-0.8707354504045
-4.153900418084567 -3.1679029586080096;-0.8719418309180
-4.151953993858899 -3.1664185338881765;-0.8731377193553
-4.1500160614871175 -3.164940585280723;-0.8743231926999
-4.14808659545763 -3.16346909332999;-0.8754983276378
-4.146165570169315 -3.162004038512012;-0.8766632005529
-4.144252959934277 -3.160545401236692;-0.8778178875230
-4.142348738980846 -3.159093161849996;-0.8789624643154
-4.140452881456266 -3.1576473006360737;-0.880097006383
-4.138565361429655 -3.156207797819471;-0.8812215888632
-4.136686152894578 -3.1547746335671585;-0.882336286568
-4.134815229771885 -3.153347787990612;-0.8834411739876
