Point;Valeur
-3.86295118794152 4.3727957751102835;-0.4336003101023
-3.8369511883067875 4.3467957753953135;-0.4663704622486
-3.818741361858102 4.328578592541955;-0.4889549213429
-3.8039689618354795 4.313796551263652;-0.5070415453973
-3.791243544637711 4.3010603956389915;-0.5224467382952
-3.7799150166609965 4.289720489750096;-0.5360200988947
-3.7696181031522897 4.279411782060139;-0.548239287944
-3.760123551262625 4.269905145041171;-0.5594042984245
-3.751276354791036 4.261045649822497;-0.5697181134107
-3.7429659250595364 4.252722758805644;-0.5793256589819
-3.735110090059368 4.244854335506958;-0.5883347036474
-3.7276458160129953 4.237377371875572;-0.5968279803082
-3.720523493218337 4.230242277458861;-0.604870653599
-3.7137032438775908 4.2234091892552765;-0.6125151462360
-3.707152440955768 4.216845491862643;-0.6198043832681
-3.700843985446445 4.210524095598931;-0.6267740453477
-3.6947550766624797 4.204422207376241;-0.6334541776305
-3.6888663133702218 4.198520432244817;-0.6398703661836
-3.683161023087006 4.192802102985279;-0.6460446160558
-3.677624752518992 4.187252770762408;-0.6519960186008
-3.672244874207073 4.181859811932925;-0.6577412667782
-3.6670102785441236 4.176612120185025;-0.6632950587498
-3.6619111295531908 4.171499862411593;-0.6686704180226
-3.6569386689984156 4.166514282894815;-0.6738789503206
-3.6520850576266155 4.161647544606026;-0.6789310518343
-3.6473432452825216 4.156892599367859;-0.6838360796524
-3.6427068637269637 4.15224308070973;-0.6886024924515
-3.6381701374872697 4.1476932147492045;-0.6932379675538
-3.6337278091649003 4.143237745524181;-0.697749499036
-3.629375076432366 4.138871872011345;-0.7021434805149
-3.6251075385593543 4.134591194669183;-0.7064257754273
-3.620921150761964 4.130391669801793;-0.7106017770599
-3.616812185020009 4.126269570388506;-0.7146764600838
-3.6127771962762094 4.122221452293539;-0.7186544250280
-3.608812993139973 4.118244124978568;-0.7225399368401
-3.6049166123829566 4.114334626005927;-0.7263369584669
-3.6010852966427533 4.110490198749014;-0.7300491802218
-3.5973164748551727 4.106708272830043;-0.7336800455669
-3.5936077450171613 4.10298644688811;-0.737232773832
-3.5899568589499244 4.099322473346493;-0.7407103803085
-3.586361708785186 4.09571424490278;-0.7441156940664
-3.582820314942781 4.092159782509661;-0.7474513738250
-3.579330815402329 4.088657224649872;-0.7507199221097
-3.575891456103211 4.085204817738505;-0.7539236979290
-3.572500582331044 4.081800907511637;-0.757064928152
-3.5691566309687226 4.078443931279851;-0.7601457177473
-3.565858123509306 4.075132410942669;-0.7631680590194
-3.5626036597401822 4.071864946674477;-0.7661338399596
-3.559391912021708 4.0686402112046025;-0.769044851815
-3.5562216200933863 4.065456944624828;-0.7719027959620
-3.553091586348791 4.062313949665672;-0.77470929015
-3.5500006715292143 4.059210087390874;-0.7774658742516
-3.546947790790913 4.0561442732657325;-0.7801740153820
-3.5439319101072995 4.053115473560365;-0.7828351127565
-3.5409520429720627 4.050122702053226;-0.7854505020167
-3.5380072473723407 4.047165017005536;-0.7880214592541
-3.5350966230063077 4.044241518379139;-0.7905492047013
-3.532219308720492 4.0413513452746725;-0.7930349061338
-3.529374480146759 4.0384936735690715;-0.7954796820070
-3.5265613475196447 4.035667713733382;-0.7978846043562
-3.5237791536579692 4.032872708814929;-0.8002507014776
-3.521027172095547 4.030107932568325;-0.8025789604142
-3.5183047053476733 4.027372687722695;-0.8048703292601
-3.515611083302028 4.024666304372511;-0.8071257193020
-3.5129456617225365 4.02198813848214;-0.809346007009
-3.5103078208571916 4.0193375704938505;-0.8115320358898
-3.5076969641407647 4.01671400403091;-0.8136846182138
-3.5051125169849464 4.014116864687953;-0.8158045366298
-3.5025539256485527 4.011545598901365;-0.8178925456688
-3.5000206561813885 4.008999672893662;-0.8199493731524
-3.497512193436392 4.00647857168548;-0.8219757215116
-3.495028040144114 4.0039817981704955;-0.8239722690212
-3.4925677160450976 4.001508872248188;-0.8259396709581
-3.4901307570761397 3.9990593300098616;-0.8278785606889
-3.487716714605725 3.9966327229744754;-0.8297895506907
-3.485325154715468 3.9942286173702337;-0.8316732335119
-3.4829556575239597 3.9918465934588117;-0.8335301826766
-3.4806078165505534 3.9894862448988593;-0.8353609535352
-3.4782812381155086 3.9871471781464303;-0.837166084068
-3.475975540774247 3.9848290118896466;-0.8389460956420
-3.4736903547838587 3.982531376514932;-0.8407014937257
-3.4714253215987805 3.980253913603092;-0.8424327685650
-3.4691800933945096 3.9779962754528526;-0.8441403958218
-3.4669543326167918 3.9757581246304694;-0.8458248371784
-3.46474771155526 3.9735391335432584;-0.8474865409096
-3.4625599119395383 3.971338984035794;-0.8491259424249
-3.4603906245563585 3.9691573670072264;-0.8507434647826
-3.458239548886593 3.966993982048302;-0.8523395191777
-3.456106392760826 3.9648485370970685;-0.8539145054044
-3.453990872032331 3.962720748111834;-0.8554688122961
-3.4518927102663377 3.9606103387605214;-0.857002818143
-3.4498116384445967 3.95851704012549;-0.8585168910912
-3.4477473946846544 3.9564405904225413;-0.8600113895177
-3.4456997239722718 3.9543807347338014;-0.861486662393
-3.443668377907152 3.9523372247530406;-0.862943049626
-3.4416531144601046 3.9503098185434093;-0.8643808823844
-3.4396536977422634 3.948298280306133;-0.8658004834130
-3.437669897784298 3.9463023801603256;-0.8672021673284
-3.435701490326273 3.944321893932572;-0.8685862409030
-3.4337482566168656 3.942356602956188;-0.8699530033366
-3.4318099832215068 3.940406293879578;-0.8713027465150
-3.429886461839246 3.938470758483026;-0.872635755258
-3.427977489127476 3.9365497935034623;-0.8739523075576
-3.426082866534546 3.934643200467109;-0.8752526748013
-3.424202400139374 3.932750785529232;-0.8765371219923
-3.4223359004980844 3.9308723593206607;-0.8778059079562
-3.420483182497047 3.929007736800951;-0.8790592855395
-3.4186440652121286 3.927156737117671;-0.8802975018014
-3.41681837177383 3.9253191834714927;-0.8815207981958
-3.4150059292378203 3.9234949029869197;-0.8827294107476
-3.4132065684610087 3.92168372658823;-0.8839235702206
-3.411420123982404 3.919885488880441;-0.8851035022793
-3.4096464339089483 3.918100028035065;-0.886269427644
-3.407885339805684 3.9163271856804465;-0.8874215622412
