Point;Valeur
4.546188899448868 -4.890675161974352;-1.7755829084760
4.546101854016029 -4.889941335240307;-1.7756374722661
4.546014937794631 -4.889208856203238;-1.775691836373
4.545928150618918 -4.888477722164926;-1.775746001561
4.545841492323379 -4.887747930434723;-1.7757999685909
4.545754962742922 -4.887019478328865;-1.7758537382172
4.545668561712215 -4.8862923631715365;-1.77590731119
4.545582289065965 -4.885566582294206;-1.7759606882727
4.545496144638929 -4.884842133035601;-1.776013870199
4.545410128266482 -4.884119012741757;-1.7760668577175
4.545324239783512 -4.883397218766102;-1.776119651568
4.545238479025284 -4.882676748469346;-1.7761722524894
4.545152845827307 -4.8819575992190405;-1.776224661214
4.545067340024957 -4.881239768390418;-1.7762768784758
4.544981961453855 -4.880523253365728;-1.7763289050006
4.5448967099495325 -4.879808051534103;-1.776380741514
4.544811585347743 -4.879094160292159;-1.776432388738
4.544726587484129 -4.878381577043263;-1.7764838473918
4.544641716195065 -4.8776702991977965;-1.7765351181907
4.544556971316351 -4.876960324173425;-1.7765862018478
4.544472352684161 -4.876251649394388;-1.776637099072
4.544387860134782 -4.875544272292161;-1.776687810572
4.544303493504744 -4.8748381903048825;-1.7767383370501
4.544219252630379 -4.874133400877774;-1.7767886792073
4.5441351373484835 -4.873429901462985;-1.7768388377416
4.544051147495522 -4.872727689518926;-1.7768888133478
4.543967282908358 -4.872026762511535;-1.7769386067180
4.543883543424012 -4.871327117912945;-1.7769882185414
4.543799928879346 -4.870628753202351;-1.7770376495039
4.543716439111558 -4.869931665865364;-1.777086900289
4.543633073958088 -4.869235853394234;-1.7771359715772
4.543549833256268 -4.868541313288007;-1.7771848640460
4.543466716843405 -4.867848043052432;-1.7772335783702
4.54338372455725 -4.8671560401994345;-1.7772821152218
4.543300856235512 -4.866465302247776;-1.7773304752698
4.543218111716054 -4.865775826722703;-1.7773786591806
4.543135490836471 -4.865087611156145;-1.777426667617
4.5430529934350945 -4.864400653085939;-1.7774745012423
4.542970619350097 -4.863714950056782;-1.7775221607120
4.542888368419919 -4.863030499619721;-1.7775696466822
4.542806240482935 -4.862347299332044;-1.7776169598057
4.542724235377473 -4.861665346757456;-1.7776641007322
4.542642352942285 -4.860984639466078;-1.7777110701089
4.542560593016056 -4.860305175033981;-1.7777578685805
