Point;Valeur
3.990646767822625 -1.0413336751433455;-0.8319880492363
3.993330665812411 -1.0420340531370686;-0.8335237201609
3.9960033882282024 -1.0427315152310201;-0.8350466237361
3.998664961168579 -1.0434260682338314;-0.8365568429677
4.001315410963268 -1.044117719014519;-0.8380544607482
4.00395476416841 -1.0448064745011187;-0.8395395598478
4.006583047561762 -1.045492341679537;-0.8410122229059
4.009200288138031 -1.046175327592268;-0.8424725324224
4.011806513104236 -1.0468554393372287;-0.8439205707496
4.014401749874989 -1.0475326840665256;-0.8453564200839
4.0169860260680466 -1.0482070689852174;-0.8467801624578
4.019559369499697 -1.0488786013502438;-0.8481918797325
4.022121808180284 -1.0495472884691648;-0.8495916535898
4.0246733703098325 -1.0502131376990398;-0.8509795655252
4.027214084273605 -1.050876156445234;-0.8523556968402
4.029743978637689 -1.0515363521603638;-0.853720128635
4.032263082144782 -1.0521937323430586;-0.8550729418043
4.034771423709887 -1.0528483045370007;-0.8564142170247
4.037269032416051 -1.0535000763296765;-0.857744034754
4.039755937510252 -1.05414905535136;-0.8590624752230
4.042232168399266 -1.0547952492739754;-0.8603696184271
4.044697754645469 -1.0554386658101922;-0.8616655441229
4.047152725962903 -1.0560793127121426;-0.8629503318211
4.0495971122132195 -1.056717197770528;-0.8642240607810
4.0520309434017 -1.0573523288135034;-0.8654868100048
4.0544542496734035 -1.0579847137057385;-0.8667386582320
4.056867061309186 -1.058614360347353;-0.8679796839342
4.059269408722013 -1.0592412766728554;-0.8692099653102
4.061661322453033 -1.0598654706503163;-0.8704295802807
4.064042833167905 -1.0604869502802472;-0.8716386064833
4.066413971653013 -1.0611057235946952;-0.8728371212680
4.068774768811931 -1.0617217986562555;-0.8740252016927
4.071125255661709 -1.0623351835571604;-0.8752029245186
4.073465463329304 -1.0629458864183639;-0.8763703662057
4.075795423048093 -1.063553915388492;-0.8775276029090
4.0781151661543085 -1.0641592786431442;-0.8786747104742
4.080424724083656 -1.0647619843837763;-0.879811764434
4.082724128367845 -1.0653620408369857;-0.880938840003
4.085013410631252 -1.0659594562534669;-0.8820560120791
4.087292602587613 -1.0665542389073068;-0.8831633552304
4.08956173603667 -1.067146397095019;-0.8842609437014
4.091820842860973 -1.0677359391347607;-0.8853488514045
4.09406995502269 -1.0683228733653893;-0.8864271519184
4.096309104560376 -1.068907208145774;-0.8874959184848
4.098538323585922 -1.0694889518538853;-0.8885552240050
4.10075764428139 -1.0700681128860623;-0.8896051410380
4.102967098896055 -1.0706446996561414;-0.8906457417970
4.105166719743309 -1.0712187205947232;-0.8916770981472
4.107356539197783 -1.0717901841483568;-0.892699281603
4.109536589692343 -1.0723590987788234;-0.8937123633263
4.1117069037152305 -1.072925472962376;-0.8947164141231
4.113867513807191 -1.0734893151889346;-0.8957115044423
4.116018452558697 -1.0740506339614475;-0.8966977043733
4.118159752607172 -1.0746094377950755;-0.8976750836438
4.120291446634235 -1.0751657352165034;-0.8986437116185
4.122413567362939 -1.0757195347633242;-0.8996036572964
4.124526147555248 -1.0762708449831615;-0.900554989310
4.126629220009267 -1.076819674433176;-0.901497775923
4.12872281755676 -1.0773660316792877;-0.9024320850308
4.1308069730604995 -1.0779099252955493;-0.9033579841545
4.132881719411854 -1.0784513638633908;-0.9042755404446
4.13494708952822 -1.0789903559710978;-0.9051848206773
4.13700311635062 -1.07952691021314;-0.9060858912533
4.139049832841275 -1.0800610351895157;-0.90697881819
