Point;Valeur
-1.7869278619690485 4.27588408533051;-0.996948895164
-1.7962584482001496 4.2768639182883685;-0.9972907303105
-1.8050050411605385 4.284325978902425;-0.9979935752811
-1.8129901726245317 4.2949085276703105;-0.9987249497671
-1.819996412047118 4.306258038828883;-0.9993035909174
-1.8258712212627968 4.316864010347659;-0.99968082827
-1.83056119940596 4.3258809320063145;-0.9998854764289
-1.834107626660093 4.332955968841469;-0.9999738153796
-1.836624000181362 4.338074966526025;-0.9999988115863
-1.8382682726374606 4.341433923649902;-0.9999975964215
-1.8392169459529601 4.343338507195639;-0.9999906849470
-1.8396444436414288 4.344130774521935;-0.9999864148767
-1.8397088168416629 4.344140043731806;-0.9999862389717
PointOptimal;ValeurOptimale
[-1.83970882  4.34414004];-0.9999862389717046
Temps;Nb iteration
0.0007698535919189453;12
