Point;Valeur
0.008824085568117843 0.008833303577190817;3.1178551572114526e
0.00813118882813359 0.00812335352042164;2.6421168176214867e
0.007474423101603337 0.007481083113158634;2.2366827503363225e
0.006879129882345799 0.006873468872523835;1.891347736882474e
0.006316947294330421 0.006321759152679012;1.5973747950319699e
0.0058056661247634705 0.005801576045167145;1.347284890101936e
0.005324314840849428 0.005327791408506416;1.1346766971063272e
0.004885302734705985 0.004882347652197509;9.540721239359194e
0.004473066219070245 0.004475578039202457;8.007839179212644e
0.004096189815136432 0.004094054768024082;6.708022029264471e
0.003743075846980602 0.003744890637026103;5.606972440218053e
0.0034195997678644354 0.003418057196325775;4.675361224811263e
0.0031170795815161256 0.0031183907673240033;3.888113345146998e
0.0028394800254812986 0.00283836551754464;3.223796106365817e
0.0025802688205479396 0.0025812161522941273;2.6640949560810394e
0.0023420701584180017 0.0023412649264337483;2.1933643726967125e
0.0021199419206930623 0.0021206263678796725;1.7982431121747502e
0.001915574007663476 0.0019149922275548737;1.4673246144097268e
0.0017252049103599354 0.0017256994234522577;1.1908746834703757e
0.0015498788746192845 0.0015494585384908117;9.605896817365514e
0.001386714579415378 0.0013870718651245802;7.693894431240606e
0.001236314970248422 0.001236011277395594;6.112399380523265e
0.0010964579831967262 0.0010967161221216311;4.8100143221316054e
0.0009674493198054875 0.0009672299017193145;3.742984893807233e
0.0008475632268793614 0.0008477497322526069;2.8740868990071457e
0.000736909164861729 0.0007367506352944722;2.171673834887004e
0.000634137112406237 0.0006342718625384044;1.6088617816600714e
0.0005392306242055399 0.000539116086593198;1.1628319566620727e
PointOptimal;ValeurOptimale
[0.00053923 0.00053912];1.1628319566620727e-08
Temps;Nb iteration
0.005796670913696289;107
