Point;Valeur
-1.7022889111267037 -4.36692901326385;-0.9996774125288
-1.7172889111267045 -4.381929013263851;-0.9999821817989
-1.7331516903294526 -4.397787233786203;-0.9998935415178
-1.7375379027350233 -4.402286473334314;-0.9997922016250
-1.732118667016296 -4.397024527309145;-0.9999088290803
-1.722546676345621 -4.387604935224731;-0.999999238292
-1.713941607510106 -4.37914029507195;-0.9999521078767
-1.7105346200632598 -4.375870986852363;-0.9999009807564
-1.7127906849777559 -4.378264271640832;-0.9999392565895
-1.7184304511784838 -4.384033417019704;-0.9999935423711
-1.7244441806778381 -4.390166081846188;-0.9999907043388
-1.7280667856783016 -4.393902410858253;-0.9999584650695
-1.7280398059624118 -4.3939896577731385;-0.9999578125119
PointOptimal;ValeurOptimale
[-1.72803981 -4.39398966];-0.9999578125119939
Temps;Nb iteration
0.0008528232574462891;12
