Point;Valeur
4.939635676962464 -3.3659641098978588;-0.3010098990699
4.913635677171787 -3.3399641103486952;-0.3352535625476
4.895355430562694 -3.3217068003251353;-0.35905408804775
4.880489859025936 -3.3068713623855652;-0.37823030328442
4.867659825298808 -3.2940749511004417;-0.39464574412052
4.856219645689822 -3.2826704479501685;-0.4091732235529
4.84580622300325 -3.2722940535613496;-0.4223038597447
4.8361915427684705 -3.2627173580133317;-0.4343462762263
4.827221373192563 -3.2537858847849104;-0.4455093871052
4.818785644207574 -3.245389401704243;-0.4559424050222
4.810802549613127 -3.2374459895282888;-0.4657563179390
4.803209324392269 -3.2298928011612014;-0.47503635117408
4.795956562902389 -3.2226803693920014;-0.4838496468639
4.7890045465376945 -3.215768928174739;-0.49225022883257
4.782320775309984 -3.209125940133462;-0.5002823407831
4.7758782535882585 -3.2027243796002525;-0.5079827653001
4.769654266215074 -3.1965415068832637;-0.5153824800016
4.763629483757007 -3.1905579722173933;-0.5225078686967
4.757787294780522 -3.1847571471049294;-0.5293816255291
4.752113298489739 -3.179124616264636;-0.5360234422085
4.746594913026992 -3.1736477854191034;-0.5424505387508
4.741221068755667 -3.168315574185688;-0.5486780792125
4.735981965020575 -3.163118172534317;-0.5547195014976
4.73086887503055 -3.1580468454343187;-0.5605867820083
4.725873987714135 -3.1530937745236747;-0.5662906502199
4.72099027832908 -3.148251928568232;-0.5718407643049
4.716211401681825 -3.143514956560511;-0.5772458561187
4.711531603306476 -3.1388770988010837;-0.5825138518425
4.706945645044504 -3.1343331123963387;-0.587651973103
4.70244874226846 -3.129878208415711;-0.5926668223019
4.698036510597656 -3.1255079985512535;-0.5975644550668
4.693704920408224 -3.1212184495807467;-0.6023504421304
4.689450257786672 -3.1170058442816404;-0.6070299224610
4.685269090845806 -3.112866747713173;-0.6116076491150
4.6811582405285606 -3.1087979779916037;-0.6160880289940
4.6771147551903045 -3.104796580847219;-0.6204751574697
4.673135888377497 -3.100859807382303;-0.6247728486664
4.6692190793257025 -3.0969850945498423;-0.6289846620467
4.665361935779635 -3.093170047958152;-0.633113925841
4.6615622188067185 -3.089412426669924;-0.6371637577674
4.657817829328038 -3.0857101297210057;-0.6411370834107
4.654126796135061 -3.08206118412601;-0.6450366525873
4.6504872651966105 -3.078463734175679;-0.6488650539480
4.646897490089773 -3.074916031859556;-0.652624728052
4.643355823414301 -3.071416428272552;-0.6563179791073
4.639860709068953 -3.0679633658843035;-0.6599469855229
4.6364106752864815 -3.064555371568593;-0.663513809445
4.6330043283384335 -3.06119105030217;-0.6670204053693
4.629640346831852 -3.0578690794571797;-0.6704686279459
4.626317476532228 -3.0545882036191445;-0.6738602390730
4.623034525653524 -3.051347229873292;-0.6771969143485
4.619790360565485 -3.048145023508127;-0.6804802489533
4.616583901873392 -3.0449805040920834;-0.6837117630270
4.613414120831768 -3.041852641884193;-0.6868929065873
4.610280036057868 -3.038760454544674;-0.690025064039
4.6071807105146725 -3.035703004115778;-0.6931095583178
4.604115248737051 -3.0326793942454433;-0.6961476546962
4.601082794277513 -3.029688767630936;-0.6991405642963
4.598082527350461 -3.026730303661368;-0.7020894473256
4.595113662656547 -3.0238032162402813;-0.7049954160692
4.592175447370684 -3.0209067517719044;-0.7078595376570
4.589267159278648 -3.018040187296463;-0.7106828366284
4.586388105049249 -3.0152028287608297;-0.7134662973105
4.583537618630197 -3.0123940094129917;-0.7162108660278
4.580715059756683 -3.0096130883098757;-0.7189174531567
4.577919812563825 -3.006859448928206;-0.7215869350384
4.575151284293352 -3.0041324978705988;-0.7242201557619
4.5724089040877045 -3.0014316636583644;-0.7268179288282
4.569692121863804 -2.9987563956046204;-0.7293810387039
4.567000407260302 -2.9961061627606997;-0.7319102422751
4.5643332486529316 -2.9934804529305965;-0.7344062702074
4.561690152231807 -2.990878771747701;-0.7368698282208
4.559070641136941 -2.9883006418095244;-0.7393015982848
4.556474254646665 -2.9857456018657027;-0.7417022397410
4.553900547415873 -2.9832132060553382;-0.7440723903568
4.551349088759594 -2.9807030231901845;-0.7464126673172
4.548819461979231 -2.9782146360805233;-0.7487236681576
4.54631126372814 -2.975747640899972;-0.7510059716432
4.54382410341394 -2.9733016465874145;-0.753260138596
4.541357602634494 -2.970876274282808;-0.7554867126809
4.5389113946461475 -2.968471156794588;-0.7576862211360
4.53648512386118 -2.966085938097006;-0.7598591754773
4.534078445372831 -2.9637202728547747;-0.7620060721543
4.53169102450625 -2.9613738259736575;-0.764127393174
4.5293225363933765 -2.959046272174872;-0.7662236066949
