Point;Valeur
-4.272170365909077;0.5297359762609
-4.984503610975128;0.0002401380728101
-5.447641219475765;0.2003826613737
-5.304791292332193;0.09289773188152
-4.919339634597355;0.006506094546888
-4.755179596322526;0.05993703005680
-4.889447223814236;0.012221916322379
-5.0811862544064645;0.006591207904551
-5.123087937874891;0.015150640450292
-5.030097297038167;0.0009058472890036
-4.9424603058249135;0.003310816405762
-4.943198641701481;0.0032263943045567
-4.998808872517277;1.418784680099057e
-5.034991601358651;0.0012244121656427
-5.023857184482063;0.0005691652514111
-4.993760667319142;3.8929272302420886e
-4.980930610724083;0.000363641607356
-4.991406312723386;7.385146100823207e
-5.006379905939244;4.070319979360627e
-5.009658287310966;9.328251378116828e
-5.002400350502164;5.761682533238569e
-4.995555268262334;1.975564021981855e
-4.995609601319006;1.927560057807289e
PointOptimal;ValeurOptimale
[-4.9956096];1.927560057807289e-05
Temps;Nb iteration
0.0006992816925048828;22
