Point;Valeur
-0.7997192714787262 -4.464216598691055;-0.9843574708302
-0.8047192455755505 -4.469216597860263;-0.9853636392656
-0.8082048754246149 -4.472693077460441;-0.9860442789938
-0.8110254041788402 -4.475501747150575;-0.9865827565656
-0.8134508383234714 -4.477914091504729;-0.9870370789393
-0.8156071197653586 -4.480056609866951;-0.9874342372800
-0.8175649031923622 -4.482000222872921;-0.987789349123
-0.8193684817220712 -4.4837893695259;-0.9881118794539
-0.8210477759975073 -4.485454058290614;-0.9884082150635
-0.8226241163113208 -4.487015675958759;-0.9886829046665
-0.8241133413088069 -4.488490099379038;-0.9889393228767
-0.8255275934526138 -4.489889497863469;-0.9891800546366
-0.8268764240468723 -4.4912234421751664;-0.9894071316591
-0.8281675068426049 -4.49249962052436;-0.9896221850263
-0.8294071173441473 -4.493724319382917;-0.989826547631
-0.8306004654597309 -4.494902757122218;-0.990021325239
-0.831751932856788 -4.496039322035436;-0.9902074471723
-0.8328652463952734 -4.497137746233763;-0.9903857033183
-0.8339436074943277 -4.498201235341397;-0.9905567717376
-0.8349897903861714 -4.499232566988104;-0.9907212396127
-0.8360062179408893 -4.500234166809737;-0.9908796194138
-0.8369950210182779 -4.501208167931597;-0.9910323615456
-0.8379580855194334 -4.50215645812046;-0.991179864371
-0.8388970901174114 -4.503080717592358;-0.9913224822465
-0.8398135368287016 -4.5039824496441225;-0.9914605320275
-0.8407087760188118 -4.504863005706331;-0.9915942983926
-0.8415840270326855 -4.505723606011177;-0.9917240382307
-0.8424403953502827 -4.506565356778363;-0.9918499842898
-0.8432788869575099 -4.507389264610241;-0.9919723482323
-0.8441004204652657 -4.508196248630744;-0.9920913232105
-0.8449058373938699 -4.50898715078597;-0.992207086051
-0.8456959109509201 -4.509762744635525;-0.992319799123
-0.846471353564287 -4.510523742896518;-0.9924296119309
-0.8472328233791145 -4.511270803949872;-0.9925366624988
-0.8479809298882 -4.512004537478297;-0.9926410785642
-0.8487162388324049 -4.512725509373407;-0.992742978616
-0.8494392764843302 -4.513434246024764;-0.992842472807
-0.8501505334068047 -4.514131238083137;-0.9929396637462
-0.850850467763413 -4.514816943774956;-0.9930346472004
-0.8515395082443658 -4.515491791831547;-0.9931275127191
-0.852218056660859 -4.516156184086494;-0.9932183441800
-0.8528864902529801 -4.516810497786036;-0.9933072202791
-0.85354516374888 -4.5174550876502995;-0.9933942149663
