Point;Valeur
3.9839180459906807 2.8265528151763704;-0.9851786929725
3.920672492787313 2.7633072619730026;-0.9964548715572
3.847332526470222 2.6900586914683067;-0.9998400975752
3.794798102566629 2.6375176981849786;-0.995859958525
3.7840785803188726 2.626242678135609;-0.9943594529328
3.8048291755198433 2.6461848730695747;-0.9969717883910
3.8403869571695153 2.6809411690172884;-0.9995853449244
3.875923840446479 2.715797799890385;-0.9997939656746
3.899155947133311 2.738506034930505;-0.99862953077
3.90446020228304 2.743410731261615;-0.9982292288900
3.894309396313301 2.732953085515564;-0.9989785335911
3.8755939010903924 2.7140118539393407;-0.9998194115641
3.85614907375512 2.694404702710729;-0.9999666484529
3.8425154499130896 2.6806332771366845;-0.9996293012111
3.838065258543429 2.676029941455796;-0.9994384946093
3.8423614303157643 2.6801477757009122;-0.9996182178064
3.8522068562406937 2.6898088499460413;-0.99990156952
3.8633305622150833 2.700768549187885;-0.9999990687927
3.8719068737420206 2.7092180352680457;-0.9999124141883
3.8756780177204186 2.7129028603701677;-0.9998300285792
3.874403772240744 2.7115777240590493;-0.9998616582207
3.869523430650643 2.7066737436439596;-0.9999517460413
3.8633346745311528 2.7004785267041407;-0.9999992777064
3.858093131364071 2.695236069065095;-0.9999814106801
3.8553033857472916 2.6924407301752695;-0.9999501482705
3.855377954569809 2.6925003073726;-0.9999510947874
PointOptimal;ValeurOptimale
[3.85537795 2.69250031];-0.9999510947874073
Temps;Nb iteration
0.0018241405487060547;25
