Point;Valeur
6.811824148263272 -0.3675067099468009;-1.494374583391
6.903596790519688 -0.30455103401591427;-1.4844116246834
7.0159762174437486 -0.2953121680902487;-1.4955609863593
7.146110095597791 -0.32807221499869843;-1.5238238982928
7.291471031777289 -0.3932920326916528;-1.5598390522652
7.449404509124562 -0.48489373042574613;-1.5956574240955
7.616733213418264 -0.5989946283728074;-1.6263177427055
7.789372832204513 -0.7329089922171238;-1.6490844454158
7.9619784109052585 -0.8845745673505865;-1.6626524907679
8.12775772692144 -1.052205851440544;-1.6667807221739
8.278730558062428 -1.234046831104313;-1.6621994959769
8.406725378769938 -1.428151633541197;-1.6505134555995
8.505017881852881 -1.6321408677225606;-1.6338258432979
8.569808665985466 -1.8428785729743447;-1.6140181896658
8.600561745974174 -2.0560008461120374;-1.5920058410925
8.599109515984562 -2.2652232299574218;-1.5674868073551
8.568347498733894 -2.461432497762911;-1.5395313271938
8.511274263301145 -2.6319741959213356;-1.5082347136826
8.430545179081788 -2.7617623937417752;-1.477604880744
8.328360812966586 -2.8390159775128376;-1.4576223791456
8.206501117994549 -2.863146830067356;-1.4586354723565
8.066454555941617 -2.8431475344477097;-1.4810240971645
7.909669833511935 -2.7886780211855706;-1.5163478176557
7.737929399235834 -2.7064072733251825;-1.555306991882
7.553906950766459 -2.600578184163444;-1.5911100098259
7.362128237461613 -2.474003720889454;-1.6191000380202
7.170667574490631 -2.3287059139411928;-1.6360195529377
6.993486330166271 -2.166298108116333;-1.6404375694338
6.850642066973151 -1.9882346767673402;-1.634825166769
6.75983814064587 -1.795999047223837;-1.6266983099353
6.724101836671551 -1.5912896052634977;-1.623428970776
6.734599743882628 -1.3762910543999507;-1.6257996983542
6.7812932586547685 -1.1541327049286;-1.6288802253675
6.8568877107342825 -0.9296523246254382;-1.6260467019863
6.956385470600218 -0.7106489468610719;-1.6114193484130
7.076062388967741 -0.5097517579159864;-1.5811790080945
7.212760581748075 -0.3459836517463126;-1.5365245965564
7.3634761581412915 -0.24084333831054872;-1.4907397876755
7.525131458629846 -0.2021488569832643;-1.4681105960378
7.694339996109503 -0.2167213361866005;-1.4764875661545
7.866961295217994 -0.26900748285619275;-1.5016748870421
8.037597906698998 -0.3496276707281438;-1.5291979144366
8.199337499195428 -0.45322304076100034;-1.5520829116353
8.344043513246564 -0.5764541287850049;-1.568654992554
8.463484946811016 -0.7170341337343693;-1.5800493974757
8.551148842674833 -0.8732440752308834;-1.588641005565
8.603757435264862 -1.04365127688525;-1.596761051567
8.621408870559364 -1.2269092438539682;-1.605670258787
8.606417299931126 -1.4215763546785611;-1.6151243315057
8.561898138644743 -1.6259117400505205;-1.6235622436863
8.490863156183845 -1.837607202533599;-1.628576265830
8.3958889720422 -2.053397647497989;-1.6273327603590
8.279125028024449 -2.2684599080622174;-1.6168468449922
8.142447975107622 -2.475473831981533;-1.59425735945
7.987678397000711 -2.6632850502981;-1.557612603977
7.816847563581212 -2.8158214339688095;-1.5086124499376
7.63253672850365 -2.9148211576599308;-1.45919192078
7.43836498776653 -2.9521641589736998;-1.4319717982753
7.239944238444525 -2.9381942026280243;-1.4345188691901
7.046880251206292 -2.887204048828097;-1.4512249614264
6.875407220972582 -2.8082917859065852;-1.4670071191643
6.747264287927318 -2.706725203789558;-1.4790817303909
6.677484532923585 -2.5857377107868666;-1.4950078548793
6.663187935905724 -2.447423364825044;-1.5217556619280
6.692568801618244 -2.2932162201021034;-1.5583222587802
6.755647117391119 -2.1242122764151263;-1.598949757231
6.845906172372735 -1.941406842365121;-1.6376991271527
6.959009244677963 -1.7458865542362196;-1.67000735649
7.0917044623813155 -1.5390204418003177;-1.6925237188695
7.241154166034762 -1.322700926477371;-1.7026005707972
7.404492971163849 -1.0997036034955119;-1.6978919448408
7.5784890826627835 -0.8742809606010197;-1.6760988616544
7.759270661045298 -0.6532031205720139;-1.6348476784312
7.9421516816208735 -0.44760993146343675;-1.571951063000
8.121655352419795 -0.275859888794733;-1.4878117052063
8.291828829531392 -0.16401248540337604;-1.397286959707
8.44662074069418 -0.12794100706702616;-1.344706856489
8.579484303248634 -0.1495165575695552;-1.3459552359047
8.683292038070018 -0.20759460788689324;-1.3716295158561
8.752341638618846 -0.2917070890792293;-1.4034711351255
8.784422571713893 -0.39648822676971524;-1.4377938934406
8.780866122267973 -0.5188529708875875;-1.4747660856993
8.744916672306928 -0.6568547665899729;-1.5140332662766
8.680101288725117 -0.8091399716962393;-1.5541470498457
8.589440869325145 -0.9746442747410362;-1.593057975414
8.475312089927712 -1.1523964800077977;-1.6285486418430
8.339582226848007 -1.3413661363543836;-1.6583947891465
8.183818765407585 -1.5403165736071167;-1.6803447757680
8.00952733351216 -1.7476313281762363;-1.6920210403
7.818450733997203 -1.9610762707515097;-1.690798169145
7.613018322535155 -2.1774402149444843;-1.6736831411832
7.397107914779384 -2.391954475394965;-1.6372409225733
7.177369035547088 -2.5973116343862834;-1.5777457496220
6.965267531089808 -2.782007997465213;-1.492323501430
6.778889073717442 -2.928100901234176;-1.3842079408086
6.640126894709491 -3.012593632742991;-1.2806122871911
6.5631392992886495 -3.0275160367016603;-1.2382070816213
6.545447144387075 -2.993553570759675;-1.263861807726
6.574074673769803 -2.9276274686955213;-1.3241018341239
6.637419723528249 -2.8378125967050645;-1.3955881780895
6.728215587543116 -2.728272258594927;-1.4667589273496
6.8419239450645115 -2.6014145738347785;-1.5321941431383
6.975382110491608 -2.4587864019565697;-1.5892799119847
7.126059866527809 -2.301498172148443;-1.636547162419
7.291616327136067 -2.1304578690055767;-1.6729323386896
7.4695753346831 -1.946523994957051;-1.697482102981
7.657035269304908 -1.7506288243599322;-1.7092621778060
7.850379713058028 -1.5439032019210839;-1.707364298448
8.04499722292988 -1.327831673379898;-1.6909629708890
8.23507646510848 -1.1044790476865565;-1.6593836853182
8.413626263476266 -0.8768675640932508;-1.6121063713740
8.572947185655739 -0.6496877386040857;-1.5485076989656
8.705739069015518 -0.4308276164427088;-1.466877636216
8.806707410667629 -0.2351347414786725;-1.3620425853014
8.873989823711604 -0.09388366427046246;-1.2283973473267
8.909354754724502 -0.05665404486862559;-1.1597255368232
8.914537819404845 -0.09205670392454421;-1.2159733393348
8.889779899065715 -0.1603438822195858;-1.291500657458
8.836670493987501 -0.2504187841329087;-1.3632074069553
8.757499495498235 -0.35758225800009275;-1.430035255076
8.654437172115005 -0.47940427235965877;-1.4921091365150
8.529276962251267 -0.614451740056235;-1.5489935226631
8.383473719118143 -0.7617737397185596;-1.5998386606808
8.218282431795497 -0.9206512661314592;-1.643491888985
8.034941920768848 -1.0904533318679395;-1.6784975676824
7.834926502603874 -1.270537526871327;-1.7030367448121
7.620350344824684 -1.4601658958004482;-1.714833400550
7.394704960052955 -1.6584186250402162;-1.711050901440
