Point;Valeur
1.7841728958836391 1.7022781484056342;0.6253808095032
1.8567979542489659 1.7711636674407056;0.5442726473624
2.0107837561538737 1.9177018707542437;0.3550374977019
2.244240048174296 2.1400680693022607;0.040532573609495
2.5438690599887788 2.425565686797403;-0.3647124334440
2.876011793186178 2.742090834883976;-0.739370083370
3.1930374178986165 3.044224854810482;-0.9551224506472
3.4539206765786217 3.29285135595951;-0.9982209535801
3.6372074179010214 3.4675148433322818;-0.9514630367838
3.739477381739002 3.5649534074599027;-0.8986572204171
3.769041543715113 3.5930892167295125;-0.8800113858566
3.7410436614462035 3.5663582718690714;-0.897732730505
3.674227844524182 3.5026287007062904;-0.9345281708219
3.588114171836282 3.4205082009292487;-0.9701682851290
3.5001759076955063 3.3366531131757107;-0.9924005808010
3.4236182356080787 3.2636509893286294;-0.9998455258598
3.3663881008471 3.209076789964668;-0.9981093017067
3.3314072377145036 3.1757151107022366;-0.9939734536387
3.3175703300185684 3.162511760267766;-0.9916952273071
3.321041050168082 3.165809262635881;-0.9922995709259
3.3365514189658945 3.1805854960675894;-0.994725059631
3.358541639692031 3.201540243290918;-0.9973815439120
3.3820395838410175 3.22393355235461;-0.9992031869726
3.4032229884148206 3.2441216372028796;-0.9999431787713
3.41966097939524 3.2597870957275386;-0.9999274385897
3.4302836692429897 3.269909916785153;-0.9996430336177
3.435160381315142 3.2745560640758096;-0.9994404013443
3.435173877537285 3.2745669281567436;-0.9994398236878
PointOptimal;ValeurOptimale
[3.43517388 3.27456693];-0.9994398236878851
Temps;Nb iteration
0.0016894340515136719;27
