Point;Valeur
4.657156039635517 4.925438287567337;0.47537230495250
4.549638599189792 4.817920847121612;0.3366862499348
4.412325665185916 4.680601180282131;0.14872888865290
4.259683349400881 4.527933952896008;-0.06645806683717
4.099315735899505 4.367506105171444;-0.2890510899494
3.936379154437772 4.204451706632612;-0.5000257128638
3.7751333595787764 4.043006159283293;-0.6828683737846
3.619644779173245 3.8872161881860494;-0.8258241981604
3.4740615829701897 3.7412260179407797;-0.9237313502112
3.342546714694302 3.6092233663492665;-0.9786785411021
3.228901688796264 3.4950703661242777;-0.9989467367336
3.136006154055628 3.4017350369830925;-0.9963307876685
3.0653216072831317 3.330770661995354;-0.9827933077640
3.0166997556412896 3.282096039012997;-0.9677852780376
2.9885575325453426 3.254154400381113;-0.9570542176005
2.978288018276197 3.244325410245675;-0.952845527066
2.9827192380684666 3.2493959316748837;-0.9548667625256
2.998496012007386 3.265955903860498;-0.9614091826751
3.022347063213629 3.2906763921670317;-0.9702882988769
3.0512526603406034 3.320483993549447;-0.9794922566134
3.082543875666264 3.352663590749117;-0.9875434426820
3.113959824816264 3.384917079790342;-0.9936226638160
3.143678396659273 3.415394485781804;-0.9975196968404
3.170326578063031 3.442704043262894;-0.999478223950
3.1929712921536093 3.465902350615919;-0.9999999950804
3.2110906922443316 3.484464627795627;-0.999661286072
3.224527590694138 3.498236850271942;-0.9989758676930
3.2334291948761344 3.507374061192903;-0.9983177049897
3.2381790390765697 3.5122708928929685;-0.997899073965
3.239327309270217 3.513490611856935;-0.9977891487189
3.2375248478110885 3.511698042790196;-0.9979547164065
3.2334645905364887 3.5076001432959694;-0.9983066580125
3.2278326051700343 3.501896382188118;-0.998740624896
3.2212696072782148 3.495239766410307;-0.9991657629200
3.214342921339653 3.4882084530275654;-0.9995199970547
3.2075282702009282 3.4812873068057657;-0.9997736412579
3.201200409278918 3.474858406375345;-0.9999248250617
3.195631384770554 3.4691992707827;-0.9999906413533
3.1909950422145714 3.464487426254919;-0.9999973998036
3.1873763316097055 3.4608098497707114;-0.9999723452935
3.1847839515485945 3.458175817365873;-0.9999380536678
3.1831649492993495 3.4565317551096753;-0.9999097265245
3.182420038252337 3.4557768327412433;-0.9998949230485
3.182418590571739 3.4557782365587073;-0.9998949238019
PointOptimal;ValeurOptimale
[3.18241859 3.45577824];-0.9998949238019154
Temps;Nb iteration
0.0028672218322753906;43
