Point;Valeur
3.9952092571881774 -1.1527720399585561;-0.8503245570976
3.9881119106101663 -1.1631665861576723;-0.8482549430828
3.9838179749305422 -1.1739502749330197;-0.8476789073418
3.9822206226816315 -1.185114360651082;-0.848546980496
3.983206172644639 -1.1966469170179166;-0.8507870622444
3.98665477073477 -1.2085329980894512;-0.8543073606959
3.992441029657608 -1.2207548003243744;-0.8589992899702
4.000434636869512 -1.2332918273286937;-0.8647403292369
4.010500940317687 -1.2461210590541327;-0.8713968481781
4.0225015209291 -1.2592171271835144;-0.8788269018116
4.036294759928853 -1.2725524982754168;-0.8868829926718
4.051736407865576 -1.2860976659645613;-0.895414791465
4.068680160774753 -1.2998213531421672;-0.9042717994598
4.086978247293156 -1.3136907245934293;-0.9133059279647
4.106482028822821 -1.3276716100717112;-0.9223739631828
4.127042613104956 -1.3417287372652376;-0.93133987919
4.148511479874811 -1.3558259735892535;-0.9400769584768
4.170741115696262 -1.3699265752384429;-0.9484696785191
4.193585653680385 -1.3839934414856758;-0.9564153251015
4.216901512628027 -1.3979893718337986;-0.9638252973718
4.240548029242879 -1.4118773233342485;-0.9706260770607
4.264388076465468 -1.4256206651922971;-0.9767598433101
4.288288660692614 -1.4391834276898363;-0.982184725225
4.3121214906683445 -1.4525305424749049;-0.9868746956502
4.335763511144147 -1.4656280713881396;-0.9908191210969
4.359097394978979 -1.4784434212111615;-0.9940219935092
4.382011988141944 -1.4909455420173505;-0.9965008790163
4.404402703044808 -1.5031051071650854;-0.9982856264827
4.426171856714583 -1.5148946733788975;-0.9994168841793
4.447228951463594 -1.5262888197958242;-0.9999444760903
4.467490896873688 -1.5372642652932904;-0.9999256902360
4.486882173033505 -1.5477999638437245;-0.9994235300733
4.505334936012261 -1.5578771780438558;-0.9985049768187
4.522789067485732 -1.5674795313309164;-0.9972393057768
4.539192171226557 -1.576593039713695;-0.9956964938642
4.554499519815031 -1.5852061241077793;-0.9939457489356
4.568673955412697 -1.5933096045676192;-0.9920541846291
4.581685748769619 -1.6008966778537412;-0.9900856576372
4.593512420816164 -1.6079628798633925;-0.9880997778611
4.604138531234399 -1.6145060344918056;-0.9861510960493
4.61355543833074 -1.6205261904851864;-0.9842884684101
4.621761034360224 -1.6260255478023553;-0.9825545933990
4.628759460204995 -1.6310083749275939;-0.9809857124326
4.634560803006932 -1.63548091847999;-0.9796114636454
4.639180780016869 -1.639451306352502;-0.9784548759091
4.642640411569574 -1.6429294454935464;-0.9775324890879
4.644965685741312 -1.6459269153214644;-0.9768545858007
4.646187216908824 -1.6484568576435443;-0.9764255196953
4.646339900116612 -1.6505338638396991;-0.9762441253106
4.645462562881496 -1.6521738599706939;-0.9763041949195
4.643597615825208 -1.6533939903837387;-0.9765950082332
4.640790703330275 -1.6542125003157506;-0.9771019014488
4.637090355262238 -1.6546486179371092;-0.9778068627998
4.632547640690892 -1.65472243623617;-0.9786891424857
4.627215824471694 -1.6544547951158202;-0.9797258656163
4.62115002751104 -1.6538671640568563;-0.9808926375879
4.614406891530383 -1.6529815256969032;-0.9821641321307
4.607044249157777 -1.651820260675639;-0.9835146531283
4.599120800204875 -1.6504060341052385;-0.9849186622230
4.5906957950259075 -1.6487616840364514;-0.9863512651925
4.581828725896453 -1.6469101123037966;-0.9877886511147
4.572579027387868 -1.6448741781451846;-0.9892084794291
4.563005786743036 -1.642676595000422;-0.9905902111460
4.5531674652757665 -1.6403398308979595;-0.9919153816343
4.543121631817216 -1.6378860128381842;-0.9931678136209
4.5329247092147895 -1.6353368355740732;-0.9943337702282
4.522631734851572 -1.6327134751754404;-0.9954020490441
4.512296136096779 -1.6300365077411207;-0.9963640193270
4.501969521520821 -1.6273258335946106;-0.9972136054720
4.491701488613933 -1.6246006072632078;-0.9979472207798
4.4815394486370375 -1.6218791734997418;-0.9985636563527
4.471528469110571 -1.6191790095599796;-0.9990639305762
4.461711134314444 -1.6165166738995105;-0.999451105119
4.45212742403362 -1.613907761402117;-0.9997300736966
4.442814610642546 -1.61136686519874;-0.9999073299709
4.43380717448093 -1.60890754508354;-0.9999907209731
4.425136737336636 -1.60654230248207;-0.9999891922294
