Point;Valeur
4.9939848388068135 1.420953145953666;-0.8870798815823
4.991764666611919 1.4203214555261;-0.8881430603107
4.989554347410901 1.4196925687204962;-0.8891968199512
4.987353849175291 1.419066476423084;-0.8902412328682
4.985163139811593 1.4184431695016184;-0.8912763710788
4.982982187164225 1.4178226388062019;-0.8923023062505
4.980810959018411 1.417204875170067;-0.8933191096989
4.978649423103143 1.4165898694104537;-0.8943268523850
4.976497547093933 1.4159776123294086;-0.8953256049136
4.974355298615723 1.4153680947145395;-0.8963154375304
4.972222645245605 1.4147613073399432;-0.8972964201206
4.970099554515588 1.4141572409667933;-0.898268622206
4.967985993915257 1.413555886344212;-0.8992321129467
4.9658819308944935 1.4129572342100636;-0.9001869611325
4.96378733286607 1.4123612752916435;-0.9011332351881
4.961702167208214 1.4117680003064268;-0.9020710031682
4.959626401267224 1.411177399962785;-0.903000332756
4.957560002359927 1.4105894649607018;-0.9039212912646
4.955502937776211 1.4100041859925225;-0.9048339456308
4.95345517478145 1.4094215537436148;-0.9057383624185
4.951416680618868 1.4088415588930456;-0.9066346078155
4.949387422512023 1.4082641921142756;-0.907522747632
4.947367367667036 1.4076894440758023;-0.9084028473033
4.945356483275013 1.4071173054418993;-0.9092749718818
4.943354736514197 1.4065477668731428;-0.9101391860434
4.941362094552319 1.4059808190271226;-0.9109955540831
4.939378524548713 1.4054164525590693;-0.9118441399152
4.937403993656535 1.4048546581224095;-0.9126850070726
4.935438469024931 1.4042954263694538;-0.913518218706
4.9334819178011005 1.4037387479519967;-0.9143438375854
4.931534307132344 1.403184613521816;-0.91516192609
4.929595604168222 1.40263301373135;-0.9159725462411
4.927665776062443 1.4020839392342364;-0.9167757596412
4.925744789974915 1.4015373806858664;-0.9175716275329
4.923832613073667 1.4009933287439356;-0.9183602107697
4.921929212536783 1.4004517740690312;-0.9191415698215
4.9200345555542455 1.399912707325077;-0.9199157647749
4.918148609329873 1.399376119179999;-0.9206828553330
4.916271341083115 1.3988420003061417;-0.9214429008157
4.914402718050779 1.3983103413807572;-0.9221959601599
4.912542707488896 1.397781133086626;-0.9229420919196
4.910691276674442 1.397254366112469;-0.923681354266
4.908848392907004 1.3967300311534567;-0.9244138049903
4.907014023510495 1.396208118911649;-0.9251395014983
4.905188135834807 1.3956886200965277;-0.9258585008170
4.903370697257423 1.3951715254254236;-0.9265708595922
4.9015616751850155 1.394656825623972;-0.9272766340892
4.899761037055065 1.3941445114265736;-0.9279758801937
4.897968750337298 1.393634573576816;-0.9286686534125
4.8961847825353315 1.3931270028279183;-0.9293550088739
4.894409101188071 1.3926217899431634;-0.9300350013286
4.892641673871209 1.3921189256962927;-0.9307086851506
4.890882468198662 1.391618400871911;-0.9313761143378
4.889131451823983 1.3911202062659254;-0.9320373425129
4.887388592441741 1.3906243326859167;-0.9326924229242
4.885653857788877 1.3901307709515007;-0.9333414084467
4.883927215646086 1.3896395118947666;-0.933984351583
4.882208633839044 1.3891505463605878;-0.9346213044643
4.880498080239795 1.388663865207049;-0.935252318851
4.878795522767934 1.3881794593057692;-0.9358774461349
4.877100929391906 1.3876973195422668;-0.9364967373389
4.875414268130182 1.3872174368162657;-0.9371102431189
4.873735507052471 1.3867398020421116;-0.9377180137650
4.872064614280883 1.386264406149049;-0.9383200992025
4.870401557991092 1.385791240081555;-0.9389165489929
4.868746306413444 1.3853202947996832;-0.9395074123357
4.867098827834074 1.384851561279352;-0.9400927380691
4.865459090595972 1.3843850305126613;-0.9406725746715
4.863827063100054 1.383920693508187;-0.9412469702631
4.862202713806204 1.3834585412913023;-0.9418159726068
4.860586011234294 1.3829985649044394;-0.9423796291098
4.858976923965145 1.3825407554073719;-0.9429379868251
4.857375420641539 1.3820851038775093;-0.9434910924527
4.855781469969193 1.3816316014101857;-0.9440389923411
4.854195040717655 1.3811802391188708;-0.9445817324886
4.8526161017212 1.3807310081354804;-0.9451193585454
4.851044621879811 1.3802838996106157;-0.945651915814
4.849480570159979 1.3798389047137902;-0.9461794492525
4.847923915595573 1.3793960146337134;-0.9467020034735
4.846374627288705 1.3789552205785292;-0.9472196227481
4.844832674410519 1.37851651377596;-0.9477323510065
4.843298026202029 1.3780798854737017;-0.9482402318393
4.8417706519748895 1.377645326939467;-0.9487433084994
4.84025052111212 1.3772128294613304;-0.9492416239039
4.838737603068936 1.3767823843478997;-0.949735220635
4.837231867373391 1.3763539829284774;-0.9502241409428
4.835733283627151 1.3759276165533716;-0.9507084267454
4.834241821506145 1.375503276593962;-0.9511881196317
4.832757450761298 1.3750809544430174;-0.9516632608630
4.8312801412191675 1.3746606415148108;-0.9521338913741
4.829809862782563 1.3742423292452985;-0.9526000517757
4.82834658543122 1.3738260090923358;-0.9530617823556
4.8268902792223845 1.373411672535849;-0.9535191230805
4.82544091429144 1.3729993110779912;-0.9539721135979
4.823998460852453 1.3725889162432978;-0.9544207932377
4.822562889198784 1.3721804795788803;-0.9548652010141
4.8211341697036065 1.3717739926545434;-0.9553053756271
4.819712272820465 1.3713694470629731;-0.9557413554644
4.8182971690837855 1.370966834419882;-0.956173178603
4.81688882910939 1.3705661463641359;-0.956600882812
4.815487223595033 1.3701673745578933;-0.9570245055527
4.814092323320779 1.3697705106867717;-0.9574440839808
4.812704099149589 1.3693755464599586;-0.9578596549493
4.8113225220276945 1.3689824736103338;-0.9582712550094
4.809947562985051 1.3685912838946022;-0.9586789204125
4.808579193135781 1.3682019690934164;-0.9590826871118
4.807217383678619 1.367814521011532;-0.9594825907643
4.805862105897235 1.3674289314778407;-0.9598786667326
4.8045133311606705 1.3670451923455371;-0.9602709500866
4.803171030923726 1.3666632954922184;-0.9606594756055
4.801835176727304 1.3662832328199845;-0.9610442777793
4.800505740198764 1.365904996255549;-0.9614253908108
4.799182693052252 1.3655285777502888;-0.9618028486177
4.797866007089037 1.3651539692804169;-0.9621766848337
4.796555654197849 1.3647811628469928;-0.9625469328110
4.79525160635514 1.3644101504760617;-0.9629136256218
4.793953835625415 1.3640409242187044;-0.9632767960601
4.792662314161512 1.3636734761511646;-0.9636364766435
4.791377014204824 1.3633077983748718;-0.9639926996153
4.7900979080856345 1.362943883016535;-0.9643454969459
4.788824968223322 1.3625817222282486;-0.9646949003348
4.787558167126611 1.362221308187492;-0.9650409412126
4.786297477393776 1.361862633097258;-0.9653836507424
4.785042871712909 1.3615056891860686;-0.96572305982
4.783794322862102 1.3611504687080809;-0.9660591990849
4.7825518037096355 1.3607969639430981;-0.9663920989039
4.781315287214213 1.3604451671966697;-0.9667217893907
4.780084746425075 1.3600950708001023;-0.9670483003990
4.778860154482242 1.3597466671105094;-0.9673716615261
4.777641484616621 1.3593999485109063;-0.9676919021145
4.776428710150168 1.3590549074101985;-0.9680090512537
4.775221804496068 1.3587115362432431;-0.9683231377822
4.774020741158827 1.3583698274708764;-0.968634190288
4.772825493734448 1.3580297735800082;-0.9689422371151
4.771636035910457 1.3576913670835553;-0.9692473063565
4.770452341466145 1.3573546005205581;-0.9695494258643
4.769274384272579 1.3570194664561694;-0.9698486232478
4.768102138292699 1.3566859574816823;-0.9701449258753
4.76693557758143 1.3563540662145799;-0.9704383608765
4.765774676285769 1.3560237852985189;-0.970728955144
4.764619408644807 1.3556951074033905;-0.971016735334
4.7634697489898645 1.3553680252253095;-0.9713017278724
4.762325671744474 1.3550425314866252;-0.9715839589484
4.76118715142447 1.3547186189359715;-0.9718634545243
4.760054162638024 1.3543962803482388;-0.9721402403327
4.758926680085681 1.3540755085246134;-0.9724143418798
4.757804678560387 1.3537562962925718;-0.9726857844466
4.756688132947481 1.3534386365058801;-0.9729545930905
4.755577018224757 1.3531225220446172;-0.9732207926474
4.75447130946244 1.3528079458151518;-0.9734844077331
4.753370981823176 1.3524949007501594;-0.9737454627450
4.752276010562053 1.3521833798086222;-0.9740039818637
4.751186371026597 1.3518733759758126;-0.9742599890548
4.750102038656725 1.351564882263304;-0.9745135080706
4.749022988984732 1.3512578917089488;-0.9747645624515
4.747949197635261 1.3509523973768898;-0.9750131755278
