Point;Valeur
0.07582390990439158 2.862101164989477;0.2749015312409
0.0755075103754893 3.2004970687547667;-0.05975936829092
0.08373413066617262 3.8845781972551503;-0.6771539041842
0.09732625822443451 4.803492074237632;-0.995762805225
0.10961844311876338 5.646835613090414;-0.5934075937879
0.11568740044282558 6.160054928787281;-0.12174141024064
0.11472757543233537 6.290419909286239;0.008280647660709
0.10720802799603169 6.052860852403283;-0.22736903209509
0.09378864926178121 5.473761941594507;-0.723334926628
0.07670203373973355 4.671365136648182;-0.9991842661557
0.06064155544627689 3.9204772499745553;-0.7028197144155
0.04930588277379477 3.461601908429718;-0.31490863054075
0.04338998246711137 3.3673764472075898;-0.22414276420008
0.042296903933727835 3.630241405315791;-0.46965075529330
0.044981911236811875 4.200576914852001;-0.8719763929735
0.04944312933289359 4.921867398482009;-0.9780878388637
0.05294130795034199 5.534598881497789;-0.6804182537216
0.05373872645922133 5.853862253490382;-0.41603110114874
0.05147484700796222 5.829261011613395;-0.438291531791
0.046439205512034926 5.480418679927741;-0.719144169810
0.03950152299679339 4.896079466442098;-0.9831471697665
0.0323483799852831 4.272424871627703;-0.9048190999395
0.026693098140735 3.831575815005029;-0.6365959034358
0.023246447555257226 3.6901610302945516;-0.5215286754728
0.021908242466568903 3.8641063768173614;-0.6613190054157
0.02217461597287045 4.301571831801278;-0.9168176173451
0.023175555845452292 4.863444212391365;-0.9886045247064
0.02387021676241222 5.344959149186947;-0.8064791258832
0.023575055734406287 5.590274888484153;-0.6387408850949
0.022116383937103717 5.5457662870469;-0.6723470519089
0.019653763588681462 5.235329585283976;-0.8663358766680
0.01662394728478525 4.758353372620524;-0.9989424885867
0.013675180589571866 4.286656334093014;-0.9107454114937
0.011340711810455545 3.9861346293066706;-0.7476777416613
0.009800561132471259 3.9398127667275027;-0.7161234043390
0.008962987522716013 4.1482744411413215;-0.8450675360795
0.008584461767896168 4.540677896373815;-0.9852952255596
0.008340963507021088 4.9768643577539695;-0.9652279444933
0.007949120222887197 5.298338604124732;-0.8331840308837
0.007273075270049396 5.40482569540072;-0.7696895430307
0.006314997876048958 5.27529321102331;-0.8457068357638
0.005167906863894182 4.958523557779607;-0.969860845508
0.003980763298280095 4.568103071786074;-0.9896090837682
0.0028941555897870745 4.247673832922422;-0.8939497055939
0.0019699815077277175 4.104204681248761;-0.8206870922612
0.0011901200287255107 4.1741590292083215;-0.8586174700354
0.0005012632145043304 4.426447229887332;-0.9593964549734
-0.0001431900421871782 4.769218911550777;-0.9983856139005
-0.0007575966821689078 5.075643661071678;-0.934745308520
-0.0013258089348587659 5.23933067225989;-0.8643490254490
-0.0018235538620858054 5.213425394907908;-0.8770850538692
-0.002239249890725501 5.014814589809482;-0.9546167139301
-0.0025887556865181933 4.717505589172101;-0.9999869065512
-0.0029211873073618786 4.432002241665248;-0.9609487554163
-0.003303223480384101 4.259789582661506;-0.8993139731759
-0.0037885834592026003 4.253786258525153;-0.8966726884717
-0.004392462587635928 4.408298067548812;-0.9541202062966
-0.005075335902790383 4.664076437459739;-0.9988333094376
-0.005745632424815042 4.925552252404113;-0.9773658982844
-0.006296538828194194 5.098399304242564;-0.9264170594988
-0.006655118519668774 5.126986121049029;-0.9152769351201
-0.006809339687547617 5.008418782856694;-0.9565008800361
-0.006813941377645251 4.789682269882687;-0.9970139862890
-0.006778855009420619 4.553035550582843;-0.9873308881652
-0.006830272627115607 4.384696952216514;-0.9467894176431
-0.007059491607723604 4.340595687245766;-0.9316794498615
-0.007490534226657703 4.430013923279401;-0.9603981323885
-0.008071158121886282 4.616165940414592;-0.9953748120145
-0.008685501691716965 4.828513366211747;-0.9932642317221
-0.009196568804268241 4.989129477514951;-0.9619487975601
-0.009502797039439025 5.043430825520536;-0.9457013176302
-0.009574405216690944 4.977554028113853;-0.9650468469722
-0.009461184933111438 4.8198182394606075;-0.9942340291187
-0.009277376958526104 4.6305024033105395;-0.996649927409
-0.009161022037259029 4.479483467776115;-0.9730020565806
-0.009219951817648198 4.418941929358604;-0.9572552747049
-0.00949345172541837 4.465874230270087;-0.9697712622008
-0.00994115906431469 4.59896360379492;-0.9935754515535
-0.010456383413615156 4.766880923557764;-0.9985150567251
-0.010904856681722926 4.9073355531672975;-0.9810556734202
-0.01117757813084709 4.971182871649974;-0.9666961262941
-0.011230375660574304 4.939430397872118;-0.974333749158
-0.01109629466830003 4.827631909880244;-0.9933654131953
-0.010873125941515164 4.679328037230877;-0.9994539542882
-0.010687889102547785 4.549789331176293;-0.9868118085876
-0.010648180188304992 4.484788946052024;-0.9742135808491
-0.010803312170155828 4.504437974522961;-0.9784586690483
-0.011129713885251169 4.597897519114704;-0.9934545477751
-0.011540744861782127 4.728390398462518;-0.9998717545890
-0.011918780040346709 4.847065161182514;-0.9909428944973
-0.012160395112577977 4.9116523051673315;-0.9802096867562
-0.012214202785049299 4.901588659462758;-0.9821522060913
-0.012096563395302386 4.823882569846707;-0.9937893380169
-0.011883739175627288 4.709450531326456;-0.9999957267070
-0.0116833642078339 4.601322552775815;-0.9938401061001
-0.01159363547838391 4.538268442873542;-0.984881845030
-0.01166754012495318 4.540805129939902;-0.9853181305630
-0.011896167965714188 4.605010766658602;-0.9942421434187
-0.012214065991970276 4.705035547530887;-0.9999730800858
-0.012524207906495919 4.803097260006247;-0.9958873448177
-0.012734905330956352 4.8638329470358;-0.9885517481799
-0.012793463664114992 4.86713772723264;-0.988047696356
-0.012703225098242595 4.814471051989297;-0.9947924404588
-0.01252017024129622 4.727313569040552;-0.9998883828213
-0.012331269008407473 4.638738749742448;-0.9972902534453
-0.012221564857263412 4.580851596541014;-0.991363562742
-0.012243046351133885 4.573082629787484;-0.9903148274939
-0.012397545986828259 4.615913006626809;-0.9953514053581
-0.012638199879644377 4.691619196474061;-0.9997846691700
-0.012887939278491887 4.771336738840539;-0.9982620583374
-0.013068791565752115 4.826036261326136;-0.993547088605
-0.013130565993794478 4.837143595554176;-0.9922260129215
-0.013067674117674498 4.802671682126668;-0.9959256813678
-0.01291919294794727 4.737123204716848;-0.9996936888210
-0.012753202819597114 4.665612644699954;-0.9989070015383
-0.012640918304474332 4.614293983546255;-0.9951942383222
-0.012630522689575431 4.600765062676123;-0.9937784476164
-0.012730851550953047 4.628158093362835;-0.9964561486579
-0.012909993991841139 4.684722116066012;-0.9996177886510
-0.013108367945446802 4.748673753026147;-0.9993411233638
-0.013261486747900904 4.796526826080992;-0.9964609582595
-0.013323750456129858 4.811732148642735;-0.995067694675
-0.013284089123465641 4.790310404865499;-0.9969642276194
-0.013168384701895314 4.741670457857918;-0.9995707926564
-0.01302866297394663 4.684644900606377;-0.9996156601228
-0.012923171552902152 4.640259899814231;-0.9974011221835
-0.012894889072280367 4.623980050020173;-0.996096062
-0.012956677156188217 4.640386794238349;-0.9974102634039
-0.013088038137444498 4.682056418511613;-0.99954055773
-0.013243910301953444 4.732763190367793;-0.9997920752739
-0.013372034110120385 4.773737723139299;-0.9981176075926
-0.013432308206951987 4.790608364999269;-0.9969409516899
-0.01341077418884098 4.7783916755414655;-0.9978213713686
-0.013323453910844406 4.742836558142723;-0.9995359384324
-0.013209289857455654 4.697871836694943;-0.9998948975309
-0.013115078536986525 4.660205673290228;-0.9986397225891
-0.01307811802945599 4.643129116851625;-0.99760376872
-0.01311313219532345 4.65186530528571;-0.998170119169
-0.013208004644938291 4.682070993606543;-0.9995410095962
-0.01332933262407538 4.721835774153714;-0.9999552014717
-0.013435443272466959 4.756326790659905;-0.9990340560243
-0.01349190638701856 4.773305968753889;-0.998143972963
-0.01348369201691858 4.767440923187609;-0.9984839751036
-0.0134197094450686 4.741902046536341;-0.9995639605504
-0.013328532746339411 4.706830858980533;-0.99998465839
-0.013247207201084382 4.67536003666212;-0.9993152015944
-0.013207431829980456 4.658713356395259;-0.9985608137479
-0.013224317648181045 4.662228751229816;-0.9987431796501
-0.013291696056912642 4.6837078964355765;-0.9995892665772
-0.013385305136258265 4.714555171254042;-0.9999976124683
-0.013472370866800313 4.743174335847665;-0.9995255792556
-0.013523880778940652 4.759309511205155;-0.9988985324217
-0.013524933368893528 4.757698508634985;-0.9989728280075
-0.01347947957146059 4.739740207608297;-0.9996254541350
-0.013408047059803013 4.712683089657924;-0.9999999509582
-0.013339579238183928 4.686739127552692;-0.9996715472574
-0.013300567580859863 4.671247814943357;-0.9991546002455
-0.013305565202261038 4.671333009875219;-0.9991580996075
PointOptimal;ValeurOptimale
[-0.01330557  4.67133301];-0.9991580996075521
Temps;Nb iteration
0.010840177536010742;157
