Point;Valeur
-3.8934011937744852 -3.324954043115392;-0.9180901301799
-3.645922808621246 -3.114524455447741;-0.996581120115
-3.4373893947695535 -2.936997678062326;-0.9817863832620
-3.427866390265948 -2.92926631248129;-0.9793829184470
-3.5512107632253422 -3.034921936141696;-0.999159503826
-3.6550567466141177 -3.123820469632186;-0.9954245021908
-3.65923997500631 -3.1274845890855714;-0.9948777896
-3.5971941162745202 -3.074508179180103;-0.9998065021969
-3.5456007444632625 -3.0304424717821945;-0.9988396756944
-3.543997580024462 -3.0290888792194814;-0.9987364326505
-3.5751794881111625 -3.055747711981918;-0.9999572054663
-3.6007386320330004 -3.0775949584385818;-0.9997030050606
-3.601241367052489 -3.0780226453026387;-0.9996867019957
-3.58556127913319 -3.064616458797664;-0.9999903081461
-3.5729048546446993 -3.053793193942782;-0.9999249638720
-3.572809125533563 -3.0537047386208056;-0.9999233599052
PointOptimal;ValeurOptimale
[-3.57280913 -3.05370474];-0.9999233599052655
Temps;Nb iteration
0.0009191036224365234;15
