Point;Valeur
0.22506823213822358 4.9685325261314635;-0.9660708204922
0.2151565417981687 4.958374465192353;-0.9687510607853
0.20533321302034002 4.948070134654558;-0.9713522963029
0.19559826186359022 4.937631359192134;-0.9738677615810
0.18595166798263968 4.927069985063548;-0.9762911188236
0.17639337415007592 4.916397868262136;-0.9786164778029
0.16692328586208965 4.90562686258713;-0.9808384137076
0.15754127102878926 4.894768807657335;-0.9829519828
0.1482471597497572 4.883835516890514;-0.9849527361383
0.13904074417531986 4.872838765472456;-0.9868367302985
0.12992177845374933 4.861790278340375;-0.9886005367107
0.12088997876441131 4.850701718205888;-0.9902412479078
0.11194502343661952 4.839584673643164;-0.9917564816636
0.10308655315369357 4.828450647268095;-0.9931443826808
0.09431417124146144 4.817311044034361;-0.9944036218851
0.08562744404020681 4.806177159672158;-0.9955333933490
0.07702590135876602 4.795060169295069;-0.9965334088855
0.06850903700923375 4.783971116200101;-0.9974038903644
0.060076309420481956 4.772920900885323;-0.9981455598196
0.0517271423284342 4.761920270308752;-0.9987596274298
0.04346092554079975 4.750979807411274;-0.9992477774656
0.0352770157737323 4.74010992092531;-0.9996121523100
0.027174737557662348 4.729320835489828;-0.9998553346687
0.019153384209345398 4.718622582090995;-0.9999803280972
0.011212218866965986 4.708024988846426;-0.999990535978
0.0033504755849701074 4.69753767214953;-0.9998897390924
-0.0044326395148599545 4.687170028188928;-0.9996820719287
-0.012137947039716181 4.6769312248563475;-0.9993719978875
-0.019766293073206546 4.666830194054779;-0.9989642835310
-0.02731854787777724 4.656875624417011;-0.9984639720360
-0.03479560455603614 4.647075954443022;-0.9978763560091
-0.04219837767496904 4.637439366063022;-0.9972069498173
-0.04952780185706556 4.627973778631286;-0.9964614615907
-0.05678483034240836 4.6186868433542845;-0.9956457650466
-0.06397043352576069 4.609585938155041;-0.9947658712824
-0.07108559747268495 4.600678162974076;-0.9938279006792
-0.07813132241868094 4.591970335505822;-0.9928380550506
-0.08510862125527978 4.5834689873679695;-0.9918025901675
-0.09201851800696731 4.575180360699859;-0.990727788777
-0.09886204630271925 4.567110405184764;-0.9896199342372
-0.10564024784584458 4.559264775489753;-0.9884852848551
-0.11235417088571459 4.551648829115721;-0.9873300490523
-0.1190048686948525 4.544267624649211;-0.9861603614183
-0.125593398054713 4.537125920406767;-0.9849822597488
-0.13212081775336335 4.530228173461771;-0.9838016631313
-0.13858818709812082 4.523578539043071;-0.9826243511414
-0.14499656444607834 4.517180870294104;-0.9814559442023
-0.15134700575526536 4.511038718380778;-0.9803018851514
-0.15764056315908034 4.505155332936017;-0.9791674220502
-0.16387828356644069 4.499533662828566;-0.978057592265
-0.17006120728997118 4.494176357243538;-0.9769772078415
-0.17619036670438393 4.489085767062046;-0.9759308421818
-0.1822667849370573 4.484263946527318;-0.9749228180381
-0.18829147459268128 4.479712655184729;-0.9739571968182
-0.19426543651366884 4.475433360083382;-0.9730377692003
-0.20018965857793125 4.47142723822707;-0.9721680470483
-0.2060651145354485 4.467695179262748;-0.9713512566113
-0.21189276288495806 4.464237788394981;-0.9705903329895
-0.21767354579193465 4.4610553895152565;-0.9698879158436
-0.2234083880489553 4.4581480285354145;-0.9692463463223
-0.22909819607939308 4.455515476915007;-0.9686676651782
-0.23474385698530217 4.453157235372823;-0.9681536120409
-0.2403462376402601 4.451072537773357;-0.9677056258135
-0.24590618382780358 4.449260355179566;-0.9673248461573
-0.2514245194260619 4.447719400063724;-0.9670121160255
-0.25690204563905245 4.446448130668817;-0.9667679852095
-0.2623395402750936 4.4454447555134005;-0.9665927148559
-0.26773775707263375 4.4447072380333905;-0.9664862829129
-0.27309742507380474 4.444233301354806;-0.9664483904664
-0.2784192480459143 4.44402043319191;-0.9664784689201
-0.2837039039510217 4.444065890865778;-0.9665756879782
-0.28895204446370704 4.444366706438661;-0.9667389643860
-0.29416429453709114 4.444919691960021;-0.9669669713843
-0.29934125201707584 4.4457214448204425;-0.9672581488323
-0.30448348730480296 4.446768353209997;-0.9676107139538
-0.3095915430671953 4.448056601677951;-0.9680226726608
-0.31466593399546033 4.449582176790976;-0.9684918314081
-0.31970714661136973 4.451340872887218;-0.9690158095334
-0.324715639121088 4.453328297923813;-0.9695920520335
-0.32969184131626966 4.455539879415541;-0.970217842731
-0.33463615452210677 4.457970870462448;-0.9708903177867
-0.33954895159197424 4.4606163558642455;-0.971606479494
-0.34443057694825535 4.463471258319392;-0.9723632103357
-0.349281346668881 4.466530344706683;-0.9731572872210
-0.35410154861909227 4.4697882324471045;-0.9739853958778
-0.3588914426278452 4.4732393959436125;-0.9748441453383
-0.3636512607082771 4.47687817309634;-0.9757300824723
-0.36838120732153606 4.480698771890568;-0.9766397065168
-0.37308145968328077 4.484695277054564;-0.9775694835528
-0.3777521681120634 4.488861656784171;-0.9785158608787
-0.3823934564187478 4.4931917695307435;-0.9794752812315
-0.3870054223360888 4.49767937084876;-0.9804441968048
-0.3915881379875043 4.502318120299128;-0.9814190830178
-0.39614165039402516 4.507101588403849;-0.9823964519847
-0.4006659820183415 4.512023263647431;-0.9833728656386
-0.40516113134480886 4.517076559520039;-0.9843449484650
-0.40962707349420674 4.522254821597058;-0.9853093997986
-0.41406376087198304 4.527551334649405;-0.9862630056427
-0.4184711238486668 4.5329593297785555;-0.9872026499679
-0.42284907147105605 4.538471991569944;-0.9881253254528
-0.4271974922027388 4.544082465258063;-0.9890281436294
-0.431516254692455 4.549783863896261;-0.989908344398
-0.4358052085687406 4.55556927552399;-0.990763304883
-0.44006418525925795 4.561431770323926;-0.9915905475941
-0.4442929988331633 4.567364407761194;-0.9923877478749
-0.4484914468648121 4.573360243696661;-0.9931527406131
-0.4526593113170811 4.579412337466109;-0.9938835261899
-0.4567963594425349 4.585513758916903;-0.9945782756580
-0.4609023447006421 4.591657595393676;-0.9952353351328
-0.4649770076892193 4.597836958664418;-0.9958532293890
-0.46902007708825744 4.604044991778343;-0.9964306646582
-0.4730312706142791 4.610274875846843;-0.9969665306261
-0.477010295983359 4.616519836738878;-0.9974599016316
-0.48095685188093074 4.6227731516822015;-0.997910037075
-0.4848706289365202 4.6290281557619;-0.9983163810479
-0.48875131070154243 4.6352782483078485;-0.9986785611870
-0.4925985746283127 4.64151689916286;-0.998996386790
-0.49641209304844836 4.647737654823496;-0.9992698461935
-0.5001915341488538 4.653934144445729;-0.9994991034482
-0.5039365629435254 4.66010008570791;-0.999684494315
-0.5076468422394281 4.666229290523809;-0.9998265216174
-0.5113220335947557 4.672315670598784;-0.9999258499651
-0.5149617982679258 4.678353242822503;-0.9999832999136
-0.5185657981557064 4.684336134492015;-0.9999998415669
-0.5221336967189268 4.690258588359337;-0.9999765876816
-0.5256651598942986 4.696114967498168;-0.9999147863049
-0.5291598569909008 4.701899759984737;-0.9998158129918
-0.5326174615699932 4.707607583388245;-0.9996811626442
-0.5360376523068502 4.713233189066815;-0.999512441015
-0.5394201138334033 4.7187714662653155;-0.9993113559249
-0.542764537560536 4.724217446011873;-0.9990797082321
-0.5460706224789659 4.729566304810385;-0.9988193826073
-0.5493380759377108 4.734813368126769;-0.9985323381522
