Point;Valeur
-1.481835753062808 -1.3802388723379133;0.8985812803833
-1.7412196384527834 -1.6396227577278888;0.6815633132733
-2.072704065184323 -1.9708556006585587;0.27775595115171
-2.4468750969662714 -2.344662284048212;-0.24479351295541
-2.8485667622554147 -2.746209823108546;-0.7278448108855
-3.255254731808618 -3.1533271901034707;-0.983796372918
-3.615164434768113 -3.513984516211749;-0.9463050705090
-3.85403107316848 -3.752253005295082;-0.7859609173288
-3.94403575702989 -3.8396239894766393;-0.7024340391887
-3.9108977044308295 -3.802773804912004;-0.7367560105307
-3.7932624892311066 -3.6812164641653626;-0.8400290422205
-3.6276844699223867 -3.5119407956221513;-0.9438329182424
-3.4489091606996447 -3.3299023917120274;-0.9966649626543
-3.2909316328961546 -3.169204376461729;-0.9897112131834
-3.1821233377623876 -3.0582003230152544;-0.9556480777084
-3.1366727956300284 -3.0109453613425856;-0.9343172702341
-3.1520297694995785 -3.0247600599158355;-0.9414765758859
-3.2138500388778755 -3.0852426513048035;-0.9670730454600
-3.3019334167191117 -3.1721834848444574;-0.9910917509815
-3.3942839791980637 -3.263583641118083;-0.9999933073766
-3.4706602030661755 -3.339179602430449;-0.9946184073073
-3.5166741788985263 -3.3845425618779297;-0.9858537752633
-3.526921437224473 -3.3942303187629466;-0.9833923746184
-3.5051385644840978 -3.37196261109974;-0.9885657796741
-3.4617789359081517 -3.3281927954358625;-0.9959729137643
-3.4106837672896755 -3.2767623780358237;-0.9998503997098
-3.365671053313628 -3.2314766363317653;-0.9989173900426
-3.337259897718476 -3.202829257087276;-0.9962291084889
-3.330244605927306 -3.195590421603155;-0.9953045561265
-3.3430634214792074 -3.2081893532885073;-0.9968833238250
-3.369060872565962 -3.233977480352837;-0.9991029984455
-3.3989185487136764 -3.2636494717234186;-0.9999999632597
-3.423488630852851 -3.2880667687025484;-0.9994096389272
-3.436380374984042 -3.300840479504966;-0.9986216906059
-3.435568968114311 -3.299942540827344;-0.998684324033
-3.4235046493359005 -3.287817897709224;-0.9994151517627
-3.4058137422554133 -3.2700859124492614;-0.9999580432760
-3.389158002485416 -3.253399001869091;-0.9998961632245
-3.378958086092373 -3.2431677329839155;-0.9995837361428
-3.377704970271606 -3.241876456355607;-0.9995302402392
-3.3844282959721546 -3.248554760015499;-0.9997757600848
-3.3954418682024605 -3.2595219376487643;-0.9999841088863
-3.405989667584845 -3.2700289667161555;-0.9999572382536
-3.412134628875986 -3.2761436268998225;-0.9998395230241
-3.412176266888743 -3.2761667409272364;-0.9998386971206
PointOptimal;ValeurOptimale
[-3.41217627 -3.27616674];-0.9998386971206314
Temps;Nb iteration
0.002222299575805664;44
