Point;Valeur
3.657530284441515 -1.8584014004391713;-0.8197588899332
3.677530284441516 -1.8784014004391725;-0.8348659714507
3.7029239476299365 -1.9038037617644188;-0.8531913064331
3.730878925644297 -1.9317881411840734;-0.8722322409974
3.7599087881016717 -1.9608803520595464;-0.8907179365970
3.7890964889320524 -1.9901738005888887;-0.9079498303278
3.817833961096845 -2.0190679932105176;-0.9235589630580
3.845703239967653 -2.0471492128623305;-0.9373835378693
3.8724129039332826 -2.0741269349373237;-0.9493965382480
3.8977606673907923 -2.09979666952033;-0.9596588295286
3.9216098818731884 -2.124016885012496;-0.9682870215060
3.9438740196466955 -2.1466940175223415;-0.9754306957154
3.964505969135805 -2.1677723440009027;-0.9812559939187
3.983490318961378 -2.1872268555006413;-0.985933763896
4.000837529415549 -2.205057995935462;-0.9896311075868
4.016579307572872 -2.2212875546020356;-0.9925055460406
4.030764758913639 -2.2359552630502746;-0.9947012330395
4.04345705350247 -2.2491158185284905;-0.9963467806280
4.054730453602251 -2.2608361722972234;-0.9975543423024
4.064667621108435 -2.2711930000379126;-0.9984196552678
4.07335716850418 -2.2802703237453112;-0.9990227852933
4.0808914434648 -2.2881572864611255;-0.9994293539343
4.087364550143173 -2.2949460978598535;-0.9996920621134
4.092870613802218 -2.3007301741348747;-0.9998523575846
4.097502293275566 -2.305602493454366;-0.9999421264407
4.101349540460811 -2.3096541815618163;-0.9999853196126
4.104498599708006 -2.3129733333911187;-0.9999994531326
4.107031233934742 -2.3156440677052634;-0.9999969448873
4.109024159386894 -2.317745803963313;-0.9999862701441
4.110548667530155 -2.3193527445242914;-0.9999729332025
4.111670410642064 -2.320533541124297;-0.9999602633443
4.112449327117087 -2.3213511222273993;-0.9999500503582
4.112939683035599 -2.3218626570886083;-0.9999430389192
4.113190207890311 -2.322119632837995;-0.9999393027166
4.113244304234454 -2.3221680222502745;-0.999938519079
PointOptimal;ValeurOptimale
[ 4.1132443  -2.32216802];-0.999938519079593
Temps;Nb iteration
0.002411365509033203;34
