Point;Valeur
-2.6572183384285437 -3.4583384288271137;-0.04528046888910
-2.656650124098865 -3.4575988510762805;-0.04615298623301
-2.656078142012943 -3.4568543704626515;-0.047037065156215
-2.655502434333531 -3.4561050418731196;-0.047932649163606
-2.654923045345897 -3.455350922956988;-0.048839672550
-2.6543400214714863 -3.45459207414374;-0.04975806022320
-2.653753411279352 -3.4538285586578934;-0.05068772753497
-2.6531632654952624 -3.4530604425308407;-0.05162858012828
-2.6525696370084306 -3.452287794609585;-0.052580513794107
-2.6519725808756114 -3.4515106865621417;-0.053543414343271
-2.6513721543228237 -3.450729192879645;-0.05451715749242
-2.650768416744199 -3.4499433908749495;-0.05550160876541
-2.6501614296982123 -3.4491533606776357;-0.056496623410
-2.649551256901015 -3.4483591852253657;-0.05750204633580
-2.6489379642169215 -3.4475609502514994;-0.05851771205885
-2.648321619645937 -3.446758744268792;-0.059543444679089
-2.6477022933082184 -3.445952658549225;-0.06057905786590
-2.6470800574255406 -3.4451427870998437;-0.061624354867547
-2.646454986299639 -3.444329226634551;-0.06267912854000
-2.6458271562873477 -3.443512076541767;-0.06374316139661
-2.645196645772653 -3.442691438848012;-0.06481622567867
-2.644563535135456 -3.441867418177278;-0.06589808344775
-2.643927906717199 -3.4410401217062425;-0.06698848669971
-2.6432898447832147 -3.440209659115255;-0.06808717750099
-2.642649435481876 -3.4393761425352203;-0.06919388814713
-2.642006766800536 -3.4385396864901856;-0.07030834134381
-2.641361928518302 -3.4377004078358757;-0.07143025041032
-2.6407150121556517 -3.4368584256941044;-0.0725593195054
-2.6400661109208623 -3.4360138613830924;-0.07369524387566
-2.6394153196535064 -3.4351668383438323;-0.07483771012554
-2.6387627347648186 -3.434317482062548;-0.07598639650967
-2.6381084541751485 -3.4334659199892377;-0.07714097324626
-2.6374525772486312 -3.4326122814526308;-0.07830110285140
-2.6367952047249594 -3.4317566975714024;-0.07946644049385
-2.6361364386485833 -3.430899301162029;-0.08063663436933
-2.6354763822952503 -3.430040226643168;-0.08181132609391
-2.6348151400961908 -3.429179609936938;-0.08299015111538
-2.6341528175598627 -3.428317588367098;-0.08417273914186
-2.6334895211915716 -3.4274543005544498;-0.0853587145866
-2.6328253584109853 -3.4265898863094564;-0.08654769702796
-2.632160437467802 -3.42572448652242;-0.08773930168325
-2.6314948673555443 -3.4248582430513914;-0.08893313989555
-2.6308287577238936 -3.423991298607967;-0.09012881963189
-2.630162218789511 -3.42312379664128;-0.09132594599166
-2.6294953612456053 -3.422255881220291;-0.09252412172392
-2.6288282961704463 -3.421387696914715;-0.09372294775202
-2.628161134934998 -3.4205193886747987;-0.09492202370415
-2.62749398910986 -3.4196511017101403;-0.09612094844838
-2.6268269703715594 -3.4187829813678947;-0.09731932063064
-2.6261601904087315 -3.4179151730104578;-0.0985167392140
-2.6254937608279554 -3.417047821893077;-0.09971280401801
-2.624827793059804 -3.416181073041501;-0.10090711625601
-2.6241623982650335 -3.415315071129903;-0.10209927906964
-2.6234976872413065 -3.414449960359481;-0.10328889805829
-2.6228337703304994 -3.4135858843378086;-0.10447558180236
-2.6221707573268556 -3.412722985959315;-0.10565894237889
-2.6215087573861378 -3.4118614072870392;-0.10683859586795
-2.6208478789359537 -3.4110012894359625;-0.1080141628484
-2.620188229587532 -3.4101427724581166;-0.10918526888219
-2.619529916048965 -3.4092859952297347;-0.11035154498431
-2.618873044040169 -3.4084310953405748;-0.1115126280798
-2.618217718209803 -3.4075782089857176;-0.11266816144436
-2.6175640420540707 -3.40672747086003;-0.11381779512769
-2.61691211783787 -3.405879014055438;-0.11496118636041
-2.616262046518139 -3.405032969961195;-0.1160979999413
-2.6156139276696595 -3.404189468167333;-0.11722790860564
-2.614967859413516 -3.403348636371579;-0.11835059337244
-2.6143239383481394 -3.4025106002895895;-0.1194657438717
-2.613682259483213 -3.4016754835689165;-0.12057305864967
-2.6130429161764215 -3.400843407706774;-0.1216722454513
-2.6124060000732285 -3.4000144919715702;-0.12276302148182
-2.611771601049612 -3.3991888533284764;-0.12384511364368
-2.6111398071580405 -3.398366606369044;-0.12491825875194
-2.6105107045764866 -3.397547863244933;-0.12598220372559
-2.6098843775607925 -3.3967327336058624;-0.1270367057559
-2.6092609084001714 -3.395921324541736;-0.1280815324519
-2.6086403773760973 -3.395113740529163;-0.12911646196187
-2.6080228627244395 -3.3943100833821407;-0.13014128307300
-2.6074084406008904 -3.3935104522071193;-0.13115579528787
-2.6067971850497544 -3.392714943362379;-0.13215980887869
-2.6061891679760367 -3.391923650421663;-0.1331531449198
-2.6055844591207444 -3.391136664142124;-0.13413563529888
-2.6049831260395186 -3.3903540724364634;-0.13510712270712
-2.604385234084454 -3.389575960349314;-0.1360674606094
-2.6037908463890758 -3.388802410037706;-0.13701651319510
-2.6032000238564956 -3.388033500755601;-0.13795415530925
-2.602612825150587 -3.3872693088425128;-0.13888027236670
-2.6020293066902247 -3.3865099077159275;-0.13979476024812
-2.6014495226463827 -3.3857553678676027;-0.14069752517994
-2.6008735249421737 -3.3850057568635985;-0.14158848359841
-2.600301363255653 -3.384261139347963;-0.14246756199891
-2.5997330850253304 -3.3835215770498634;-0.1433346967714
-2.5991687354582464 -3.382787128794165;-0.1441898340229
-2.598608357540628 -3.3820578505152956;-0.14503292938780
-2.598051992050964 -3.3813337952742555;-0.1458639478265
-2.597499677575392 -3.3806150132786605;-0.1466828634150
-2.59695145052534 -3.37990155190571;-0.14748965912359
-2.5964073451572607 -3.3791934557278855;-0.1482843265880
-2.595867393594411 -3.378490766541306;-0.14906686587292
-2.5953316258505534 -3.3777935233965857;-0.14983728522821
-2.5948000698554785 -3.3771017626320665;-0.15059560083987
-2.5942727514822197 -3.3764155179092112;-0.15134183657563
-2.593749694575895 -3.375734820250183;-0.15207602372635
-2.5932309209840048 -3.375059698077289;-0.1527982007441
-2.5927164505881883 -3.3743901772542806;-0.15350841297769
-2.5922063013372143 -3.3737262811293514;-0.1542067124056
-2.591700489281181 -3.3730680305796072;-0.15489315736903
-2.5911990286068214 -3.3724154440570593;-0.15556781230265
-2.590701931673783 -3.3717685376358064;-0.1562307474671
-2.59020920905176 -3.371127325060429;-0.15688203868130
-2.589720869558532 -3.3704918177954326;-0.15752176705608
-2.589236920298587 -3.3698620250755678;-0.1581500187301
-2.5887573667024215 -3.369237953956985;-0.15876688460771
-2.588282212566388 -3.3686196093690675;-0.1593724600998
-2.587811460092928 -3.368006994166836;-0.1599668448682
-2.5873451099312144 -3.367400109183821;-0.16055014257316
-2.5868831612180614 -3.366798953285327;-0.16112246062532
-2.586425611619044 -3.3662035234219547;-0.16168390994232
-2.585972457369757 -3.3656138146833023;-0.16223460470967
-2.5855236933171537 -3.3650298203517477;-0.16277466214683
-2.5850793129608416 -3.3644515319562243;-0.1633042022787
-2.5846393084943693 -3.3638789393259687;-0.1638233477124
-2.5842036708463687 -3.3633120306440185;-0.16433222342017
-2.5837723897215095 -3.3627507925005826;-0.16483095652711
-2.583345453641241 -3.3621952099460284;-0.1653196761064
-2.5829228499842474 -3.36164526654354;-0.16579851297986
-2.582504565026576 -3.3611009444213558;-0.16626759952414
-2.5820905839813744 -3.360562224324485;-0.16672706948464
-2.5816808910382623 -3.3600290856659423;-0.16717705779465
-2.5812754694021733 -3.3595015065773244;-0.1676177004013
-2.5808743013317974 -3.35897946395883;-0.16804913409817
-2.5804773681774438 -3.3584629335285268;-0.16847149636342
-2.5800846504183785 -3.357951889870966;-0.16888492520554
-2.5796961276995813 -3.357446306485011;-0.16928955901447
-2.579311778867895 -3.3569461558308893;-0.169685536419
-2.578931582007549 -3.356451409376441;-0.17007299615303
-2.5785555144750756 -3.355962037642537;-0.17045207692121
-2.578183552933503 -3.3554780102475896;-0.170822917279
-2.577815673385917 -3.3549992959512545;-0.17118565551608
-2.5774518512083398 -3.3545258626971863;-0.171540429538
-2.577092061181874 -3.354057677654895;-0.17188737676708
-2.576736277524133 -3.3535947072606596;-0.17222663403811
-2.5763844739199993 -3.353136917257538;-0.17255833750443
-2.576036623551615 -3.352684272734414;-0.172882622548
-2.5756926991276665 -3.352236738164095;-0.1731996236960
-2.5753526729119107 -3.351794277440472;-0.17350947453982
-2.5750165167510075 -3.3513568539147007;-0.1738123076625
-2.5746842021015697 -3.350924430430441;-0.17410825456861
-2.574355700056532 -3.350496969358148;-0.17439744561949
-2.574030981370768 -3.350074432628414;-0.17468000997315
-2.57371001648596 -3.3496567817643563;-0.17495607552834
-2.57339277555477 -3.3492439779130563;-0.17522576887304
-2.573079228464289 -3.3488359818760984;-0.17548921523684
-2.572769344858791 -3.348432754139146;-0.1757465384473
-2.5724630941617543 -3.348034254900635;-0.1759978608905
-2.572160445597209 -3.347640444099535;-0.17624330347416
-2.5718613682103846 -3.347251281442241;-0.17648298559555
-2.5715658308876987 -3.346866726428566;-0.176717025111
-2.5712738023760604 -3.346486738376877;-0.17694553831432
-2.5709852513015212 -3.3461112764483563;-0.17716863990458
-2.570700146187278 -3.345740299670443;-0.17738644297513
-2.570418455471058 -3.34537376695945;-0.17759905899161
-2.5701401475218457 -3.3450116371423353;-0.1778065977781
-2.5698651906560217 -3.3446538689777077;-0.17800916750541
-2.569593553152907 -3.3443004211760403;-0.1782068746803
-2.569325203269682 -3.343951252419118;-0.1783998241393
-2.5690601092557936 -3.343606321378752;-0.17858811904242
-2.568798239366731 -3.343265586734718;-0.1787718608701
-2.5685395618772824 -3.342929007192028;-0.17895114942233
-2.5682840450942743 -3.3425965414974796;-0.1791260828186
