Point;Valeur
-0.06832211657724319 -4.624255240367635;21.708988394993
0.256677883422775 -4.299255240367617;17.50732894859
0.6949290767692893 -3.852428921049287;12.903788919844
1.2011066769756136 -3.3232146794361617;8.252636150924
1.7775945471086327 -2.7377941685649376;3.7229753631269
2.3793885990150496 -2.1209226792982627;7.363824081859
2.214712496615523 -1.5007976383253525;3.1446538866102
1.92340381593537 -0.8962893025747221;0.5465185373515
1.6151777383981185 -0.32467328552838237;0.6116565522039
1.3281700624377102 0.19768108195913536;1.4771844234202
1.0575066124880945 0.656095979352252;2.2808587827999
0.7879534898287968 1.0393643427410382;2.7761248694999
0.5079038009565071 1.3412571908850641;2.9291202222063
0.21408588763287562 1.5609175251121434;2.860109840346
-0.08820188017053315 1.702104391094814;2.762526224624
-0.3887283266719127 1.7718309596752977;2.7294427140247
-0.678785159810976 1.7790149838075942;2.672221593243
-0.9566899935850754 1.733508577505884;2.4253393355956
-1.2284992638073122 1.6455832955321648;1.8860909349659
-1.503625675255894 1.5257587105356043;1.1144813106235
-1.7855185506699607 1.3847886949809707;0.5497156683081
-2.053367113346173 1.233569683955912;1.2476360121032
-2.2322981330243272 1.0825897765039336;3.2717012883219
-2.2395194124865414 0.9403431262473364;3.4237972458589
-2.109285941027932 0.8115994041338069;1.7386951319768
-1.91216868325674 0.6979587704934576;0.5748241688695
-1.7011759234928006 0.5991989630532222;0.3733541927193
-1.5024555278892577 0.5143270322787317;0.5731670029658
-1.3221398011561154 0.4421243251342258;0.7888070413139
-1.157177030787916 0.3813117848127765;0.8997115521989
-1.0018839640068697 0.33054441742413215;0.8962599039995
-0.8507946438449102 0.2883614616181259;0.7985715796223
-0.6997945704015159 0.25314702239357767;0.6341218617543
-0.5465986676296752 0.22312202732853928;0.43608357091972
-0.3909308323926855 0.19637462146165732;0.24351896560642
-0.23444100226024156 0.17092930366172476;0.09592489940956
-0.08030763273600994 0.14484920167034934;0.022203797835445
0.06746258696972868 0.11635932778895103;0.030470062328686
0.20488551271772615 0.08397285212797692;0.10637446949930
0.32874660367549524 0.046600254939581136;0.2215862402307
0.4370281294955844 0.003624662954857527;0.3464431072597
0.528961902862723 -0.0450652685402712;0.45924246686613
0.6048108634512472 -0.09908451243907054;0.5491431963721
0.6655390840681342 -0.1575959092275791;0.6143110829177
0.7124939441875606 -0.2193797730897032;0.6583285360793
0.7471595058413707 -0.2829193516478563;0.6869254221563
0.7709909706762268 -0.34649425704954606;0.705763915356
0.7853164128496246 -0.4082758288235516;0.7192386255222
0.7912862473467885 -0.46641984252403557;0.7300098121394
0.7898535638238409 -0.519152927834213;0.7389991143188
0.7817734431899241 -0.5648496524143228;0.7456534716746
0.7676139569463277 -0.6020976911731222;0.7483485468331
0.747774948238336 -0.6297490295440491;0.744845451309
0.722512941466858 -0.6469558475671776;0.7327417534437
0.6919718651614774 -0.6531905988172391;0.7098784317957
0.6562199000125356 -0.648250751239508;0.6746827138473
0.6152927695952035 -0.6322495715147556;0.6264417942129
0.5692431705678503 -0.605595090732364;0.5655102945383
0.5181947592698378 -0.5689599038606107;0.4934505920881
0.462397219909515 -0.5232446939432976;0.4130885812137
0.4022766984149014 -0.46953833961518554;0.3284440966154
0.33847388498674336 -0.40907719030415807;0.2444806612497
0.2718611736676654 -0.34320561629708535;0.1666345066664
0.2035316009289718 -0.27333930796938666;0.10014142139521
0.13475623251342617 -0.20093207485155776;0.04927008575341
0.06691291030941415 -0.1274461737608758;0.016648374024231
0.0013961336493451826 -0.05432559421334823;0.0028793227708758
-0.06047711927402271 0.017028632187128148;0.006561057727172
-0.11754974167748622 0.08528207490561106;0.024683987394404
-0.1688825721188434 0.14919020060275628;0.053254465159109
-0.2137823264800392 0.20762151440809992;0.08794936823981
-0.2518006778694981 0.2595801470055471;0.12464802420408
-0.28271113834395656 0.30422697303996593;0.15977446363000
-0.30647283982385654 0.3408980281470226;0.19046166459395
-0.32319005979921955 0.36911892469037527;0.21459108341945
-0.33307439594587945 0.38861413742371786;0.23076546463978
-0.33641395475844893 0.3993103794768373;0.2382566358923
-0.33355154526956216 0.40133373399485134;0.2369491283627
-0.32487200984722653 0.3950006659514523;0.22728442099093
-0.3107975294698453 0.3808034467890327;0.21020177364646
-0.2917889171150828 0.3593908395361463;0.18706852086766
-0.26835044379782436 0.331545095238013;0.15959302850449
-0.24103555216511552 0.29815640323858084;0.12971574308557
-0.21045088296207146 0.26019593113187717;0.0994774422003
-0.17725638741018218 0.21868850495058895;0.07086898543794
-0.14215993902272026 0.17468583894384127;0.04567324341516
-0.10590576206059926 0.12924105010622308;0.025316083862638
-0.06925705604503436 0.0833850078215326;0.010747000251726
-0.03297423673645407 0.038104894320985946;0.0023688626229846
