Point;Valeur
-4.142862239775937 -7.7367431532583675;4.6402452480154
-4.168355983264943 -7.7262980876124905;4.579565959130
-4.209005829026718 -7.695789091287045;4.456655800441
-4.264302393658273 -7.645770569629643;4.277080136185
-4.333571578931074 -7.57696313771664;4.048505573265
-4.415983183201527 -7.490244975385387;3.7803540813636
-4.510560994758651 -7.3866417000847155;3.4833943755091
-4.616194251187683 -7.267314873471433;3.169288029633
-4.731650336338751 -7.133549270187574;2.850109239133
-4.855588575386448 -6.986739048346079;2.5378578200772
-4.986574978883037 -6.828372970833242;2.2439849113329
-5.123097778715013 -6.660018834546381;1.9789499541816
-5.2635835925051175 -6.48330727102039;1.7518259125784
-5.406414048377317 -6.299915086564627;1.5699674444663
-5.549942699054947 -6.111548312935513;1.4387539426128
-5.6925120530927 -5.919925140770699;1.361416153926
-5.8324705515895365 -5.7267589074504945;1.338951594794
-5.968189320988623 -5.533741308792382;1.3701303509482
-6.098078536506638 -5.342526000055735;1.4515892304544
-6.220603236279938 -5.154712746181209;1.57800877122
-6.334298433408652 -4.971832274099148;1.7423644245684
-6.437783381627767 -4.795331971392666;1.9362404640884
-6.529774860243102 -4.626562565693857;2.1501929071444
-6.60909935511436 -4.466765908039652;2.374146062889
-6.674704024748596 -4.317063971144719;2.597806292344
-6.725666353819072 -4.178449160287702;2.8110762092052
-6.761202410528592 -4.051776020404451;3.0044528663535
-6.7806736390342355 -3.9377544081843348;3.1693944363180
-6.783592133491193 -3.836944182631334;3.298641452997
-6.769624355986117 -3.7497514518248996;3.386480763181
-6.738593276573896 -3.6764263976860194;3.428942846691
-6.6904789296263365 -3.617062684548333;3.42392599515
-6.6254173966 -3.5715984414447113;3.3712438727297
-6.543698240960601 -3.539818792380144;3.2725960930177
-6.4457604362277925 -3.5213598936423725;3.131464510069
-6.332186842763712 -3.515714422538989;2.9529408167831
-6.203697302880305 -3.5222384479947784;2.7434936599125
-6.061140436971118 -3.540159600320447;2.5106857187509
-5.905484235530329 -3.568586445298521;2.262852973150
-5.737805553016651 -3.606518956641988;2.008759644389
-5.559278619444106 -3.652859970952002;1.757242989916
-5.371162694246813 -3.706427500643539;1.5168622536690
-5.174788994294462 -3.7659677729672016;1.2955656241288
-4.971547033881856 -3.8301688573208517;1.1003880617769
-4.76287051901262 -3.897674738535623;0.9371913762192
-4.550222941338146 -3.9670996907890883;0.8104560295301
-4.33508301866106 -4.037042805246234;0.7231319003164
-4.118930128979122 -4.106102524461341;0.6765527583610
-3.903229883640673 -4.1728910379762185;0.6704165759451
-3.6894199823430127 -4.236048396399957;0.7028311459881
-3.478896488453012 -4.294256205493431;0.7704218950771
-3.2730006575483475 -4.346250767372083;0.8684963723206
-3.073006445216849 -4.3908355427978245;0.9912577548282
-2.880108812098984 -4.426892816583826;1.1320579171482
-2.6954129350089455 -4.453394457283901;1.2836792294860
-2.5199244228226574 -4.469411672487168;1.438633324683
-2.354540624787407 -4.474123672071094;1.589464634
-2.200043107109604 -4.466825163563455;1.72904654825
-2.057091361236652 -4.446932616204551;1.8508585849779
-1.9262177943017806 -4.413989243248881;1.9492339483391
-1.8078240388735154 -4.36766866537069;2.01956822935
-1.7021786055911108 -4.30777723159793;2.0584817416117
-1.6094158886040524 -4.234254987865443;2.063929967377
-1.5295365201079085 -4.147175296898758;2.035258761973
-1.462409056817217 -4.046743126594468;1.9732032238527
-1.4077729680715734 -3.933292037207656;1.8798313960486
-1.3652428825581022 -3.807279910367974;1.758436131732
-1.3343140384801648 -3.669283475099011;1.6133804482649
-1.3143688705233496 -3.5199916974968875;1.449903434732
-1.3046846562673329 -3.3601981114222754;1.2738952034436
-1.3044421348760469 -3.1907921773790546;1.0916504359335
-1.3127350020487567 -3.0127497656012676;0.9096107338258
-1.3285801774139623 -2.8271228671699995;0.7341062262029
-1.3509287338653986 -2.635028643665353;0.571106706741
-1.3786773728258632 -2.4376379313712335;0.42599199114917
-1.410680325128556 -2.2361633203464453;0.30335022959388
-1.4457615541552264 -2.031846931726739;0.20681162526156
-1.4827271360822751 -1.8259480184081784;0.13892345629556
-1.5203776915707679 -1.6197305147802783;0.10107054134585
-1.5575207439791483 -1.4144506604313227;0.09344340248793
-1.5929828811647921 -1.2113448207626958;0.11505444088484
-1.6256216011361766 -1.011617624252379;0.16380052822656
-1.6543367261783362 -0.8164305317464973;0.23656860609514
-1.678081275546317 -0.6268909476862363;0.32937924584538
-1.695871693336684 -0.4440419766612311;0.43756171503837
-1.7067973356317734 -0.26885292119585447;0.5559529741248
-1.7100291293803567 -0.10221060830593992;0.6791122278459
-1.7048273246385375 0.05508837679723705;0.8015422050002
-1.6905482716473998 0.20234448133176053;0.9179082487853
-1.6666501646632137 0.3389609418141052;1.0232465643309
-1.6326977053719045 0.46444846000384354;1.1131535727305
-1.5883656499975467 0.5784287620339057;1.183949231179
-1.5334412157391657 0.6806370163611271;1.2328083544898
-1.4678253338229879 0.7709230978244448;1.2578553623163
-1.3915327481205542 0.8492516967620809;1.2582194194936
-1.3046909698404638 0.9157012836962197;1.234048569650
-1.2075381101382914 0.9704619514305648;1.1864831180987
