Point;Valeur
4.285498337901017 -4.183258054618985;-1.776994461245
4.2855722868343795 -4.182840987633476;-1.776970564790
4.285725476631082 -4.182560869177898;-1.7769586635797
4.285956331423231 -4.182415234208959;-1.7769585547118
4.286263273084934 -4.182401600642939;-1.7769700172157
4.286644721951809 -4.182517470825866;-1.7769928132043
4.287099097531415 -4.18276033300925;-1.777026689022
4.287624819203942 -4.183127662829193;-1.7770713763902
4.288220306913145 -4.183616924786309;-1.7771265935365
4.288883981846534 -4.184225573724316;-1.7771920463226
4.289614267104853 -4.1849510563047145;-1.777267429351
4.290409588360185 -4.1857908124753935;-1.7773524270588
4.291268374502588 -4.18674227693096;-1.777446714791
4.292189058274619 -4.187802880562435;-1.7775499598573
4.293170076893632 -4.188970051894287;-1.7776618225566
4.294209872661412 -4.190241218506854;-1.77778195718
4.295306893560906 -4.191613808442038;-1.7779100130321
4.2964595938399235 -4.1930852515903325;-1.7780456352932
4.297666434581358 -4.194652981057649;-1.7781884660305
4.2989258842598845 -4.196314434509896;-1.7783381450449
4.300236419284756 -4.198067055493893;-1.778494310738
4.301596524528819 -4.199908294732962;-1.7786566009405
4.30300469384325 -4.201835611396103;-1.7788246537012
4.304459430558089 -4.20384647433901;-1.7789981080487
4.305959247968419 -4.205938363316003;-1.779176604712
4.307502669806227 -4.208108770161734;-1.779359786813
4.309088230697486 -4.210355199941574;-1.779547300513
4.310714476604914 -4.212675172069766;-1.7797387956350
4.312379965255968 -4.215066221394672;-1.77993392624
4.314083266556344 -4.217525899250452;-1.7801323511831
4.315822962988671 -4.220051774474384;-1.7803337346100
4.317597649996759 -4.22264143438939;-1.780537746445
4.319405936355224 -4.225292485751459;-1.7807440628295
4.321246444524444 -4.228002555661679;-1.7809523665249
4.323117810991205 -4.2307692924423455;-1.781162347293
4.325018686594986 -4.233590366477317;-1.7813737022362
4.326947736839784 -4.2364634710165054;-1.7815861361043
4.328903642191759 -4.239386322944419;-1.7817993615773
4.3308850983629466 -4.242356663512808;-1.7820130995116
4.332890816580823 -4.245372259037703;-1.7822270791598
4.334919523844205 -4.248430901560964;-1.7824410383613
4.33696996316523 -4.251530409476749;-1.782654723705
4.339040893798165 -4.2546686281230315;-1.7828678906692
4.341131091454487 -4.257843430338698;-1.7830803037269
4.343239348505106 -4.261052716986636;-1.78329173643
4.345364474169443 -4.264294417443387;-1.7835019715128
4.347505294691641 -4.267566490055682;-1.783710800849
4.3496606535043 -4.270866922564596;-1.7839180255561
4.351829411379706 -4.274193732497927;-1.784123455953
4.354010446568964 -4.277544967531203;-1.7843269115511
4.356202654929075 -4.280918705818341;-1.7845282210125
4.358404950038231 -4.284313056292413;-1.784727222100
4.360616263299726 -4.287726158936953;-1.7849237616044
4.362835544034376 -4.29115618502921;-1.7851176952594
4.365061759561922 -4.29460133735549;-1.7853088876419
4.367293895271725 -4.298059850399493;-1.7854972120591
4.369530954682681 -4.301529990504444;-1.7856825504239
4.371771959492741 -4.305010056009944;-1.7858647931185
4.374015949618533 -4.308498377363829;-1.7860438388477
4.376261983224863 -4.31199331721042;-1.786219594482
4.378509136744723 -4.315493270455386;-1.7863919748978
4.3807565048897645 -4.318996664308376;-1.7865609027948
4.383003200651694 -4.3225019583039;-1.7867263085261
4.385248355294807 -4.32600764430148;-1.7868881299074
4.387491118339709 -4.329512246465723;-1.7870463120259
4.38973065753877 -4.333014321226817;-1.787200807043
4.391966158843211 -4.336512457222669;-1.7873515739981
4.394196826362285 -4.340005275223082;-1.7874985785944
4.396421882314899 -4.343491428036698;-1.7876417930010
4.398640566973552 -4.346969600401533;-1.7877811956379
4.400852138601175 -4.350438508859726;-1.7879167709651
4.403055873380801 -4.353896901617286;-1.7880485092690
4.405251065338636 -4.357343558389305;-1.788176406448
4.407437026260467 -4.360777290231586;-1.7883004637993
4.409613085601702 -4.364196939358869;-1.788420687801
4.411778590391409 -4.367601378950886;-1.7885370899011
4.41393290513043 -4.3709895129463145;-1.7886496863017
4.416075411683778 -4.374360275825369;-1.7887584977478
4.418205509167538 -4.37771263238203;-1.7888635493158
4.420322613830748 -4.38104557748568;-1.7889648702050
4.422426158931885 -4.384358135833444;-1.7890624935301
4.4245155946108365 -4.387649361693273;-1.7891564561169
4.42659038775603 -4.390918338638458;-1.7892467983006
