Point;Valeur
-3.4760821577132726 -2.140274197613162;-0.8078846834210
-3.493082157375802 -2.1572741967229203;-0.8214488002684
-3.5048987305289265 -2.16910927476298;-0.8306206117545
-3.514441788047421 -2.178676243681954;-0.8378713099462
-3.5226348735761808 -2.1868956618151976;-0.8439834008067
-3.529908418814537 -2.194196839008375;-0.8493212490598
-3.5365037897693528 -2.200820608264465;-0.8540890601371
-3.542572254840855 -2.2069179469913722;-0.8584147607210
-3.5482159795611747 -2.212590846483916;-0.8623847221211
-3.5535077889955975 -2.2179120203853513;-0.866060492450
-3.55850175520571 -2.2229354659185296;-0.8694877579270
-3.563239330364333 -2.2277025830485835;-0.872701532715
-3.5677531206653197 -2.232245940441949;-0.8757293517610
-3.572069323067891 -2.2365917074256805;-0.878593331982
-3.5762093617763355 -2.2407612874546365;-0.8813115563152
-3.58019102388154 -2.2447724517864813;-0.8838990340359
-3.584029269604243 -2.248640148399083;-0.8863683858352
-3.587736824292263 -2.252377093070512;-0.8887303442933
-3.59132461997417 -2.2559942102831623;-0.8909941271285
-3.5948021307070737 -2.2595009681016984;-0.8931677206350
-3.598177631360532 -2.2629056366119924;-0.8952580983863
-3.6014584001741636 -2.2662154902204925;-0.8972713924009
-3.604650879334041 -2.269436968035058;-0.8992130288199
-3.6077608037363484 -2.2725758024786624;-0.9010878366932
-3.6107933053175656 -2.2756371235031776;-0.9029001361148
-3.6137529983899968 -2.27862554383362;-0.9046538103045
-3.6166440500456334 -2.281545229299753;-0.9063523650717
-3.6194702387025903 -2.2843999573249834;-0.9079989782596
-3.622235003147793 -2.287193165922589;-0.9095965411594
-3.624941483896033 -2.2899279950174325;-0.9111476934328
-3.6275925582874122 -2.2926073215125724;-0.9126548527446
-3.630190870444653 -2.2952337892217756;-0.9141202400538
-3.6327388569814913 -2.297809834557049;-0.915545901314
-3.635238769176315 -2.3003377086851504;-0.9169337261
-3.6376926921877426 -2.3028194967289717;-0.9182854642882
-3.6401025617805827 -2.305257134481606;-0.9196027392391
-3.642470178945706 -2.307652423016173;-0.9208870610718
-3.6447972227288696 -2.3100070415061675;-0.9221398370187
-3.64708526153013 -2.3123225585178737;-0.9233623810533
-3.649335763090444 -2.314600441990836;-0.9245559223158
