Point;Valeur
0.18777318475239646 -4.473904489733038;-0.97262001397
0.19277292167927482 -4.478904489269542;-0.9738171212874
0.19631376528696567 -4.482400760637362;-0.9746396307088
0.19920654645892 -4.4852356604968895;-0.9752976632518
0.20171231030352604 -4.48767753307233;-0.9758580543079
0.20395356897792488 -4.489851653756048;-0.9763519857158
0.2059993192352467 -4.491828337247044;-0.9767969519695
0.20789293311173432 -4.49365167637889;-0.9772039198890
0.20966376964524253 -4.495351461868686;-0.9775802969366
0.2113327930614249 -4.496948933693359;-0.9779313630444
0.21291559108339939 -4.498459864371668;-0.9782610380421
0.21442412728733942 -4.499896345958166;-0.9785723263588
0.2158678213621182 -4.5012678900763525;-0.9788675907285
0.21725424768692847 -4.502582138413886;-0.9791487289475
0.21858960510151193 -4.503845340000591;-0.9794172925970
0.21987904327676275 -4.505062682485142;-0.9796745694370
0.22112689580195644 -4.506238528529169;-0.9799216421951
0.22233685063798847 -4.5073765885496755;-0.9801594315212
0.22351207735446896 -4.508480049576435;-0.9803887280248
0.22465532383146397 -4.50955167312392;-0.9806102166079
0.22576899093019429 -4.51059387072308;-0.9808244952397
0.22685519097531445 -4.511608763045078;-0.9810320896528
0.22791579413980692 -4.512598226773234;-0.9812334649922
0.2289524656598922 -4.513563932189645;-0.9814290351553
0.22996669600142394 -4.514507373630157;-0.9816191703601
0.2309598255441194 -4.5154298943947095;-0.9818042033337
0.23193306495491015 -4.516332707298901;-0.9819844344184
0.23288751213655967 -4.5172169117641285;-0.9821601358166
0.2338241664290033 -4.518083508133231;-0.9823315551470
0.2347439405898567 -4.518933409743038;-0.9824989184426
0.23564767096494432 -4.519767453168846;-0.9826624326949
0.23653612617065348 -4.52058640696833;-0.9828222880252
0.23741001454743546 -4.521390979184966;-0.9829786595473
0.23826999058933204 -4.5221818238195395;-0.9831317089745
0.23911666051866767 -4.522959546438054;-0.9832815860115
0.2399505871381961 -4.523724709052845;-0.9834284295661
0.24077229407307302 -4.5244778343888665;-0.9835723688080
0.24158226949524253 -4.52521940962711;-0.9837135240976
0.24238096940283854 -4.525949889701564;-0.9838520078046
0.24316882052059108 -4.526669700212963;-0.9839879250306
0.24394622287110201 -4.52737924001256;-0.984121374250
0.2447135520632431 -4.528078883500331;-0.9842524478811
0.24547116133413371 -4.528768982675365;-0.9843812327931
0.246219383376394 -4.529449868970289;-0.9845078107623
0.2469585319770496 -4.530121854896948;-0.9846322588801
0.24768890349350395 -4.530785235526456;-0.9847546499197
0.24841077818286825 -4.531440289823675;-0.9848750526670
