Point;Valeur
2.222013819914517 8.147736930052208;9.853865900669
5.593850528472585 4.254637105580606;1.4183002347945
3.819583089715599 5.215734510505838;1.3036793388123
4.402197840107944 3.6749514442002944;0.7846252357001
3.2950866960825804 3.7790497273524624;0.558989115282
3.191795770527331 2.9001137273177715;0.39238321688
2.4941741979182686 2.676841333729796;0.27573583691185
2.2234033482607947 2.1107234345410153;0.191020740432
1.7607813758889892 1.8307014928955048;0.1302096976582
1.4941166741780418 1.4508305015071958;0.08719556186188
1.1820823395910451 1.208904372513271;0.05734802993711
0.9697190961929161 0.9531049100790874;0.03704152938601
0.7608332222551469 0.771125874260895;0.02349547140531
0.6077969938156246 0.6014209448161737;0.014632243731300
0.47074978363311765 0.47469967690760995;0.008942647238587
0.3672064016502362 0.3647595062429325;0.005359237727462
0.27964159687926254 0.28115741428661123;0.0031455297348493
0.21288298462393868 0.21194395820785192;0.0018049997562105
0.15861575078788193 0.15919746403087692;0.001010136992708
0.11737412979824442 0.11701376695481061;0.0005494093267879
0.08488499260896405 0.0851082321357963;0.0002889894235628
0.06047380913677772 0.06033551550935416;0.00014595371049639
0.041792656335331094 0.04187832721937975;7.001016976522034e
0.028017952602544083 0.027964880740340224;3.1341480446611095e
0.017802405308477046 0.01783528255253023;1.2700718189079995e
0.010480624601268956 0.01046025762843564;4.385309188979181e
0.00526475342508856 0.005277370467497726;1.1114035591061747e
0.0016916296302456964 0.00168381355662299;1.1395143982950129e
-0.0006988117310151361 -0.000693969787483751;1.9404264687010938e
-0.0022025681913586666 -0.0022055677047067256;1.9431887005188377e
-0.0030836568390619243 -0.0030817986843216004;3.801292812929639e
-0.0035193410864283047 -0.0035204921861696128;4.955928563174225e
-0.003656421391242243 -0.0036557083017531417;5.346725335960032e
-0.003594654572472474 -0.0035950963210032187;5.169252278877873e
PointOptimal;ValeurOptimale
[-0.00359465 -0.0035951 ];5.169252278877873e-07
Temps;Nb iteration
0.0012099742889404297;33
