Point;Valeur
3.683029025477868 -3.0033770740927057;-0.9992010503706
3.6730464739717656 -3.0066499430580906;-0.9994112417703
3.663862666711216 -3.0063305838426335;-0.9996352221386
3.6559694128785045 -3.0043957788226514;-0.9998062936881
3.649580580898288 -3.0020129498710966;-0.9999124212373
3.6446937073144654 -2.9998049567088954;-0.9999675325273
3.6411639249034167 -2.9980461842080293;-0.9999911157643
3.6387707207212983 -2.9968029227088753;-0.9999987557241
3.6372694450420178 -2.9960297061886476;-0.9999999973441
3.6364261220220997 -2.995631996393559;-0.9999995230620
3.636037531256407 -2.995504163811197;-0.9999990780948
3.63593990855892 -2.995550160154106;-0.9999990144361
PointOptimal;ValeurOptimale
[ 3.63593991 -2.99555016];-0.9999990144361562
Temps;Nb iteration
0.0007259845733642578;11
